timestamp_ms,target_x,target_y,target_z,real_x,real_y,real_z,error,base_deg,shoulder_deg,elbow_deg
1571,15.0,10.0,4.357,14.992,10.02,4.339,0.0281,33.76,-55.12,106.05
1572,15.0,10.0,4.342,15.008,10.006,4.365,0.0258,33.69,-55.03,106.02
1573,15.0,10.0,4.327,15.008,10.019,4.327,0.0209,33.73,-55.13,105.99
1574,15.0,10.0,4.312,14.999,10.0,4.312,0.0008,33.69,-55.22,106.07
1575,15.0,10.0,4.297,15.023,9.992,4.272,0.0353,33.63,-55.31,105.99
1576,15.0,10.0,4.282,15.01,9.986,4.25,0.036,33.64,-55.41,106.05
1577,15.0,10.0,4.267,15.028,9.984,4.244,0.0396,33.6,-55.39,105.98
1578,15.0,10.0,4.252,15.009,10.027,4.224,0.0395,33.75,-55.43,105.94
1579,15.0,10.0,4.237,15.016,9.999,4.245,0.0179,33.66,-55.39,105.99
1580,15.0,10.0,4.222,15.007,10.008,4.205,0.02,33.7,-55.52,105.99
1581,15.0,10.0,4.207,14.985,10.011,4.211,0.0191,33.75,-55.54,106.08
1582,15.0,10.0,4.192,15.035,9.987,4.164,0.0469,33.59,-55.62,105.93
1583,15.0,10.0,4.177,15.008,9.974,4.242,0.0702,33.61,-55.45,106.09
1584,15.0,10.0,4.163,14.987,9.999,4.168,0.0144,33.71,-55.69,106.09
1585,15.0,10.0,4.148,15.008,9.979,4.161,0.0262,33.62,-55.7,106.06
1586,15.0,10.0,4.133,14.998,9.995,4.129,0.0069,33.68,-55.79,106.05
1587,15.0,10.0,4.119,14.998,10.001,4.151,0.0325,33.7,-55.72,106.04
1588,15.0,10.0,4.104,14.998,10.009,4.107,0.0098,33.72,-55.84,106.01
1589,15.0,10.0,4.09,15.008,10.011,4.092,0.0134,33.7,-55.86,105.96
1590,15.0,10.0,4.075,15.001,9.978,4.082,0.0231,33.63,-55.95,106.07
1591,15.0,10.0,4.061,14.989,9.995,4.089,0.0304,33.7,-55.93,106.07
1592,15.0,10.0,4.047,14.99,9.994,4.037,0.0152,33.69,-56.09,106.06
1593,15.0,10.0,4.032,14.994,10.0,4.076,0.0439,33.7,-55.96,106.04
1594,15.0,10.0,4.018,14.982,10.004,3.996,0.0285,33.73,-56.22,106.05
1595,15.0,10.0,4.004,14.978,10.011,4.011,0.0253,33.76,-56.17,106.05
1596,15.0,10.0,3.99,14.967,10.025,3.996,0.0419,33.81,-56.22,106.06
1597,15.0,10.0,3.976,15.038,9.984,3.981,0.0414,33.58,-56.17,105.88
1598,15.0,10.0,3.962,15.014,10.003,3.946,0.0214,33.67,-56.3,105.92
1599,15.0,10.0,3.948,15.019,9.976,3.946,0.0308,33.59,-56.33,105.97
1600,15.0,10.0,3.934,15.004,10.014,3.949,0.0216,33.72,-56.3,105.93
1601,15.0,10.0,3.92,15.016,10.005,3.904,0.0226,33.68,-56.42,105.89
1602,15.0,10.0,3.906,15.014,9.996,3.922,0.0213,33.66,-56.39,105.93
1603,15.0,10.0,3.892,14.994,10.02,3.91,0.0274,33.75,-56.43,105.94
1604,15.0,10.0,3.878,14.993,9.988,3.881,0.0139,33.67,-56.57,106.02
1605,15.0,10.0,3.865,15.001,10.001,3.841,0.0237,33.69,-56.65,105.94
1606,15.0,10.0,3.851,15.006,10.015,3.877,0.0304,33.72,-56.51,105.9
1607,15.0,10.0,3.837,15.009,10.01,3.844,0.0145,33.7,-56.61,105.89
1608,15.0,10.0,3.824,14.998,9.995,3.848,0.0248,33.68,-56.64,105.97
1609,15.0,10.0,3.81,14.997,9.998,3.811,0.0033,33.69,-56.75,105.96
1610,15.0,10.0,3.797,15.006,10.012,3.827,0.033,33.71,-56.67,105.89
1611,15.0,10.0,3.784,14.997,9.971,3.763,0.0355,33.62,-56.94,106.01
1612,15.0,10.0,3.77,14.994,10.017,3.811,0.0448,33.74,-56.73,105.92
1613,15.0,10.0,3.757,14.983,10.001,3.755,0.0168,33.72,-56.95,105.99
1614,15.0,10.0,3.744,15.008,9.995,3.744,0.0092,33.66,-56.94,105.9
1615,15.0,10.0,3.731,14.991,10.0,3.719,0.0148,33.71,-57.04,105.95
1616,15.0,10.0,3.717,14.973,9.999,3.728,0.0287,33.73,-57.05,106.02
1617,15.0,10.0,3.704,14.976,9.999,3.73,0.0349,33.73,-57.04,106.01
1618,15.0,10.0,3.691,14.992,10.019,3.694,0.0209,33.75,-57.08,105.88
1619,15.0,10.0,3.678,15.004,10.016,3.715,0.04,33.72,-57.0,105.85
1620,15.0,10.0,3.665,15.007,10.007,3.637,0.03,33.7,-57.24,105.84
1621,15.0,10.0,3.653,14.99,10.032,3.646,0.0344,33.79,-57.21,105.84
1622,15.0,10.0,3.64,14.989,10.009,3.638,0.0146,33.73,-57.27,105.9
1623,15.0,10.0,3.627,15.001,10.021,3.597,0.0364,33.74,-57.35,105.8
1624,15.0,10.0,3.614,14.998,10.001,3.649,0.0347,33.7,-57.23,105.89
1625,15.0,10.0,3.602,15.011,9.989,3.601,0.0154,33.64,-57.36,105.85
1626,15.0,10.0,3.589,14.99,10.021,3.591,0.0229,33.76,-57.39,105.85
1627,15.0,10.0,3.576,14.999,9.987,3.583,0.0144,33.66,-57.45,105.9
1628,15.0,10.0,3.564,15.002,10.008,3.578,0.0168,33.71,-57.42,105.83
1629,15.0,10.0,3.551,14.996,9.994,3.559,0.0103,33.68,-57.52,105.88
1630,15.0,10.0,3.539,14.999,10.005,3.561,0.0231,33.7,-57.48,105.84
1631,15.0,10.0,3.526,15.001,9.989,3.538,0.016,33.66,-57.57,105.87
1632,15.0,10.0,3.514,14.993,10.022,3.496,0.029,33.76,-57.66,105.8
1633,15.0,10.0,3.502,15.008,9.98,3.522,0.029,33.62,-57.62,105.86
1634,15.0,10.0,3.49,14.977,9.997,3.492,0.0231,33.72,-57.75,105.92
1635,15.0,10.0,3.477,15.023,9.991,3.461,0.0296,33.63,-57.75,105.75
1636,15.0,10.0,3.465,15.006,10.003,3.494,0.0298,33.69,-57.67,105.8
1637,15.0,10.0,3.453,15.011,10.011,3.424,0.0332,33.7,-57.86,105.73
1638,15.0,10.0,3.441,15.021,10.012,3.446,0.0246,33.68,-57.77,105.69
1639,15.0,10.0,3.429,15.008,10.013,3.431,0.0153,33.71,-57.84,105.74
1640,15.0,10.0,3.417,15.004,9.99,3.432,0.0185,33.66,-57.88,105.81
1641,15.0,10.0,3.405,14.995,10.007,3.445,0.0402,33.72,-57.83,105.81
1642,15.0,10.0,3.394,15.001,10.003,3.362,0.0314,33.7,-58.07,105.76
1643,15.0,10.0,3.382,14.979,10.006,3.408,0.0341,33.74,-57.98,105.86
1644,15.0,10.0,3.37,15.007,10.005,3.346,0.0255,33.69,-58.1,105.72
1645,15.0,10.0,3.358,14.98,9.99,3.377,0.0296,33.7,-58.09,105.89
1646,15.0,10.0,3.347,14.975,10.022,3.398,0.0616,33.79,-57.99,105.83
1647,15.0,10.0,3.335,14.982,9.994,3.34,0.0202,33.71,-58.19,105.85
1648,15.0,10.0,3.324,14.982,9.998,3.329,0.0189,33.72,-58.22,105.83
1649,15.0,10.0,3.312,15.003,9.998,3.305,0.0082,33.68,-58.24,105.74
1650,15.0,10.0,3.301,14.992,9.997,3.317,0.0189,33.7,-58.23,105.79
1651,15.0,10.0,3.289,14.989,9.982,3.324,0.0406,33.66,-58.24,105.85
1652,15.0,10.0,3.278,14.995,10.026,3.241,0.0458,33.77,-58.41,105.67
1653,15.0,10.0,3.267,14.998,10.004,3.251,0.0159,33.7,-58.4,105.72
1654,15.0,10.0,3.255,14.98,10.022,3.247,0.0311,33.78,-58.43,105.74
1655,15.0,10.0,3.244,15.004,10.02,3.23,0.0254,33.74,-58.43,105.64
1656,15.0,10.0,3.233,15.008,10.005,3.218,0.018,33.69,-58.47,105.66
1657,15.0,10.0,3.222,15.002,10.002,3.233,0.0111,33.69,-58.45,105.7
1658,15.0,10.0,3.211,15.0,10.013,3.197,0.0189,33.72,-58.54,105.66
1659,15.0,10.0,3.2,15.0,10.0,3.183,0.0167,33.69,-58.6,105.69
1660,15.0,10.0,3.189,14.994,10.005,3.184,0.0087,33.71,-58.6,105.7
1661,15.0,10.0,3.178,14.997,10.016,3.162,0.0223,33.74,-58.64,105.65
1662,15.0,10.0,3.167,14.99,10.006,3.181,0.0181,33.72,-58.62,105.71
1663,15.0,10.0,3.157,14.996,9.987,3.141,0.0199,33.66,-58.75,105.72
1664,15.0,10.0,3.146,14.988,9.995,3.193,0.0484,33.7,-58.61,105.76
1665,15.0,10.0,3.135,14.994,10.012,3.129,0.015,33.73,-58.75,105.65
1666,15.0,10.0,3.124,15.001,9.998,3.111,0.0136,33.68,-58.81,105.65
1667,15.0,10.0,3.114,14.992,10.01,3.118,0.0134,33.73,-58.79,105.66
1668,15.0,10.0,3.103,15.004,10.013,3.125,0.0255,33.72,-58.74,105.61
1669,15.0,10.0,3.093,15.019,9.995,3.078,0.0243,33.65,-58.87,105.58
1670,15.0,10.0,3.082,15.014,10.014,3.069,0.0239,33.7,-58.88,105.54
1671,15.0,10.0,3.072,14.998,9.999,3.087,0.0152,33.69,-58.88,105.65
1672,15.0,10.0,3.062,15.023,10.008,3.014,0.0532,33.67,-59.03,105.49
1673,15.0,10.0,3.051,14.994,9.998,3.056,0.0075,33.7,-58.99,105.66
1674,15.0,10.0,3.041,15.005,9.985,3.031,0.0189,33.64,-59.05,105.63
1675,15.0,10.0,3.031,14.988,10.015,3.013,0.0265,33.75,-59.1,105.61
1676,15.0,10.0,3.021,14.999,10.01,3.029,0.0133,33.72,-59.03,105.59
1677,15.0,10.0,3.011,14.991,10.009,3.028,0.0211,33.73,-59.06,105.63
1678,15.0,10.0,3.001,14.986,10.011,2.994,0.0195,33.75,-59.16,105.62
1679,15.0,10.0,2.991,14.987,10.043,2.973,0.0487,33.83,-59.17,105.52
1680,15.0,10.0,2.981,15.0,9.998,2.978,0.0034,33.68,-59.2,105.59
1681,15.0,10.0,2.971,14.992,10.013,2.952,0.0239,33.74,-59.27,105.57
1682,15.0,10.0,2.961,15.01,9.993,2.975,0.018,33.66,-59.19,105.56
1683,15.0,10.0,2.951,15.004,10.013,2.979,0.0307,33.72,-59.16,105.54
1684,15.0,10.0,2.942,15.008,10.014,2.938,0.0161,33.71,-59.27,105.5
1685,15.0,10.0,2.932,15.008,10.014,2.93,0.0163,33.71,-59.29,105.49
1686,15.0,10.0,2.922,15.009,9.983,2.955,0.0378,33.63,-59.26,105.58
1687,15.0,10.0,2.913,14.993,10.012,2.888,0.0283,33.73,-59.45,105.54
1688,15.0,10.0,2.903,15.012,9.988,2.891,0.0211,33.64,-59.43,105.52
1689,15.0,10.0,2.894,15.009,9.99,2.886,0.0154,33.65,-59.45,105.53
1690,15.0,10.0,2.884,14.984,10.023,2.884,0.028,33.78,-59.47,105.54
1691,15.0,10.0,2.875,15.003,9.981,2.873,0.019,33.64,-59.52,105.57
1692,15.0,10.0,2.866,15.012,10.028,2.856,0.0318,33.74,-59.47,105.4
1693,15.0,10.0,2.856,14.996,9.976,2.869,0.0279,33.63,-59.55,105.61
1694,15.0,10.0,2.847,15.019,9.991,2.841,0.0215,33.63,-59.55,105.46
1695,15.0,10.0,2.838,14.991,10.012,2.858,0.0251,33.74,-59.54,105.53
1696,15.0,10.0,2.829,14.987,10.007,2.886,0.059,33.73,-59.48,105.57
1697,15.0,10.0,2.82,14.984,10.004,2.812,0.0185,33.73,-59.7,105.55
1698,15.0,10.0,2.811,14.982,10.011,2.802,0.0226,33.75,-59.72,105.53
1699,15.0,10.0,2.802,14.991,9.98,2.817,0.0269,33.65,-59.7,105.58
1700,15.0,10.0,2.793,14.985,10.026,2.764,0.042,33.79,-59.8,105.46
1701,15.0,10.0,2.784,14.968,9.999,2.774,0.0336,33.74,-59.85,105.6
1702,15.0,10.0,2.775,14.995,9.996,2.802,0.0278,33.69,-59.71,105.52
1703,15.0,10.0,2.766,14.98,9.996,2.801,0.04,33.71,-59.75,105.58
1704,15.0,10.0,2.758,14.988,9.999,2.761,0.0125,33.71,-59.84,105.51
1705,15.0,10.0,2.749,15.011,9.988,2.796,0.0497,33.64,-59.71,105.47
1706,15.0,10.0,2.74,15.025,9.999,2.716,0.0345,33.64,-59.88,105.34
1707,15.0,10.0,2.732,15.006,10.002,2.758,0.0272,33.69,-59.8,105.43
1708,15.0,10.0,2.723,15.004,10.006,2.723,0.0072,33.7,-59.9,105.41
1709,15.0,10.0,2.715,14.991,10.02,2.706,0.0237,33.76,-59.96,105.41
1710,15.0,10.0,2.706,15.021,9.988,2.715,0.0257,33.62,-59.91,105.39
1711,15.0,10.0,2.698,14.989,10.048,2.718,0.0533,33.84,-59.89,105.36
1712,15.0,10.0,2.689,14.994,10.003,2.681,0.0103,33.71,-60.05,105.43
1713,15.0,10.0,2.681,14.998,10.019,2.704,0.0301,33.75,-59.95,105.39
1714,15.0,10.0,2.673,15.0,10.018,2.718,0.0482,33.74,-59.91,105.39
1715,15.0,10.0,2.665,14.998,10.016,2.641,0.0286,33.74,-60.13,105.36
1716,15.0,10.0,2.657,15.013,9.991,2.668,0.0191,33.64,-60.06,105.38
1717,15.0,10.0,2.649,14.994,9.99,2.683,0.0366,33.67,-60.06,105.47
1718,15.0,10.0,2.641,14.986,10.0,2.684,0.0455,33.72,-60.06,105.47
1719,15.0,10.0,2.633,14.991,10.003,2.659,0.0284,33.71,-60.11,105.43
1720,15.0,10.0,2.625,14.992,10.012,2.621,0.0151,33.74,-60.21,105.38
1721,15.0,10.0,2.617,14.978,9.994,2.656,0.045,33.71,-60.17,105.5
1722,15.0,10.0,2.609,14.997,9.989,2.653,0.0459,33.67,-60.14,105.44
1723,15.0,10.0,2.601,15.005,10.007,2.584,0.0189,33.7,-60.29,105.32
1724,15.0,10.0,2.593,15.01,9.994,2.582,0.016,33.66,-60.3,105.33
1725,15.0,10.0,2.586,14.989,10.044,2.58,0.0454,33.83,-60.28,105.28
1726,15.0,10.0,2.578,14.997,10.013,2.583,0.0142,33.73,-60.3,105.33
1727,15.0,10.0,2.57,15.0,9.988,2.561,0.0151,33.66,-60.39,105.37
1728,15.0,10.0,2.563,15.028,9.984,2.536,0.0421,33.6,-60.4,105.26
1729,15.0,10.0,2.555,15.007,9.993,2.557,0.0106,33.66,-60.38,105.33
1730,15.0,10.0,2.548,14.979,9.987,2.552,0.0252,33.69,-60.47,105.45
1731,15.0,10.0,2.541,15.004,9.992,2.527,0.0165,33.66,-60.47,105.32
1732,15.0,10.0,2.533,14.985,10.017,2.512,0.0314,33.76,-60.52,105.33
1733,15.0,10.0,2.526,15.009,9.996,2.522,0.0109,33.66,-60.47,105.29
1734,15.0,10.0,2.519,14.999,9.963,2.514,0.0374,33.59,-60.57,105.41
1735,15.0,10.0,2.512,14.999,10.017,2.529,0.0239,33.74,-60.44,105.28
1736,15.0,10.0,2.505,14.978,10.011,2.521,0.0296,33.76,-60.52,105.37
1737,15.0,10.0,2.497,14.985,10.018,2.496,0.0233,33.76,-60.56,105.31
1738,15.0,10.0,2.49,15.014,9.983,2.512,0.0308,33.62,-60.51,105.3
1739,15.0,10.0,2.483,14.972,9.993,2.543,0.0661,33.72,-60.5,105.46
1740,15.0,10.0,2.476,14.996,9.998,2.515,0.0388,33.69,-60.51,105.33
1741,15.0,10.0,2.47,14.998,10.007,2.44,0.0308,33.71,-60.71,105.25
1742,15.0,10.0,2.463,14.983,9.99,2.445,0.0266,33.69,-60.75,105.36
1743,15.0,10.0,2.456,15.006,10.024,2.453,0.0251,33.74,-60.63,105.18
1744,15.0,10.0,2.449,14.983,10.028,2.445,0.0334,33.8,-60.69,105.26
1745,15.0,10.0,2.443,15.008,9.997,2.431,0.0142,33.67,-60.72,105.23
1746,15.0,10.0,2.436,14.996,10.021,2.433,0.0214,33.75,-60.71,105.22
1747,15.0,10.0,2.429,15.004,10.016,2.43,0.0166,33.73,-60.71,105.2
1748,15.0,10.0,2.423,15.01,10.008,2.428,0.0138,33.69,-60.71,105.19
1749,15.0,10.0,2.416,14.998,10.002,2.451,0.0343,33.7,-60.69,105.27
1750,15.0,10.0,2.41,14.994,10.016,2.408,0.0172,33.74,-60.79,105.22
1751,15.0,10.0,2.404,14.972,10.021,2.412,0.0363,33.8,-60.82,105.3
1752,15.0,10.0,2.397,14.991,10.001,2.42,0.0245,33.71,-60.79,105.28
1753,15.0,10.0,2.391,14.991,10.002,2.409,0.0206,33.71,-60.81,105.27
1754,15.0,10.0,2.385,14.981,10.008,2.402,0.0274,33.75,-60.85,105.29
1755,15.0,10.0,2.379,14.982,10.002,2.425,0.0502,33.73,-60.79,105.32
1756,15.0,10.0,2.372,14.984,9.983,2.382,0.0254,33.67,-60.94,105.33
1757,15.0,10.0,2.366,15.012,9.984,2.395,0.0349,33.63,-60.83,105.23
1758,15.0,10.0,2.36,14.995,9.992,2.39,0.0311,33.68,-60.88,105.27
1759,15.0,10.0,2.354,15.019,9.976,2.391,0.0479,33.59,-60.84,105.21
1760,15.0,10.0,2.348,14.994,10.015,2.36,0.02,33.74,-60.93,105.19
1761,15.0,10.0,2.342,15.021,9.994,2.352,0.0236,33.64,-60.92,105.13
1762,15.0,10.0,2.337,14.999,10.02,2.342,0.0207,33.74,-60.95,105.14
1763,15.0,10.0,2.331,15.006,10.009,2.356,0.027,33.7,-60.92,105.16
1764,15.0,10.0,2.325,14.974,10.017,2.375,0.0584,33.78,-60.93,105.27
1765,15.0,10.0,2.319,14.997,10.002,2.297,0.0232,33.7,-61.11,105.17
1766,15.0,10.0,2.314,14.995,10.018,2.305,0.0209,33.75,-61.07,105.14
1767,15.0,10.0,2.308,14.994,9.984,2.337,0.033,33.66,-61.04,105.25
1768,15.0,10.0,2.303,15.007,9.988,2.314,0.0179,33.65,-61.06,105.18
1769,15.0,10.0,2.297,14.997,10.029,2.323,0.0391,33.77,-61.0,105.11
1770,15.0,10.0,2.292,15.02,9.984,2.328,0.044,33.61,-61.0,105.15
1771,15.0,10.0,2.286,14.991,10.034,2.338,0.0622,33.8,-60.96,105.14
1772,15.0,10.0,2.281,15.004,9.979,2.264,0.027,33.63,-61.22,105.18
1773,15.0,10.0,2.276,14.99,9.994,2.258,0.0217,33.69,-61.25,105.19
1774,15.0,10.0,2.271,14.994,9.994,2.322,0.052,33.68,-61.06,105.22
1775,15.0,10.0,2.265,15.008,9.997,2.273,0.0111,33.67,-61.16,105.12
1776,15.0,10.0,2.26,14.987,10.018,2.269,0.0243,33.76,-61.19,105.15
1777,15.0,10.0,2.255,15.0,9.997,2.287,0.0318,33.68,-61.14,105.16
1778,15.0,10.0,2.25,14.993,10.0,2.261,0.0129,33.7,-61.22,105.16
1779,15.0,10.0,2.245,15.016,10.002,2.227,0.0242,33.67,-61.26,105.04
1780,15.0,10.0,2.24,14.991,10.003,2.274,0.0348,33.71,-61.19,105.17
1781,15.0,10.0,2.235,15.008,10.005,2.242,0.0112,33.69,-61.23,105.08
1782,15.0,10.0,2.231,15.004,10.014,2.249,0.0236,33.72,-61.21,105.07
1783,15.0,10.0,2.226,15.002,10.025,2.244,0.0312,33.75,-61.21,105.05
1784,15.0,10.0,2.221,14.984,10.017,2.251,0.0382,33.76,-61.25,105.15
1785,15.0,10.0,2.216,15.0,10.002,2.24,0.0242,33.7,-61.26,105.11
1786,15.0,10.0,2.212,15.019,10.007,2.23,0.0276,33.67,-61.23,105.02
1787,15.0,10.0,2.207,15.016,9.993,2.193,0.0222,33.64,-61.37,105.04
1788,15.0,10.0,2.203,15.002,10.001,2.23,0.0278,33.69,-61.28,105.1
1789,15.0,10.0,2.198,14.976,10.026,2.214,0.0387,33.8,-61.35,105.13
1790,15.0,10.0,2.194,14.989,10.007,2.225,0.0335,33.73,-61.32,105.13
1791,15.0,10.0,2.189,14.98,10.002,2.199,0.0222,33.73,-61.42,105.16
1792,15.0,10.0,2.185,15.005,10.008,2.173,0.0154,33.7,-61.42,105.03
1793,15.0,10.0,2.181,14.99,10.012,2.17,0.0195,33.74,-61.46,105.08
1794,15.0,10.0,2.177,14.994,10.009,2.191,0.0178,33.72,-61.4,105.08
1795,15.0,10.0,2.172,14.992,10.0,2.174,0.008,33.7,-61.46,105.1
1796,15.0,10.0,2.168,14.977,10.035,2.19,0.0468,33.82,-61.4,105.08
1797,15.0,10.0,2.164,15.015,10.011,2.149,0.0245,33.69,-61.46,104.96
1798,15.0,10.0,2.16,15.002,10.006,2.206,0.046,33.7,-61.34,105.07
1799,15.0,10.0,2.156,15.004,9.988,2.175,0.0231,33.65,-61.45,105.09
1800,15.0,10.0,2.152,14.973,9.998,2.187,0.044,33.73,-61.48,105.19
1801,15.0,10.0,2.148,14.996,10.007,2.157,0.0112,33.71,-61.49,105.06
1802,15.0,10.0,2.145,14.991,9.984,2.17,0.0311,33.67,-61.5,105.15
1803,15.0,10.0,2.141,14.991,9.986,2.133,0.0184,33.67,-61.6,105.11
1804,15.0,10.0,2.137,15.008,9.999,2.133,0.0095,33.67,-61.54,105.01
1805,15.0,10.0,2.133,15.013,9.975,2.177,0.052,33.6,-61.44,105.09
1806,15.0,10.0,2.13,15.019,9.983,2.136,0.0268,33.61,-61.53,105.01
1807,15.0,10.0,2.126,15.005,10.003,2.122,0.0074,33.69,-61.57,105.0
1808,15.0,10.0,2.123,14.999,10.002,2.11,0.0132,33.7,-61.62,105.02
1809,15.0,10.0,2.119,15.003,10.015,2.095,0.0281,33.72,-61.63,104.96
1810,15.0,10.0,2.116,15.011,10.029,2.107,0.0318,33.75,-61.56,104.9
1811,15.0,10.0,2.112,15.01,10.0,2.105,0.0128,33.67,-61.61,104.98
1812,15.0,10.0,2.109,15.004,9.992,2.113,0.0092,33.66,-61.61,105.03
1813,15.0,10.0,2.106,15.009,10.002,2.136,0.032,33.68,-61.52,105.0
1814,15.0,10.0,2.102,14.997,10.017,2.115,0.021,33.74,-61.59,104.99
1815,15.0,10.0,2.099,15.006,10.015,2.112,0.0207,33.72,-61.57,104.96
1816,15.0,10.0,2.096,15.019,10.015,2.093,0.0243,33.7,-61.6,104.9
1817,15.0,10.0,2.093,15.001,10.014,2.08,0.0194,33.73,-61.68,104.96
1818,15.0,10.0,2.09,15.012,9.998,2.063,0.0293,33.66,-61.72,104.95
1819,15.0,10.0,2.087,15.014,9.996,2.084,0.0147,33.65,-61.67,104.96
1820,15.0,10.0,2.084,14.988,9.986,2.094,0.0207,33.67,-61.71,105.1
1821,15.0,10.0,2.081,15.003,10.009,2.057,0.0263,33.71,-61.74,104.95
1822,15.0,10.0,2.078,14.993,10.026,2.081,0.0268,33.77,-61.67,104.96
1823,15.0,10.0,2.076,15.009,10.018,2.082,0.0208,33.72,-61.65,104.92
1824,15.0,10.0,2.073,14.997,10.005,2.09,0.0178,33.71,-61.67,105.01
1825,15.0,10.0,2.07,14.99,9.974,2.093,0.036,33.64,-61.73,105.12
1826,15.0,10.0,2.068,14.996,9.984,2.078,0.0191,33.66,-61.74,105.06
1827,15.0,10.0,2.065,14.986,10.02,2.092,0.0361,33.77,-61.67,105.01
1828,15.0,10.0,2.063,14.983,10.005,2.068,0.0182,33.73,-61.77,105.04
1829,15.0,10.0,2.06,15.028,10.002,2.028,0.0423,33.65,-61.77,104.85
1830,15.0,10.0,2.058,14.995,9.987,2.051,0.0154,33.66,-61.81,105.03
1831,15.0,10.0,2.055,15.01,9.986,2.076,0.0266,33.64,-61.71,105.0
1832,15.0,10.0,2.053,14.989,10.026,2.074,0.0353,33.78,-61.7,104.97
1833,15.0,10.0,2.051,15.003,10.006,2.081,0.0311,33.7,-61.68,104.97
1834,15.0,10.0,2.048,14.983,9.991,2.092,0.0479,33.7,-61.72,105.1
1835,15.0,10.0,2.046,14.997,9.986,2.012,0.0374,33.66,-61.91,105.0
1836,15.0,10.0,2.044,15.017,9.984,2.06,0.0283,33.62,-61.74,104.96
1837,15.0,10.0,2.042,14.995,10.01,2.027,0.019,33.73,-61.84,104.95
1838,15.0,10.0,2.04,15.002,10.016,2.049,0.0188,33.73,-61.75,104.93
1839,15.0,10.0,2.038,15.006,9.975,2.016,0.034,33.61,-61.9,104.99
1840,15.0,10.0,2.036,14.983,10.023,2.046,0.0302,33.78,-61.8,104.98
1841,15.0,10.0,2.034,14.994,9.986,2.042,0.0169,33.66,-61.84,105.03
1842,15.0,10.0,2.032,14.993,10.006,2.04,0.0121,33.72,-61.82,104.98
1843,15.0,10.0,2.031,14.999,9.984,2.051,0.0258,33.65,-61.81,105.02
1844,15.0,10.0,2.029,15.014,9.99,2.039,0.0198,33.64,-61.79,104.94
1845,15.0,10.0,2.027,14.998,10.004,2.055,0.0285,33.7,-61.77,104.98
1846,15.0,10.0,2.026,15.003,9.987,2.006,0.024,33.65,-61.91,104.96
1847,15.0,10.0,2.024,14.992,10.017,2.045,0.0282,33.75,-61.79,104.96
1848,15.0,10.0,2.023,15.0,9.985,2.033,0.0186,33.65,-61.85,105.01
1849,15.0,10.0,2.021,14.991,9.993,2.044,0.026,33.69,-61.83,105.03
1850,15.0,10.0,2.02,14.975,10.011,1.996,0.0361,33.76,-61.97,105.01
1851,15.0,10.0,2.018,15.009,9.99,2.021,0.0136,33.65,-61.86,104.95
1852,15.0,10.0,2.017,14.982,9.997,2.015,0.0188,33.72,-61.93,105.03
1853,15.0,10.0,2.016,14.984,10.007,2.02,0.0182,33.74,-61.89,105.0
1854,15.0,10.0,2.014,14.987,9.971,2.016,0.0314,33.64,-61.95,105.08
1855,15.0,10.0,2.013,14.982,10.004,2.057,0.0478,33.73,-61.8,105.04
1856,15.0,10.0,2.012,14.976,10.008,2.054,0.0488,33.75,-61.82,105.06
1857,15.0,10.0,2.011,15.013,10.014,2.024,0.023,33.71,-61.8,104.87
1858,15.0,10.0,2.01,15.031,10.014,1.994,0.0369,33.67,-61.84,104.78
1859,15.0,10.0,2.009,15.027,9.996,2.009,0.027,33.63,-61.84,104.85
1860,15.0,10.0,2.008,14.996,10.004,1.999,0.011,33.71,-61.92,104.94
1861,15.0,10.0,2.007,14.995,10.034,2.019,0.0362,33.79,-61.82,104.88
1862,15.0,10.0,2.006,15.008,9.995,1.985,0.0229,33.66,-61.95,104.91
1863,15.0,10.0,2.006,14.988,10.035,2.028,0.043,33.8,-61.82,104.92
1864,15.0,10.0,2.005,15.023,9.992,2.021,0.0292,33.63,-61.82,104.89
1865,15.0,10.0,2.004,15.013,10.009,2.0,0.0162,33.69,-61.87,104.86
1866,15.0,10.0,2.004,15.026,9.997,1.998,0.0269,33.64,-61.87,104.84
1867,15.0,10.0,2.003,14.988,10.028,2.019,0.0345,33.78,-61.85,104.93
1868,15.0,10.0,2.003,14.998,10.027,2.01,0.0276,33.76,-61.85,104.88
1869,15.0,10.0,2.002,14.996,10.006,1.983,0.0204,33.71,-61.96,104.92
1870,15.0,10.0,2.002,14.998,10.004,2.042,0.0404,33.7,-61.8,104.97
1871,15.0,10.0,2.001,14.999,10.018,2.014,0.0221,33.74,-61.85,104.9
1872,15.0,10.0,2.001,15.006,10.001,2.011,0.0122,33.68,-61.87,104.92
1873,15.0,10.0,2.001,15.012,9.992,2.023,0.0266,33.65,-61.84,104.93
1874,15.0,10.0,2.0,15.003,10.003,1.984,0.0166,33.69,-61.95,104.91
1875,15.0,10.0,2.0,15.003,10.015,2.016,0.0223,33.72,-61.84,104.9
1876,15.0,10.0,2.0,15.017,10.01,1.978,0.0295,33.69,-61.92,104.83
1877,15.0,10.0,2.0,15.017,10.018,2.027,0.0367,33.71,-61.77,104.85
1878,15.0,10.0,2.0,15.034,10.019,1.992,0.0401,33.68,-61.83,104.75
1878,15.0,10.0,2.0,15.019,9.998,1.996,0.0192,33.65,-61.89,104.87
1879,15.0,10.0,2.0,15.007,10.003,2.018,0.0199,33.69,-61.84,104.91
