timestamp_ms,target_x,target_y,target_z,real_x,real_y,real_z,error,base_deg,shoulder_deg,elbow_deg
1102,22.343,0.0,5.821,22.348,-0.005,5.808,0.0138,-0.01,-39.73,83.61
1103,22.35,0.0,5.813,22.343,0.004,5.853,0.0407,0.01,-39.63,83.63
1104,22.356,0.0,5.805,22.362,0.001,5.828,0.0242,0.0,-39.64,83.53
1105,22.363,0.0,5.797,22.379,-0.024,5.771,0.0392,-0.06,-39.75,83.44
1106,22.369,0.0,5.789,22.372,0.032,5.807,0.0374,0.08,-39.67,83.47
1107,22.375,0.0,5.781,22.376,0.011,5.812,0.033,0.03,-39.65,83.45
1108,22.381,0.0,5.773,22.399,0.003,5.789,0.0242,0.01,-39.64,83.32
1109,22.388,0.0,5.766,22.386,-0.015,5.784,0.0241,-0.04,-39.69,83.4
1110,22.394,0.0,5.758,22.391,0.009,5.781,0.0249,0.02,-39.69,83.37
1111,22.4,0.0,5.75,22.4,-0.02,5.739,0.0233,-0.05,-39.77,83.33
1112,22.406,0.0,5.743,22.385,0.017,5.78,0.0466,0.04,-39.71,83.4
1113,22.412,0.0,5.735,22.408,0.019,5.704,0.0362,0.05,-39.84,83.28
1114,22.418,0.0,5.727,22.429,-0.013,5.686,0.0448,-0.03,-39.83,83.17
1115,22.424,0.0,5.72,22.43,0.052,5.667,0.0741,0.13,-39.88,83.16
1116,22.43,0.0,5.712,22.427,-0.006,5.709,0.0079,-0.02,-39.78,83.18
1117,22.436,0.0,5.705,22.423,0.002,5.751,0.0482,0.01,-39.68,83.19
1118,22.442,0.0,5.698,22.428,0.007,5.728,0.0338,0.02,-39.72,83.16
1119,22.448,0.0,5.69,22.437,0.007,5.73,0.0423,0.02,-39.69,83.11
1120,22.454,0.0,5.683,22.468,0.002,5.639,0.0459,0.01,-39.85,82.95
1121,22.46,0.0,5.676,22.47,-0.024,5.706,0.0398,-0.06,-39.67,82.93
1122,22.465,0.0,5.668,22.461,0.04,5.723,0.0675,0.1,-39.64,82.97
1123,22.471,0.0,5.661,22.463,-0.008,5.636,0.0274,-0.02,-39.87,82.98
1124,22.477,0.0,5.654,22.481,-0.012,5.611,0.0445,-0.03,-39.88,82.88
1125,22.483,0.0,5.647,22.465,0.035,5.669,0.0451,0.09,-39.78,82.96
1126,22.488,0.0,5.64,22.502,-0.003,5.631,0.0161,-0.01,-39.77,82.76
1127,22.494,0.0,5.633,22.483,0.037,5.64,0.0398,0.1,-39.8,82.87
1128,22.499,0.0,5.626,22.497,-0.026,5.608,0.0322,-0.07,-39.85,82.79
1129,22.505,0.0,5.619,22.498,0.012,5.65,0.0339,0.03,-39.73,82.78
1130,22.511,0.0,5.612,22.522,0.0,5.605,0.0136,0.0,-39.78,82.64
1131,22.516,0.0,5.605,22.509,0.012,5.592,0.0185,0.03,-39.85,82.72
1132,22.522,0.0,5.598,22.534,0.017,5.583,0.0257,0.04,-39.81,82.58
1133,22.527,0.0,5.591,22.532,-0.003,5.627,0.0361,-0.01,-39.7,82.59
1134,22.532,0.0,5.584,22.528,0.016,5.597,0.0203,0.04,-39.79,82.61
1135,22.538,0.0,5.578,22.535,-0.013,5.604,0.0297,-0.03,-39.75,82.57
1136,22.543,0.0,5.571,22.542,-0.015,5.618,0.0496,-0.04,-39.69,82.53
1137,22.549,0.0,5.564,22.541,-0.039,5.583,0.0441,-0.1,-39.79,82.54
1138,22.554,0.0,5.558,22.556,0.043,5.547,0.044,0.11,-39.84,82.46
1139,22.559,0.0,5.551,22.567,0.004,5.557,0.0106,0.01,-39.78,82.39
1140,22.564,0.0,5.545,22.585,0.001,5.534,0.0239,0.0,-39.79,82.29
1141,22.57,0.0,5.538,22.567,0.001,5.581,0.0431,0.0,-39.72,82.39
1142,22.575,0.0,5.532,22.563,-0.025,5.529,0.0275,-0.06,-39.87,82.42
1143,22.58,0.0,5.525,22.615,0.029,5.438,0.0981,0.07,-39.95,82.13
1144,22.585,0.0,5.519,22.591,-0.008,5.464,0.0556,-0.02,-39.95,82.26
1145,22.59,0.0,5.512,22.584,0.006,5.504,0.0119,0.01,-39.87,82.3
1146,22.595,0.0,5.506,22.571,0.036,5.515,0.0442,0.09,-39.88,82.37
1147,22.6,0.0,5.5,22.613,-0.014,5.467,0.0385,-0.04,-39.89,82.14
1148,22.605,0.0,5.494,22.594,0.014,5.475,0.0257,0.04,-39.92,82.24
1149,22.61,0.0,5.487,22.607,-0.015,5.468,0.0246,-0.04,-39.9,82.17
1150,22.615,0.0,5.481,22.613,0.017,5.461,0.0266,0.04,-39.9,82.14
1151,22.62,0.0,5.475,22.618,0.021,5.475,0.0213,0.05,-39.85,82.11
1152,22.625,0.0,5.469,22.633,-0.011,5.454,0.0201,-0.03,-39.86,82.02
1153,22.63,0.0,5.463,22.626,0.007,5.426,0.0377,0.02,-39.95,82.07
1154,22.634,0.0,5.457,22.629,-0.009,5.477,0.0225,-0.02,-39.81,82.04
1155,22.639,0.0,5.451,22.644,-0.002,5.457,0.0079,-0.0,-39.82,81.96
1156,22.644,0.0,5.445,22.635,0.021,5.469,0.0327,0.05,-39.82,82.01
1157,22.649,0.0,5.439,22.663,0.0,5.385,0.056,0.0,-39.95,81.86
1158,22.653,0.0,5.434,22.656,0.028,5.399,0.044,0.07,-39.94,81.89
1159,22.658,0.0,5.428,22.644,0.011,5.452,0.0297,0.03,-39.84,81.96
1160,22.662,0.0,5.422,22.663,0.013,5.434,0.0175,0.03,-39.83,81.85
1161,22.667,0.0,5.416,22.654,0.031,5.422,0.0341,0.08,-39.88,81.9
1162,22.672,0.0,5.411,22.664,-0.001,5.44,0.0303,-0.0,-39.81,81.85
1163,22.676,0.0,5.405,22.676,-0.021,5.386,0.028,-0.05,-39.91,81.78
1164,22.681,0.0,5.399,22.676,0.009,5.379,0.0229,0.02,-39.93,81.78
1165,22.685,0.0,5.394,22.687,0.03,5.398,0.0305,0.08,-39.85,81.72
1166,22.689,0.0,5.388,22.712,-0.008,5.387,0.0241,-0.02,-39.81,81.57
1167,22.694,0.0,5.383,22.689,-0.019,5.399,0.0256,-0.05,-39.84,81.7
1168,22.698,0.0,5.377,22.704,-0.003,5.411,0.0347,-0.01,-39.77,81.61
1169,22.702,0.0,5.372,22.726,0.007,5.348,0.0345,0.02,-39.87,81.49
1170,22.707,0.0,5.367,22.712,-0.007,5.386,0.0211,-0.02,-39.81,81.57
1171,22.711,0.0,5.361,22.712,-0.027,5.369,0.028,-0.07,-39.85,81.57
1172,22.715,0.0,5.356,22.72,-0.015,5.325,0.0343,-0.04,-39.94,81.53
1173,22.719,0.0,5.351,22.713,0.034,5.372,0.0408,0.09,-39.84,81.56
1174,22.724,0.0,5.345,22.726,-0.007,5.357,0.0137,-0.02,-39.84,81.49
1175,22.728,0.0,5.34,22.711,-0.006,5.34,0.0184,-0.02,-39.93,81.58
1176,22.732,0.0,5.335,22.727,-0.011,5.333,0.0127,-0.03,-39.9,81.49
1177,22.736,0.0,5.33,22.716,-0.021,5.39,0.0673,-0.05,-39.79,81.55
1178,22.74,0.0,5.325,22.737,0.042,5.349,0.0481,0.1,-39.83,81.43
1179,22.744,0.0,5.32,22.749,0.02,5.342,0.0303,0.05,-39.82,81.36
1180,22.748,0.0,5.315,22.74,-0.002,5.304,0.0138,-0.01,-39.94,81.41
1181,22.752,0.0,5.31,22.758,0.022,5.308,0.0226,0.05,-39.88,81.31
1182,22.756,0.0,5.305,22.738,-0.016,5.347,0.0483,-0.04,-39.83,81.42
1183,22.76,0.0,5.3,22.755,0.01,5.309,0.0146,0.03,-39.88,81.33
1184,22.764,0.0,5.295,22.743,-0.018,5.309,0.0303,-0.05,-39.92,81.39
1185,22.767,0.0,5.291,22.761,-0.016,5.3,0.0196,-0.04,-39.89,81.29
1186,22.771,0.0,5.286,22.771,-0.016,5.276,0.0188,-0.04,-39.92,81.23
1187,22.775,0.0,5.281,22.769,-0.013,5.32,0.041,-0.03,-39.82,81.24
1188,22.779,0.0,5.277,22.774,-0.002,5.303,0.0275,-0.01,-39.84,81.21
1189,22.782,0.0,5.272,22.794,-0.011,5.299,0.0311,-0.03,-39.8,81.1
1190,22.786,0.0,5.267,22.784,-0.006,5.28,0.0144,-0.02,-39.87,81.15
1191,22.79,0.0,5.263,22.786,0.01,5.304,0.0423,0.02,-39.81,81.14
1192,22.793,0.0,5.258,22.779,-0.007,5.315,0.0589,-0.02,-39.8,81.18
1193,22.797,0.0,5.254,22.802,0.036,5.294,0.054,0.09,-39.79,81.05
1194,22.801,0.0,5.249,22.817,-0.001,5.257,0.0186,-0.0,-39.83,80.96
1195,22.804,0.0,5.245,22.794,-0.019,5.28,0.041,-0.05,-39.84,81.1
1196,22.808,0.0,5.241,22.796,-0.012,5.262,0.0271,-0.03,-39.88,81.08
1197,22.811,0.0,5.236,22.816,0.028,5.236,0.029,0.07,-39.89,80.97
1198,22.814,0.0,5.232,22.832,0.028,5.216,0.037,0.07,-39.9,80.88
1199,22.818,0.0,5.228,22.811,0.01,5.254,0.0289,0.03,-39.86,81.0
1200,22.821,0.0,5.224,22.817,-0.019,5.246,0.0297,-0.05,-39.86,80.96
1201,22.824,0.0,5.219,22.824,0.025,5.246,0.0365,0.06,-39.84,80.92
1202,22.828,0.0,5.215,22.821,-0.013,5.217,0.0144,-0.03,-39.93,80.94
1203,22.831,0.0,5.211,22.825,-0.016,5.218,0.0183,-0.04,-39.91,80.92
1204,22.834,0.0,5.207,22.851,-0.008,5.193,0.0231,-0.02,-39.9,80.77
1205,22.837,0.0,5.203,22.833,0.001,5.201,0.0051,0.0,-39.93,80.87
1206,22.841,0.0,5.199,22.836,0.019,5.202,0.0195,0.05,-39.92,80.85
1207,22.844,0.0,5.195,22.842,0.01,5.155,0.0417,0.02,-40.02,80.82
1208,22.847,0.0,5.191,22.859,0.016,5.18,0.0229,0.04,-39.91,80.72
1209,22.85,0.0,5.188,22.855,-0.011,5.152,0.0379,-0.03,-39.99,80.74
1210,22.853,0.0,5.184,22.846,-0.001,5.22,0.0366,-0.0,-39.85,80.8
1211,22.856,0.0,5.18,22.853,-0.015,5.149,0.035,-0.04,-40.01,80.76
1212,22.859,0.0,5.176,22.862,0.008,5.156,0.0217,0.02,-39.96,80.7
1213,22.862,0.0,5.173,22.865,0.028,5.125,0.055,0.07,-40.03,80.69
1214,22.865,0.0,5.169,22.854,-0.007,5.157,0.0178,-0.02,-39.98,80.75
1215,22.868,0.0,5.165,22.872,-0.018,5.118,0.0512,-0.05,-40.03,80.65
1216,22.871,0.0,5.162,22.859,0.001,5.145,0.0206,0.0,-40.0,80.72
1217,22.873,0.0,5.158,22.896,-0.014,5.149,0.028,-0.04,-39.88,80.5
1218,22.876,0.0,5.155,22.877,-0.006,5.186,0.0322,-0.01,-39.84,80.61
1219,22.879,0.0,5.151,22.877,-0.006,5.142,0.011,-0.01,-39.95,80.62
1220,22.882,0.0,5.148,22.878,-0.017,5.179,0.0355,-0.04,-39.85,80.61
1221,22.884,0.0,5.144,22.876,-0.016,5.158,0.0232,-0.04,-39.91,80.62
1222,22.887,0.0,5.141,22.889,-0.024,5.14,0.0237,-0.06,-39.92,80.54
1223,22.89,0.0,5.138,22.905,0.013,5.115,0.0304,0.03,-39.94,80.45
1224,22.892,0.0,5.135,22.893,0.013,5.119,0.0199,0.03,-39.96,80.52
1225,22.895,0.0,5.131,22.891,-0.031,5.153,0.0376,-0.08,-39.88,80.53
1226,22.898,0.0,5.128,22.898,0.006,5.103,0.0258,0.01,-39.99,80.49
1227,22.9,0.0,5.125,22.892,-0.003,5.098,0.0282,-0.01,-40.02,80.53
1228,22.903,0.0,5.122,22.911,-0.028,5.106,0.0332,-0.07,-39.94,80.42
1229,22.905,0.0,5.119,22.899,-0.011,5.08,0.0407,-0.03,-40.04,80.49
1230,22.907,0.0,5.116,22.906,0.006,5.112,0.0075,0.02,-39.94,80.44
1231,22.91,0.0,5.113,22.879,-0.005,5.169,0.0643,-0.01,-39.88,80.6
1232,22.912,0.0,5.11,22.913,-0.039,5.097,0.0409,-0.1,-39.96,80.4
1233,22.914,0.0,5.107,22.906,-0.025,5.124,0.0308,-0.06,-39.91,80.44
1234,22.917,0.0,5.104,22.924,-0.005,5.052,0.0525,-0.01,-40.04,80.34
1235,22.919,0.0,5.101,22.933,0.017,5.068,0.0403,0.04,-39.97,80.29
1236,22.921,0.0,5.098,22.93,-0.012,5.067,0.0352,-0.03,-39.98,80.3
1237,22.923,0.0,5.096,22.917,-0.031,5.078,0.0363,-0.08,-40.0,80.38
1238,22.926,0.0,5.093,22.92,-0.033,5.127,0.0477,-0.08,-39.86,80.36
1239,22.928,0.0,5.09,22.917,-0.0,5.107,0.0202,-0.0,-39.92,80.38
1240,22.93,0.0,5.088,22.929,-0.009,5.1,0.0151,-0.02,-39.9,80.31
1241,22.932,0.0,5.085,22.943,0.002,5.066,0.0222,0.01,-39.95,80.23
1242,22.934,0.0,5.083,22.944,0.0,5.107,0.0263,0.0,-39.84,80.22
1243,22.936,0.0,5.08,22.937,0.029,5.086,0.0291,0.07,-39.92,80.26
1244,22.938,0.0,5.078,22.927,-0.005,5.075,0.012,-0.01,-39.97,80.32
1245,22.94,0.0,5.075,22.942,-0.019,5.042,0.0384,-0.05,-40.01,80.23
1246,22.942,0.0,5.073,22.933,-0.016,5.125,0.0552,-0.04,-39.83,80.29
1247,22.944,0.0,5.07,22.932,-0.013,5.07,0.0176,-0.03,-39.97,80.29
1248,22.946,0.0,5.068,22.944,-0.004,5.064,0.0064,-0.01,-39.95,80.22
1249,22.947,0.0,5.066,22.954,0.03,5.072,0.0311,0.07,-39.9,80.16
1250,22.949,0.0,5.063,22.924,-0.021,5.109,0.0564,-0.05,-39.9,80.34
1251,22.951,0.0,5.061,22.957,0.017,5.028,0.0383,0.04,-40.0,80.14
1252,22.953,0.0,5.059,22.953,0.01,5.081,0.024,0.03,-39.88,80.17
1253,22.954,0.0,5.057,22.962,0.012,5.042,0.0207,0.03,-39.95,80.12
1254,22.956,0.0,5.055,22.958,-0.014,5.029,0.0289,-0.03,-40.0,80.14
1255,22.958,0.0,5.053,22.943,0.027,5.084,0.0434,0.07,-39.9,80.23
1256,22.959,0.0,5.051,22.961,0.008,5.019,0.033,0.02,-40.01,80.12
1257,22.961,0.0,5.049,22.945,0.004,5.091,0.0447,0.01,-39.88,80.21
1258,22.962,0.0,5.047,22.978,-0.004,5.018,0.0336,-0.01,-39.97,80.02
1259,22.964,0.0,5.045,22.957,-0.005,5.042,0.0093,-0.01,-39.97,80.15
1260,22.965,0.0,5.043,22.967,-0.007,5.018,0.0262,-0.02,-40.0,80.08
1261,22.967,0.0,5.041,22.971,-0.015,5.033,0.0179,-0.04,-39.95,80.06
1262,22.968,0.0,5.04,22.969,0.007,5.023,0.0176,0.02,-39.98,80.07
1263,22.97,0.0,5.038,22.97,0.0,5.03,0.0081,0.0,-39.96,80.07
1264,22.971,0.0,5.036,22.965,0.048,5.051,0.0506,0.12,-39.92,80.1
1265,22.972,0.0,5.034,22.966,-0.037,5.046,0.0396,-0.09,-39.93,80.09
1266,22.974,0.0,5.033,22.97,-0.006,5.039,0.0094,-0.02,-39.94,80.07
1267,22.975,0.0,5.031,22.948,0.016,5.059,0.0418,0.04,-39.95,80.2
1268,22.976,0.0,5.03,22.969,0.005,5.038,0.0124,0.01,-39.94,80.08
1269,22.977,0.0,5.028,22.969,-0.021,5.001,0.0352,-0.05,-40.03,80.07
1270,22.979,0.0,5.027,22.974,-0.02,5.033,0.0216,-0.05,-39.94,80.04
1271,22.98,0.0,5.025,22.975,-0.073,5.016,0.0735,-0.18,-39.98,80.04
1272,22.981,0.0,5.024,22.991,-0.015,5.013,0.0208,-0.04,-39.94,79.94
1273,22.982,0.0,5.023,22.975,-0.03,5.05,0.0414,-0.07,-39.89,80.04
1274,22.983,0.0,5.021,22.985,0.023,5.06,0.0449,0.06,-39.84,79.98
1275,22.984,0.0,5.02,22.999,-0.053,4.988,0.0638,-0.13,-39.98,79.89
1276,22.985,0.0,5.019,22.994,-0.021,5.027,0.0243,-0.05,-39.9,79.93
1277,22.986,0.0,5.018,22.969,-0.001,5.004,0.0214,-0.0,-40.03,80.07
1278,22.987,0.0,5.016,23.003,-0.034,4.987,0.0475,-0.08,-39.97,79.87
1279,22.988,0.0,5.015,22.966,0.004,5.062,0.0514,0.01,-39.89,80.09
1280,22.989,0.0,5.014,22.98,-0.017,5.035,0.0286,-0.04,-39.92,80.01
1281,22.989,0.0,5.013,22.992,-0.003,5.008,0.0068,-0.01,-39.95,79.94
1282,22.99,0.0,5.012,22.981,-0.025,5.024,0.0295,-0.06,-39.94,80.0
1283,22.991,0.0,5.011,22.975,-0.018,5.009,0.0243,-0.05,-40.0,80.04
1284,22.992,0.0,5.01,22.979,0.025,4.983,0.0391,0.06,-40.05,80.01
1285,22.992,0.0,5.009,22.985,-0.015,5.013,0.0175,-0.04,-39.96,79.98
1286,22.993,0.0,5.009,22.979,-0.022,4.988,0.0329,-0.05,-40.04,80.01
1287,22.994,0.0,5.008,22.996,0.002,5.001,0.0076,0.01,-39.95,79.91
1288,22.994,0.0,5.007,23.004,0.005,4.974,0.0348,0.01,-40.0,79.86
1289,22.995,0.0,5.006,23.003,-0.051,4.976,0.0598,-0.13,-39.99,79.87
1290,22.995,0.0,5.006,22.992,0.0,5.013,0.0084,0.0,-39.93,79.93
1291,22.996,0.0,5.005,23.014,-0.002,4.959,0.049,-0.0,-40.0,79.81
1292,22.996,0.0,5.004,23.01,-0.006,4.983,0.0259,-0.02,-39.96,79.83
1293,22.997,0.0,5.004,23.001,-0.002,5.04,0.0362,-0.0,-39.84,79.88
1294,22.997,0.0,5.003,22.981,-0.03,5.051,0.0593,-0.08,-39.87,80.0
1295,22.998,0.0,5.003,22.985,0.001,5.008,0.0141,0.0,-39.97,79.98
1296,22.998,0.0,5.002,23.01,-0.004,4.999,0.0133,-0.01,-39.91,79.83
1297,22.998,0.0,5.002,23.006,-0.003,5.012,0.0131,-0.01,-39.9,79.85
1298,22.999,0.0,5.002,22.999,-0.03,4.981,0.0364,-0.08,-39.99,79.89
1299,22.999,0.0,5.001,22.994,0.008,5.027,0.0271,0.02,-39.9,79.92
1300,22.999,0.0,5.001,22.999,-0.016,4.964,0.0402,-0.04,-40.04,79.9
1301,22.999,0.0,5.001,22.989,-0.019,5.012,0.0241,-0.05,-39.95,79.95
1302,23.0,0.0,5.0,23.006,0.024,4.99,0.0267,0.06,-39.95,79.86
1303,23.0,0.0,5.0,23.001,0.001,5.014,0.0143,0.0,-39.91,79.88
1304,23.0,0.0,5.0,22.991,0.011,5.007,0.0154,0.03,-39.96,79.94
1305,23.0,0.0,5.0,22.981,-0.022,5.006,0.03,-0.06,-39.99,80.0
1306,23.0,0.0,5.0,23.004,-0.004,5.015,0.0162,-0.01,-39.9,79.87
1307,23.0,0.0,5.0,22.993,0.009,5.016,0.0192,0.02,-39.92,79.93
1307,23.0,0.0,5.0,22.993,-0.01,4.995,0.013,-0.02,-39.98,79.93
1308,23.0,0.0,5.0,22.995,-0.01,4.953,0.0479,-0.02,-40.08,79.92
1309,23.0,0.0,5.0,22.989,0.002,5.025,0.0275,0.0,-39.92,79.96
1310,23.0,0.0,5.0,23.001,-0.03,4.959,0.0505,-0.07,-40.04,79.88
1311,23.0,0.0,5.0,22.992,-0.023,5.024,0.0344,-0.06,-39.91,79.94
1312,23.0,0.001,5.0,23.002,0.007,4.999,0.0071,0.02,-39.94,79.88
1313,23.0,0.001,5.0,22.998,0.007,5.009,0.0113,0.02,-39.93,79.9
1314,23.0,0.001,5.0,23.0,-0.007,4.99,0.013,-0.02,-39.97,79.89
1315,23.0,0.002,5.0,22.99,0.033,4.986,0.0362,0.08,-40.01,79.95
1316,23.0,0.002,5.0,23.001,0.011,4.988,0.0149,0.03,-39.97,79.88
1317,23.0,0.002,5.0,22.991,-0.006,4.967,0.036,-0.01,-40.05,79.94
1318,23.0,0.003,5.001,23.001,0.01,4.987,0.0157,0.03,-39.97,79.88
1319,23.0,0.004,5.001,23.0,-0.002,5.009,0.0099,-0.01,-39.92,79.89
1320,23.0,0.004,5.001,22.993,-0.017,5.018,0.0279,-0.04,-39.92,79.93
1321,23.0,0.005,5.001,22.998,0.021,5.017,0.0229,0.05,-39.91,79.9
1322,23.0,0.006,5.001,22.983,0.029,4.998,0.0287,0.07,-40.0,79.99
1323,23.0,0.006,5.001,22.99,0.004,5.033,0.0332,0.01,-39.89,79.95
1324,23.0,0.007,5.001,22.998,0.039,4.973,0.043,0.1,-40.02,79.9
1325,23.0,0.008,5.002,22.992,-0.015,5.006,0.0243,-0.04,-39.95,79.94
1326,23.0,0.009,5.002,23.011,0.011,4.987,0.0188,0.03,-39.95,79.83
1327,23.0,0.01,5.002,22.998,-0.001,5.028,0.0284,-0.0,-39.88,79.9
1328,23.0,0.011,5.002,22.972,-0.026,5.054,0.0693,-0.06,-39.9,80.06
1329,23.0,0.012,5.002,22.998,0.004,4.967,0.0362,0.01,-40.03,79.9
1330,23.0,0.013,5.003,23.003,0.004,4.989,0.017,0.01,-39.96,79.87
1331,23.0,0.014,5.003,22.99,0.006,5.012,0.0158,0.02,-39.94,79.95
1332,23.0,0.015,5.003,23.002,0.01,5.007,0.0073,0.02,-39.92,79.88
1333,23.0,0.017,5.003,22.981,0.024,5.017,0.0247,0.06,-39.96,80.0
1334,23.0,0.018,5.004,22.993,0.049,5.03,0.0412,0.12,-39.89,79.93
1335,23.0,0.019,5.004,23.001,0.032,4.982,0.0253,0.08,-39.98,79.88
1336,23.0,0.021,5.004,23.007,0.035,5.035,0.0353,0.09,-39.84,79.85
1337,23.0,0.022,5.004,22.999,0.05,4.992,0.031,0.13,-39.97,79.89
1338,23.0,0.024,5.005,22.994,0.025,5.029,0.025,0.06,-39.89,79.93
1339,22.999,0.025,5.005,22.991,0.031,5.046,0.0426,0.08,-39.86,79.94
1340,22.999,0.027,5.005,22.997,0.021,4.992,0.0145,0.05,-39.97,79.91
1341,22.999,0.028,5.006,23.004,0.09,4.99,0.0638,0.22,-39.96,79.86
1342,22.999,0.03,5.006,22.992,0.066,4.988,0.0416,0.17,-40.0,79.94
1343,22.999,0.032,5.006,23.014,0.038,4.989,0.0235,0.1,-39.93,79.81
1344,22.999,0.034,5.007,23.016,0.036,4.982,0.0297,0.09,-39.94,79.8
1345,22.999,0.035,5.007,22.996,0.062,4.96,0.054,0.15,-40.05,79.91
1346,22.999,0.037,5.007,22.984,0.022,5.008,0.0218,0.05,-39.97,79.98
1347,22.999,0.039,5.008,23.002,0.036,5.006,0.0046,0.09,-39.92,79.87
1348,22.999,0.041,5.008,22.995,0.07,5.003,0.0297,0.17,-39.95,79.92
1349,22.999,0.043,5.009,22.988,-0.006,5.007,0.0507,-0.02,-39.96,79.96
1350,22.999,0.045,5.009,23.0,0.06,4.997,0.0192,0.15,-39.95,79.89
1351,22.999,0.047,5.009,22.985,0.024,5.023,0.0307,0.06,-39.93,79.98
1352,22.999,0.05,5.01,23.0,0.039,5.008,0.0106,0.1,-39.93,79.89
1353,22.999,0.052,5.01,22.999,0.086,4.986,0.0415,0.21,-39.98,79.89
1354,22.999,0.054,5.011,23.004,0.063,4.99,0.0234,0.16,-39.96,79.86
1355,22.999,0.056,5.011,22.993,0.058,5.004,0.0094,0.14,-39.96,79.93
1356,22.999,0.059,5.012,22.997,0.016,5.005,0.0434,0.04,-39.94,79.91
1357,22.999,0.061,5.012,22.985,0.062,5.024,0.0181,0.15,-39.93,79.98
1358,22.999,0.064,5.013,22.99,0.057,5.015,0.0112,0.14,-39.94,79.95
1359,22.999,0.066,5.013,23.005,0.086,5.009,0.0212,0.21,-39.91,79.86
1360,22.999,0.069,5.014,23.005,0.114,4.96,0.0709,0.28,-40.03,79.85
1361,22.998,0.071,5.014,22.981,0.062,5.04,0.0324,0.15,-39.9,80.0
1362,22.998,0.074,5.015,22.984,0.065,5.005,0.0195,0.16,-39.98,79.98
1363,22.998,0.077,5.015,22.996,0.063,5.024,0.0165,0.16,-39.9,79.91
1364,22.998,0.08,5.016,23.005,0.058,4.973,0.0481,0.14,-39.99,79.86
1365,22.998,0.082,5.016,23.002,0.052,5.022,0.0312,0.13,-39.88,79.88
1366,22.998,0.085,5.017,23.006,0.09,4.987,0.0309,0.22,-39.96,79.85
1367,22.998,0.088,5.018,22.98,0.08,5.071,0.0571,0.2,-39.83,80.01
1368,22.998,0.091,5.018,23.006,0.069,5.002,0.0286,0.17,-39.92,79.85
1369,22.998,0.094,5.019,22.999,0.121,5.041,0.0347,0.3,-39.85,79.89
1370,22.998,0.097,5.019,22.997,0.122,4.975,0.0507,0.3,-40.01,79.9
1371,22.998,0.1,5.02,22.99,0.101,4.992,0.029,0.25,-39.99,79.95
1372,22.998,0.104,5.021,23.001,0.101,4.971,0.0496,0.25,-40.01,79.88
1373,22.998,0.107,5.021,23.001,0.111,5.004,0.0179,0.28,-39.93,79.88
1374,22.998,0.11,5.022,22.999,0.12,4.987,0.0367,0.3,-39.98,79.89
1375,22.998,0.113,5.023,22.985,0.122,5.087,0.0664,0.3,-39.77,79.98
1376,22.998,0.117,5.023,22.995,0.106,5.066,0.0444,0.26,-39.79,79.92
1377,22.997,0.12,5.024,22.991,0.157,5.047,0.0439,0.39,-39.85,79.94
1378,22.997,0.124,5.025,23.015,0.124,4.988,0.0403,0.31,-39.93,79.8
1379,22.997,0.127,5.025,23.016,0.142,5.03,0.0248,0.35,-39.82,79.79
1380,22.997,0.131,5.026,23.004,0.133,5.033,0.0099,0.33,-39.85,79.86
1381,22.997,0.134,5.027,23.004,0.173,5.015,0.0406,0.43,-39.89,79.86
1382,22.997,0.138,5.027,22.986,0.146,5.043,0.0211,0.36,-39.88,79.97
1383,22.997,0.142,5.028,22.99,0.185,5.03,0.0443,0.46,-39.9,79.94
1384,22.997,0.145,5.029,23.003,0.133,5.037,0.0157,0.33,-39.84,79.87
1385,22.997,0.149,5.03,23.0,0.173,4.981,0.0546,0.43,-39.99,79.89
1386,22.997,0.153,5.03,22.996,0.112,5.045,0.0433,0.28,-39.84,79.91
1387,22.997,0.157,5.031,22.989,0.14,5.039,0.0202,0.35,-39.88,79.95
1388,22.997,0.161,5.032,22.995,0.184,5.041,0.025,0.46,-39.86,79.91
1389,22.997,0.165,5.033,22.989,0.147,5.051,0.0262,0.37,-39.85,79.95
1390,22.996,0.169,5.034,22.99,0.142,5.04,0.0285,0.35,-39.87,79.94
1391,22.996,0.173,5.034,22.988,0.128,5.047,0.0477,0.32,-39.86,79.96
1392,22.996,0.177,5.035,23.009,0.224,5.027,0.0494,0.56,-39.85,79.83
1393,22.996,0.181,5.036,22.987,0.198,5.025,0.0221,0.49,-39.92,79.96
1394,22.996,0.186,5.037,22.999,0.162,5.049,0.0264,0.4,-39.82,79.89
1395,22.996,0.19,5.038,22.999,0.155,5.044,0.0357,0.39,-39.84,79.89
1396,22.996,0.194,5.039,22.981,0.178,5.021,0.028,0.44,-39.94,80.0
1397,22.996,0.199,5.04,23.018,0.234,4.971,0.0798,0.58,-39.96,79.78
1398,22.996,0.203,5.04,23.002,0.182,5.009,0.0387,0.45,-39.91,79.87
1399,22.996,0.207,5.041,23.0,0.25,5.025,0.0459,0.62,-39.88,79.88
1400,22.996,0.212,5.042,22.981,0.21,5.057,0.0212,0.52,-39.86,80.0
1401,22.995,0.217,5.043,23.006,0.202,5.031,0.0211,0.5,-39.85,79.85
1402,22.995,0.221,5.044,22.98,0.201,5.086,0.0486,0.5,-39.79,80.0
1403,22.995,0.226,5.045,23.001,0.185,5.041,0.0419,0.46,-39.84,79.88
1404,22.995,0.231,5.046,22.992,0.236,5.039,0.0095,0.59,-39.87,79.93
