timestamp_ms,target_x,target_y,target_z,real_x,real_y,real_z,error,base_deg,shoulder_deg,elbow_deg
2298,24.0,-1.513,6.0,23.99,-1.503,6.012,0.0191,-3.58,-34.27,73.37
2299,24.0,-1.501,6.0,24.015,-1.476,5.965,0.0456,-3.52,-34.32,73.23
2300,24.0,-1.489,6.0,24.001,-1.458,6.004,0.0315,-3.48,-34.27,73.32
2301,24.0,-1.477,6.0,23.994,-1.495,6.005,0.0198,-3.57,-34.28,73.35
2302,24.0,-1.465,6.0,24.007,-1.467,5.983,0.0183,-3.5,-34.3,73.28
2303,24.0,-1.453,6.0,24.017,-1.437,5.957,0.0489,-3.42,-34.34,73.24
2304,24.0,-1.441,6.0,23.999,-1.474,5.983,0.037,-3.52,-34.32,73.33
2305,24.0,-1.429,6.0,24.008,-1.461,5.994,0.0332,-3.48,-34.27,73.27
2306,24.0,-1.417,6.0,23.992,-1.39,6.012,0.0306,-3.32,-34.29,73.4
2307,24.0,-1.405,6.0,23.994,-1.354,6.01,0.0521,-3.23,-34.29,73.4
2308,24.0,-1.393,6.0,24.002,-1.392,5.981,0.0188,-3.32,-34.33,73.34
2309,24.0,-1.381,6.0,23.989,-1.369,5.962,0.0415,-3.27,-34.43,73.44
2310,24.0,-1.369,6.0,23.987,-1.38,6.015,0.023,-3.29,-34.3,73.44
2311,24.0,-1.357,6.0,24.0,-1.362,5.977,0.0231,-3.25,-34.35,73.37
2312,24.0,-1.345,6.0,23.998,-1.314,5.961,0.0499,-3.13,-34.41,73.4
2313,24.0,-1.333,6.0,23.998,-1.316,6.001,0.0168,-3.14,-34.31,73.39
2314,24.0,-1.321,6.0,24.01,-1.319,5.984,0.0188,-3.15,-34.31,73.32
2315,24.0,-1.309,6.0,23.999,-1.336,6.013,0.0303,-3.19,-34.27,73.37
2316,24.0,-1.297,6.0,24.002,-1.323,6.012,0.0284,-3.15,-34.27,73.36
2317,24.0,-1.285,6.0,23.995,-1.279,5.995,0.0091,-3.05,-34.34,73.42
2318,24.0,-1.273,6.0,23.999,-1.321,6.004,0.0481,-3.15,-34.3,73.38
2319,24.0,-1.261,6.0,23.996,-1.26,6.014,0.0144,-3.01,-34.29,73.42
2320,24.0,-1.249,6.0,24.004,-1.302,5.987,0.0544,-3.1,-34.33,73.36
2321,24.0,-1.237,6.0,24.007,-1.27,5.99,0.035,-3.03,-34.32,73.35
2322,24.0,-1.225,6.0,24.006,-1.185,6.004,0.0409,-2.83,-34.3,73.38
2323,24.0,-1.213,6.0,24.011,-1.247,6.022,0.0419,-2.97,-34.23,73.33
2324,24.0,-1.201,6.0,24.012,-1.249,5.959,0.064,-2.98,-34.38,73.34
2325,24.0,-1.189,6.0,24.022,-1.218,5.928,0.0806,-2.9,-34.43,73.29
2326,24.0,-1.177,6.0,23.996,-1.181,6.022,0.0231,-2.82,-34.28,73.44
2327,24.0,-1.165,6.0,24.017,-1.151,6.002,0.0219,-2.74,-34.28,73.32
2328,24.0,-1.153,6.0,24.002,-1.147,6.002,0.0066,-2.74,-34.32,73.42
2329,24.0,-1.141,6.0,24.003,-1.129,6.039,0.0407,-2.69,-34.23,73.41
2330,24.0,-1.129,6.0,24.008,-1.14,5.99,0.017,-2.72,-34.33,73.38
2331,24.0,-1.117,6.0,24.017,-1.102,5.97,0.0376,-2.63,-34.36,73.35
2332,24.0,-1.105,6.0,24.015,-1.095,6.006,0.0188,-2.61,-34.28,73.35
2333,24.0,-1.093,6.0,24.007,-1.103,5.957,0.0453,-2.63,-34.43,73.41
2334,24.0,-1.081,6.0,23.991,-1.074,6.014,0.0184,-2.56,-34.34,73.51
2335,24.0,-1.069,6.0,23.996,-1.05,6.029,0.0353,-2.5,-34.29,73.48
2336,24.0,-1.057,6.0,23.996,-1.057,6.033,0.0329,-2.52,-34.28,73.48
2337,24.0,-1.045,6.0,23.997,-1.03,6.016,0.0226,-2.46,-34.32,73.48
2338,24.0,-1.033,6.0,24.008,-1.033,5.974,0.0271,-2.46,-34.39,73.42
2339,24.0,-1.021,6.0,23.997,-1.059,5.968,0.0502,-2.53,-34.43,73.48
2340,24.0,-1.009,6.0,23.997,-1.019,6.001,0.0111,-2.43,-34.36,73.49
2341,24.0,-0.997,6.0,23.995,-1.02,6.015,0.0281,-2.43,-34.33,73.5
2342,24.0,-0.985,6.0,23.99,-0.972,6.002,0.0162,-2.32,-34.38,73.54
2343,24.0,-0.973,6.0,23.99,-1.005,5.987,0.0359,-2.4,-34.42,73.54
2344,24.0,-0.961,6.0,24.014,-0.92,5.948,0.0673,-2.19,-34.45,73.42
2345,24.0,-0.949,6.0,23.997,-0.989,5.967,0.0522,-2.36,-34.45,73.5
2346,24.0,-0.937,6.0,24.012,-0.919,5.963,0.0429,-2.19,-34.42,73.43
2347,24.0,-0.925,6.0,24.003,-0.97,5.952,0.0664,-2.32,-34.47,73.48
2348,24.0,-0.913,6.0,24.001,-0.914,5.93,0.0698,-2.18,-34.54,73.51
2349,24.0,-0.901,6.0,23.999,-0.918,6.011,0.0205,-2.19,-34.34,73.5
2350,24.0,-0.889,6.0,24.005,-0.875,5.964,0.0382,-2.09,-34.44,73.48
2351,24.0,-0.877,6.0,24.0,-0.929,5.982,0.0554,-2.22,-34.41,73.49
2352,24.0,-0.865,6.0,24.005,-0.888,5.988,0.0272,-2.12,-34.38,73.48
2353,24.0,-0.853,6.0,24.016,-0.874,5.979,0.034,-2.08,-34.37,73.41
2354,24.0,-0.841,6.0,24.013,-0.873,5.92,0.087,-2.08,-34.53,73.44
2355,24.0,-0.829,6.0,24.005,-0.819,6.028,0.0304,-1.95,-34.29,73.48
2356,24.0,-0.817,6.0,23.985,-0.819,5.998,0.0155,-1.95,-34.43,73.62
2357,24.0,-0.805,6.0,23.999,-0.851,6.0,0.0464,-2.03,-34.37,73.52
2358,24.0,-0.793,6.0,24.008,-0.776,5.971,0.0342,-1.85,-34.43,73.48
2359,24.0,-0.781,6.0,24.009,-0.802,5.997,0.0235,-1.91,-34.36,73.46
2360,24.0,-0.769,6.0,24.011,-0.765,5.979,0.0245,-1.82,-34.4,73.46
2361,24.0,-0.757,6.0,24.01,-0.71,5.978,0.0528,-1.69,-34.41,73.48
2362,24.0,-0.745,6.0,24.006,-0.746,5.985,0.0164,-1.78,-34.4,73.5
2363,24.0,-0.733,6.0,24.008,-0.775,5.98,0.0473,-1.85,-34.4,73.48
2364,24.0,-0.721,6.0,23.987,-0.714,6.019,0.0233,-1.71,-34.38,73.61
2365,24.0,-0.709,6.0,23.99,-0.692,5.972,0.0341,-1.65,-34.49,73.62
2366,24.0,-0.697,6.0,23.996,-0.702,6.003,0.0069,-1.67,-34.39,73.56
2367,24.0,-0.685,6.0,23.989,-0.679,5.998,0.0128,-1.62,-34.43,73.62
2368,24.0,-0.672,6.0,23.996,-0.685,5.994,0.0144,-1.63,-34.42,73.57
2369,24.0,-0.66,6.0,24.014,-0.679,5.988,0.0259,-1.62,-34.38,73.46
2370,24.0,-0.648,6.0,23.987,-0.657,6.01,0.0182,-1.57,-34.4,73.63
2371,24.0,-0.636,6.0,24.013,-0.619,5.975,0.033,-1.48,-34.42,73.48
2372,24.0,-0.624,6.0,23.999,-0.622,5.999,0.0026,-1.49,-34.4,73.56
2373,24.0,-0.612,6.0,23.98,-0.637,6.024,0.0396,-1.52,-34.39,73.67
2374,24.0,-0.6,6.0,23.996,-0.612,6.013,0.0177,-1.46,-34.37,73.58
2375,24.0,-0.588,6.0,23.986,-0.626,6.001,0.04,-1.49,-34.43,73.64
2376,24.0,-0.576,6.0,23.981,-0.543,6.033,0.0509,-1.3,-34.37,73.68
2377,24.0,-0.564,6.0,24.004,-0.581,5.993,0.0183,-1.39,-34.4,73.54
2378,24.0,-0.552,6.0,24.001,-0.532,5.986,0.025,-1.27,-34.43,73.56
2379,24.0,-0.54,6.0,24.001,-0.574,5.992,0.0347,-1.37,-34.41,73.56
2380,24.0,-0.528,6.0,23.995,-0.503,5.998,0.0263,-1.2,-34.42,73.61
2381,24.0,-0.516,6.0,23.991,-0.491,6.003,0.0268,-1.17,-34.42,73.63
2382,24.0,-0.504,6.0,23.994,-0.498,6.036,0.0369,-1.19,-34.33,73.6
2383,24.0,-0.492,6.0,24.015,-0.456,5.948,0.0649,-1.09,-34.49,73.5
2384,24.0,-0.48,6.0,23.993,-0.478,6.014,0.0158,-1.14,-34.39,73.61
2385,24.0,-0.468,6.0,23.991,-0.512,6.007,0.0451,-1.22,-34.41,73.63
2386,24.0,-0.456,6.0,24.002,-0.474,5.985,0.0234,-1.13,-34.43,73.57
2387,24.0,-0.444,6.0,23.989,-0.455,6.035,0.0378,-1.09,-34.35,73.64
2388,24.0,-0.432,6.0,24.01,-0.43,6.004,0.0108,-1.03,-34.37,73.52
2389,24.0,-0.42,6.0,23.999,-0.462,6.027,0.0494,-1.1,-34.34,73.58
2390,24.0,-0.408,6.0,24.003,-0.398,6.003,0.0114,-0.95,-34.39,73.57
2391,24.0,-0.396,6.0,23.996,-0.409,6.004,0.0141,-0.98,-34.41,73.61
2392,24.0,-0.384,6.0,23.997,-0.41,5.976,0.035,-0.98,-34.47,73.61
2393,24.0,-0.372,6.0,23.997,-0.355,6.039,0.043,-0.85,-34.32,73.6
2394,24.0,-0.36,6.0,24.019,-0.377,5.963,0.0451,-0.9,-34.44,73.48
2395,24.0,-0.348,6.0,23.996,-0.374,6.014,0.0294,-0.89,-34.39,73.61
2396,24.0,-0.336,6.0,24.003,-0.342,6.006,0.0091,-0.82,-34.38,73.57
2397,24.0,-0.324,6.0,24.012,-0.34,5.998,0.0196,-0.81,-34.38,73.52
2398,24.0,-0.312,6.0,24.009,-0.336,5.959,0.0487,-0.8,-34.49,73.54
2399,24.0,-0.3,6.0,24.01,-0.278,5.953,0.0531,-0.66,-34.5,73.55
2400,24.0,-0.288,6.0,24.009,-0.335,5.978,0.0528,-0.8,-34.44,73.54
2401,24.0,-0.276,6.0,24.003,-0.269,6.018,0.0194,-0.64,-34.36,73.58
2402,24.0,-0.264,6.0,24.013,-0.246,6.003,0.0225,-0.59,-34.37,73.51
2403,24.0,-0.252,6.0,23.994,-0.256,6.026,0.027,-0.61,-34.36,73.63
2404,24.0,-0.24,6.0,23.979,-0.237,6.013,0.0246,-0.57,-34.44,73.73
2405,24.0,-0.228,6.0,24.012,-0.231,5.991,0.0157,-0.55,-34.4,73.53
2406,24.0,-0.216,6.0,24.021,-0.186,5.997,0.037,-0.44,-34.36,73.47
2407,24.0,-0.204,6.0,24.012,-0.198,6.008,0.0155,-0.47,-34.36,73.52
2408,24.0,-0.192,6.0,24.0,-0.196,6.011,0.0118,-0.47,-34.39,73.6
2409,24.0,-0.18,6.0,24.002,-0.182,6.022,0.0221,-0.44,-34.35,73.58
2410,24.0,-0.168,6.0,24.001,-0.163,6.006,0.0077,-0.39,-34.4,73.6
2411,24.0,-0.156,6.0,23.998,-0.166,6.001,0.0097,-0.4,-34.42,73.62
2412,24.0,-0.144,6.0,24.0,-0.128,5.991,0.0181,-0.31,-34.44,73.61
2413,24.0,-0.132,6.0,24.016,-0.168,5.963,0.0542,-0.4,-34.46,73.51
2414,24.0,-0.12,6.0,24.011,-0.112,5.958,0.0438,-0.27,-34.49,73.55
2415,24.0,-0.108,6.0,23.996,-0.138,5.99,0.0321,-0.33,-34.45,73.63
2416,24.0,-0.096,6.0,24.003,-0.092,5.992,0.0094,-0.22,-34.43,73.59
2417,24.0,-0.084,6.0,24.004,-0.073,6.017,0.0209,-0.17,-34.36,73.58
2418,24.0,-0.072,6.0,24.024,-0.036,5.947,0.0687,-0.09,-34.48,73.46
2419,24.0,-0.06,6.0,24.017,-0.093,5.965,0.0511,-0.22,-34.45,73.51
2420,24.0,-0.048,6.0,24.008,-0.064,6.007,0.0194,-0.15,-34.37,73.55
2421,24.0,-0.036,6.0,24.015,-0.018,5.94,0.0646,-0.04,-34.52,73.53
2422,24.0,-0.024,6.0,23.995,-0.066,6.021,0.0469,-0.16,-34.38,73.64
2423,24.0,-0.012,6.0,24.0,0.004,6.024,0.0283,0.01,-34.36,73.6
2424,24.0,-0.0,6.0,24.005,-0.007,6.016,0.0181,-0.02,-34.36,73.57
2425,24.0,0.012,6.0,24.008,-0.001,5.997,0.0154,-0.0,-34.4,73.56
2426,24.0,0.024,6.0,24.017,-0.017,6.0,0.0448,-0.04,-34.36,73.5
2427,24.0,0.036,6.0,24.02,0.02,5.989,0.0282,0.05,-34.38,73.48
2428,24.0,0.048,6.0,23.982,0.041,6.036,0.041,0.1,-34.38,73.71
2429,24.0,0.06,6.0,24.013,0.056,5.988,0.0181,0.13,-34.41,73.53
2430,24.0,0.072,6.0,24.003,0.056,6.023,0.0279,0.13,-34.35,73.58
2431,24.0,0.084,6.0,24.012,0.084,5.981,0.0219,0.2,-34.43,73.54
2432,24.0,0.096,6.0,24.009,0.108,6.044,0.0464,0.26,-34.28,73.53
2433,24.0,0.108,6.0,24.017,0.117,5.991,0.0207,0.28,-34.39,73.5
2434,24.0,0.12,6.0,24.01,0.131,5.997,0.0149,0.31,-34.39,73.54
2435,24.0,0.132,6.0,24.014,0.135,5.984,0.0212,0.32,-34.41,73.52
2436,24.0,0.144,6.0,24.007,0.142,5.996,0.0087,0.34,-34.4,73.56
2437,24.0,0.156,6.0,24.022,0.15,5.973,0.0351,0.36,-34.42,73.47
2438,24.0,0.168,6.0,24.005,0.175,5.999,0.009,0.42,-34.4,73.57
2439,24.0,0.18,6.0,24.037,0.181,5.965,0.0508,0.43,-34.39,73.38
2440,24.0,0.192,6.0,24.015,0.206,6.008,0.022,0.49,-34.35,73.5
2441,24.0,0.204,6.0,24.02,0.165,6.025,0.0501,0.39,-34.29,73.47
2442,24.0,0.216,6.0,24.017,0.221,5.96,0.0438,0.53,-34.46,73.5
2443,24.0,0.228,6.0,24.006,0.227,5.977,0.0236,0.54,-34.45,73.57
2444,24.0,0.24,6.0,24.012,0.206,5.991,0.0371,0.49,-34.4,73.52
2445,24.0,0.252,6.0,24.01,0.239,5.983,0.024,0.57,-34.43,73.54
2446,24.0,0.264,6.0,24.016,0.232,5.971,0.0464,0.55,-34.44,73.5
2447,24.0,0.276,6.0,24.007,0.254,5.988,0.0257,0.61,-34.42,73.56
2448,24.0,0.288,6.0,23.994,0.267,6.026,0.0346,0.64,-34.37,73.63
2449,24.0,0.3,6.0,23.979,0.328,5.996,0.0353,0.78,-34.49,73.73
2450,24.0,0.312,6.0,23.987,0.3,6.001,0.0176,0.72,-34.45,73.68
2451,24.0,0.324,6.0,24.005,0.323,6.026,0.0266,0.77,-34.33,73.55
2452,24.0,0.336,6.0,23.991,0.292,6.014,0.047,0.7,-34.41,73.65
2453,24.0,0.348,6.0,23.999,0.387,5.98,0.0432,0.92,-34.46,73.6
2454,24.0,0.36,6.0,24.007,0.374,6.004,0.0157,0.89,-34.38,73.54
2455,24.0,0.372,6.0,24.014,0.381,5.991,0.019,0.91,-34.39,73.5
2456,24.0,0.384,6.0,23.994,0.415,6.016,0.0351,0.99,-34.38,73.62
2457,24.0,0.396,6.0,23.998,0.397,6.028,0.0281,0.95,-34.34,73.59
2458,24.0,0.408,6.0,24.013,0.422,5.964,0.0411,1.01,-34.46,73.51
2459,24.0,0.42,6.0,24.006,0.43,6.003,0.0117,1.03,-34.38,73.54
2460,24.0,0.432,6.0,24.002,0.438,5.985,0.016,1.04,-34.44,73.57
2461,24.0,0.444,6.0,24.008,0.488,5.97,0.0538,1.17,-34.45,73.54
2462,24.0,0.456,6.0,24.007,0.427,6.023,0.0377,1.02,-34.33,73.53
2463,24.0,0.468,6.0,23.996,0.513,6.006,0.0454,1.23,-34.4,73.59
2464,24.0,0.48,6.0,23.993,0.468,6.05,0.0516,1.12,-34.3,73.61
2465,24.0,0.492,6.0,23.984,0.5,6.033,0.0374,1.19,-34.37,73.67
2466,24.0,0.504,6.0,23.999,0.535,5.973,0.0409,1.28,-34.47,73.58
2467,24.0,0.516,6.0,24.014,0.479,5.968,0.0509,1.14,-34.44,73.5
2468,24.0,0.528,6.0,24.01,0.554,5.971,0.0399,1.32,-34.44,73.51
2469,24.0,0.54,6.0,23.996,0.529,5.981,0.0223,1.26,-34.46,73.6
2470,24.0,0.552,6.0,23.994,0.564,6.005,0.0142,1.35,-34.4,73.6
2471,24.0,0.564,6.0,23.995,0.54,6.006,0.0253,1.29,-34.4,73.6
2472,24.0,0.576,6.0,24.003,0.574,5.997,0.0052,1.37,-34.39,73.54
2473,24.0,0.588,6.0,24.003,0.585,5.987,0.0141,1.4,-34.42,73.54
2474,24.0,0.6,6.0,24.003,0.559,5.981,0.0455,1.33,-34.43,73.55
2475,24.0,0.612,6.0,23.997,0.634,6.002,0.0223,1.51,-34.4,73.57
2476,24.0,0.624,6.0,23.999,0.666,6.013,0.0436,1.59,-34.36,73.55
2477,24.0,0.636,6.0,23.992,0.663,5.984,0.032,1.58,-34.45,73.6
2478,24.0,0.648,6.0,24.003,0.676,5.94,0.0658,1.61,-34.53,73.54
2479,24.0,0.66,6.0,23.996,0.674,6.014,0.0194,1.61,-34.37,73.57
2480,24.0,0.672,6.0,23.993,0.677,5.986,0.0163,1.62,-34.45,73.59
2481,24.0,0.685,6.0,24.014,0.727,5.962,0.0585,1.73,-34.44,73.46
2483,24.0,0.697,6.0,24.003,0.687,6.017,0.0199,1.64,-34.34,73.52
2484,24.0,0.709,6.0,24.006,0.666,5.967,0.0546,1.59,-34.45,73.52
2485,24.0,0.721,6.0,24.001,0.696,6.005,0.025,1.66,-34.37,73.53
2486,24.0,0.733,6.0,23.988,0.752,5.994,0.0235,1.79,-34.43,73.61
2487,24.0,0.745,6.0,24.0,0.754,5.991,0.0127,1.8,-34.4,73.54
2488,24.0,0.757,6.0,23.999,0.75,6.011,0.013,1.79,-34.36,73.53
2489,24.0,0.769,6.0,24.012,0.768,5.931,0.0701,1.83,-34.52,73.47
2490,24.0,0.781,6.0,24.018,0.754,5.935,0.0728,1.8,-34.49,73.43
2491,24.0,0.793,6.0,24.008,0.786,5.968,0.0339,1.88,-34.43,73.48
2492,24.0,0.805,6.0,23.992,0.822,5.997,0.0189,1.96,-34.4,73.57
2493,24.0,0.817,6.0,24.012,0.812,5.984,0.0205,1.94,-34.38,73.45
2494,24.0,0.829,6.0,24.004,0.806,5.973,0.0358,1.92,-34.43,73.5
2495,24.0,0.841,6.0,23.994,0.86,6.008,0.0219,2.05,-34.37,73.54
2496,24.0,0.853,6.0,24.003,0.841,5.995,0.0133,2.01,-34.38,73.5
2497,24.0,0.865,6.0,24.012,0.857,5.947,0.0544,2.05,-34.47,73.45
2498,24.0,0.877,6.0,24.007,0.912,6.006,0.0364,2.18,-34.33,73.45
2499,24.0,0.889,6.0,24.002,0.854,6.002,0.0344,2.04,-34.36,73.5
2500,24.0,0.901,6.0,24.005,0.851,5.974,0.0565,2.03,-34.42,73.48
2501,24.0,0.913,6.0,24.002,0.932,5.995,0.0201,2.22,-34.37,73.48
2502,24.0,0.925,6.0,23.999,0.903,6.025,0.0328,2.16,-34.31,73.5
2503,24.0,0.937,6.0,24.009,0.909,5.987,0.0319,2.17,-34.37,73.45
2504,24.0,0.949,6.0,24.004,0.948,5.964,0.036,2.26,-34.44,73.47
2505,24.0,0.961,6.0,24.0,0.987,5.949,0.0577,2.36,-34.48,73.49
2506,24.0,0.973,6.0,24.008,0.988,5.945,0.0576,2.36,-34.47,73.44
2507,24.0,0.985,6.0,23.998,1.007,6.006,0.0234,2.4,-34.34,73.49
2508,24.0,0.997,6.0,23.999,1.02,5.998,0.0234,2.43,-34.36,73.48
2509,24.0,1.009,6.0,24.002,1.014,6.001,0.0061,2.42,-34.34,73.46
2510,24.0,1.021,6.0,23.988,1.035,6.022,0.029,2.47,-34.33,73.53
2511,24.0,1.033,6.0,24.003,1.028,5.989,0.0123,2.45,-34.37,73.45
2512,24.0,1.045,6.0,23.996,1.059,5.995,0.0152,2.53,-34.37,73.48
2513,24.0,1.057,6.0,23.991,1.101,6.025,0.0518,2.63,-34.3,73.5
2514,24.0,1.069,6.0,23.987,1.074,6.046,0.0485,2.56,-34.27,73.52
2515,24.0,1.081,6.0,24.001,1.023,6.0,0.0579,2.44,-34.35,73.46
2516,24.0,1.093,6.0,24.004,1.107,5.998,0.0151,2.64,-34.33,73.42
2517,24.0,1.105,6.0,24.007,1.121,5.997,0.0176,2.67,-34.32,73.4
2518,24.0,1.117,6.0,24.006,1.083,5.979,0.0401,2.58,-34.38,73.42
2519,24.0,1.129,6.0,24.013,1.141,6.01,0.0204,2.72,-34.27,73.35
2520,24.0,1.141,6.0,23.998,1.135,6.002,0.0066,2.71,-34.34,73.45
2521,24.0,1.153,6.0,24.006,1.178,6.017,0.0307,2.81,-34.27,73.38
2522,24.0,1.165,6.0,23.998,1.189,6.003,0.0241,2.84,-34.32,73.43
2523,24.0,1.177,6.0,24.018,1.175,5.938,0.0647,2.8,-34.43,73.33
2524,24.0,1.189,6.0,24.008,1.16,6.024,0.0382,2.77,-34.25,73.37
2525,24.0,1.201,6.0,24.009,1.231,5.957,0.053,2.93,-34.4,73.36
2526,24.0,1.213,6.0,24.002,1.242,6.029,0.0406,2.96,-34.24,73.38
2527,24.0,1.225,6.0,24.006,1.223,5.971,0.0293,2.92,-34.37,73.38
2528,24.0,1.237,6.0,24.006,1.263,5.957,0.051,3.01,-34.41,73.37
2529,24.0,1.249,6.0,23.998,1.275,6.024,0.0354,3.04,-34.26,73.4
2530,24.0,1.261,6.0,23.992,1.262,6.005,0.0091,3.01,-34.33,73.44
2531,24.0,1.273,6.0,24.011,1.257,5.991,0.0212,3.0,-34.31,73.33
2532,24.0,1.285,6.0,24.002,1.332,6.009,0.048,3.18,-34.27,73.36
2533,24.0,1.297,6.0,24.001,1.288,5.957,0.0442,3.07,-34.42,73.39
2534,24.0,1.309,6.0,23.99,1.292,6.035,0.0403,3.08,-34.25,73.44
2535,24.0,1.321,6.0,23.996,1.306,6.009,0.0178,3.12,-34.3,73.4
2536,24.0,1.333,6.0,23.992,1.377,5.996,0.0447,3.28,-34.33,73.41
2537,24.0,1.345,6.0,23.984,1.32,6.026,0.0397,3.15,-34.29,73.47
2538,24.0,1.357,6.0,24.002,1.357,5.998,0.0025,3.23,-34.3,73.35
2539,24.0,1.369,6.0,23.983,1.355,6.009,0.0236,3.23,-34.33,73.47
2540,24.0,1.381,6.0,24.001,1.394,6.027,0.0303,3.32,-34.22,73.34
2541,24.0,1.393,6.0,24.007,1.427,5.983,0.0387,3.4,-34.31,73.3
2542,24.0,1.405,6.0,23.984,1.39,6.005,0.022,3.32,-34.33,73.45
2543,24.0,1.417,6.0,23.998,1.41,6.007,0.0105,3.36,-34.28,73.36
2544,24.0,1.429,6.0,24.003,1.482,5.976,0.058,3.53,-34.33,73.3
2545,24.0,1.441,6.0,24.026,1.412,5.932,0.0785,3.36,-34.38,73.2
2546,24.0,1.453,6.0,24.004,1.475,5.996,0.0228,3.52,-34.27,73.29
2547,24.0,1.465,6.0,23.984,1.484,5.988,0.0276,3.54,-34.35,73.42
2548,24.0,1.477,6.0,24.002,1.468,5.993,0.0119,3.5,-34.29,73.31
2549,24.0,1.489,6.0,24.006,1.528,5.988,0.0409,3.64,-34.28,73.26
2550,24.0,1.501,6.0,24.01,1.498,5.966,0.0358,3.57,-34.33,73.25
2551,24.0,1.513,6.0,24.0,1.494,5.98,0.0278,3.56,-34.32,73.32
2552,24.0,1.525,6.0,23.996,1.528,5.983,0.0175,3.64,-34.32,73.33
2553,24.0,1.537,6.0,23.992,1.575,6.009,0.0395,3.76,-34.26,73.33
2554,24.0,1.549,6.0,24.001,1.529,6.006,0.0216,3.64,-34.25,73.29
2555,24.0,1.561,6.0,24.006,1.513,5.981,0.0516,3.61,-34.3,73.27
2556,24.0,1.573,6.0,23.99,1.587,6.041,0.0443,3.79,-34.19,73.33
2557,24.0,1.585,6.0,24.013,1.568,5.971,0.0358,3.74,-34.29,73.21
2558,24.0,1.597,6.0,23.996,1.591,6.001,0.0075,3.79,-34.27,73.3
2559,24.0,1.609,6.0,23.99,1.58,6.044,0.0535,3.77,-34.18,73.32
2560,24.0,1.621,6.0,23.992,1.655,6.019,0.0397,3.95,-34.22,73.29
2561,24.0,1.633,6.0,23.99,1.642,6.033,0.0358,3.92,-34.19,73.3
2562,24.0,1.645,6.0,23.997,1.646,6.041,0.0415,3.92,-34.15,73.25
2563,24.0,1.657,6.0,24.011,1.662,6.004,0.0125,3.96,-34.2,73.17
2564,24.0,1.669,6.0,24.015,1.639,6.0,0.0337,3.9,-34.2,73.16
2565,24.0,1.681,6.0,24.001,1.623,6.029,0.0648,3.87,-34.17,73.24
2566,24.0,1.693,6.0,23.996,1.706,5.998,0.0138,4.07,-34.25,73.25
2567,24.0,1.705,6.0,23.997,1.689,6.004,0.0168,4.03,-34.23,73.24
2568,24.0,1.717,6.0,24.001,1.741,5.986,0.0272,4.15,-34.25,73.2
2569,24.0,1.729,6.0,23.995,1.741,6.026,0.0286,4.15,-34.17,73.23
2570,24.0,1.741,6.0,24.0,1.721,5.979,0.029,4.1,-34.28,73.22
2571,24.0,1.753,6.0,23.989,1.778,6.025,0.0368,4.24,-34.19,73.25
2572,24.0,1.765,6.0,23.997,1.78,5.977,0.0273,4.24,-34.28,73.21
2573,24.0,1.777,6.0,23.996,1.805,5.996,0.0285,4.3,-34.23,73.2
2574,24.0,1.789,6.0,23.993,1.805,6.019,0.0257,4.3,-34.18,73.21
2575,24.0,1.801,6.0,24.002,1.82,5.968,0.0371,4.34,-34.28,73.16
2576,24.0,1.813,6.0,24.001,1.769,5.991,0.0448,4.22,-34.24,73.19
2577,24.0,1.825,6.0,24.001,1.827,6.008,0.0081,4.35,-34.18,73.15
2578,24.0,1.837,6.0,24.013,1.823,5.951,0.0526,4.34,-34.29,73.1
2579,24.0,1.849,6.0,24.008,1.825,5.973,0.0372,4.35,-34.25,73.12
2580,24.0,1.861,6.0,24.007,1.867,5.939,0.0614,4.45,-34.32,73.12
2581,24.0,1.873,6.0,23.989,1.892,5.995,0.022,4.51,-34.23,73.2
2582,24.0,1.885,6.0,23.996,1.851,6.01,0.0361,4.41,-34.19,73.18
2583,24.0,1.897,6.0,23.995,1.864,6.022,0.0406,4.44,-34.15,73.17
2584,24.0,1.909,6.0,24.001,1.89,6.002,0.0194,4.5,-34.18,73.13
2585,24.0,1.921,6.0,24.003,1.924,6.024,0.0239,4.58,-34.11,73.09
2586,24.0,1.933,6.0,23.998,1.897,6.017,0.0405,4.52,-34.15,73.14
2587,24.0,1.945,6.0,23.987,1.938,6.017,0.023,4.62,-34.17,73.19
2588,24.0,1.957,6.0,24.002,1.974,6.017,0.0236,4.7,-34.12,73.08
2589,24.0,1.969,6.0,23.989,1.959,6.032,0.0353,4.67,-34.12,73.16
2590,24.0,1.981,6.0,23.985,1.988,6.062,0.0642,4.74,-34.05,73.16
2591,24.0,1.993,6.0,24.013,1.997,5.987,0.0188,4.75,-34.16,73.0
2592,24.0,2.005,6.0,24.001,2.019,6.009,0.0163,4.81,-34.13,73.05
2593,24.0,2.017,6.0,24.0,2.04,6.001,0.0229,4.86,-34.15,73.06
2594,24.0,2.029,6.0,23.996,2.035,6.02,0.0212,4.85,-34.11,73.08
2595,24.0,2.042,6.0,24.002,2.022,5.966,0.0396,4.82,-34.23,73.06
2596,24.0,2.054,6.0,24.006,2.088,5.983,0.0388,4.97,-34.16,72.99
2597,24.0,2.066,6.0,23.999,2.091,5.983,0.0306,4.98,-34.18,73.04
2598,24.0,2.078,6.0,24.001,2.116,6.002,0.0389,5.04,-34.12,73.01
2599,24.0,2.09,6.0,23.982,2.109,6.029,0.0395,5.03,-34.12,73.12
2600,24.0,2.102,6.0,23.999,2.092,6.018,0.02,4.98,-34.09,73.03
