timestamp_ms,target_x,target_y,target_z,real_x,real_y,real_z,error,base_deg,shoulder_deg,elbow_deg
1207,3.39,14.611,15.0,3.416,14.598,14.98,0.0352,76.83,-19.45,106.21
1208,3.371,14.616,15.0,3.373,14.61,14.99,0.0116,77.0,-19.41,106.18
1209,3.351,14.62,15.0,3.369,14.604,15.006,0.0247,77.01,-19.35,106.16
1210,3.332,14.625,15.0,3.321,14.653,14.966,0.0459,77.23,-19.5,106.12
1211,3.312,14.629,15.0,3.311,14.625,15.012,0.0131,77.24,-19.33,106.11
1212,3.293,14.634,15.0,3.242,14.632,15.024,0.0562,77.51,-19.28,106.11
1213,3.273,14.638,15.0,3.275,14.635,15.014,0.0148,77.39,-19.32,106.1
1214,3.254,14.643,15.0,3.247,14.621,15.019,0.0297,77.48,-19.3,106.17
1215,3.234,14.647,15.0,3.225,14.635,14.994,0.0166,77.57,-19.4,106.2
1216,3.215,14.651,15.0,3.214,14.671,14.996,0.0199,77.64,-19.39,106.07
1217,3.195,14.655,15.0,3.204,14.647,14.995,0.0132,77.66,-19.39,106.17
1218,3.176,14.66,15.0,3.169,14.661,14.999,0.0069,77.8,-19.38,106.13
1219,3.156,14.664,15.0,3.145,14.653,15.018,0.0237,77.88,-19.3,106.13
1220,3.137,14.668,15.0,3.103,14.659,15.029,0.0451,78.05,-19.26,106.11
1221,3.117,14.672,15.0,3.093,14.696,14.986,0.0368,78.12,-19.43,106.1
1222,3.098,14.676,15.0,3.09,14.681,15.015,0.0177,78.11,-19.31,106.08
1223,3.078,14.68,15.0,3.093,14.661,15.023,0.0334,78.09,-19.29,106.13
1224,3.058,14.685,15.0,3.059,14.676,15.017,0.0188,78.23,-19.31,106.12
1225,3.039,14.689,15.0,3.042,14.689,15.013,0.0136,78.3,-19.32,106.09
1226,3.019,14.693,15.0,3.028,14.675,15.01,0.0218,78.34,-19.34,106.16
1227,3.0,14.697,15.0,2.977,14.703,15.011,0.0262,78.55,-19.33,106.09
1228,2.98,14.701,15.0,2.971,14.684,15.014,0.0238,78.56,-19.32,106.16
1229,2.96,14.705,15.0,2.981,14.687,15.029,0.0397,78.53,-19.26,106.11
1230,2.941,14.709,15.0,2.968,14.686,15.003,0.0348,78.58,-19.37,106.19
1231,2.921,14.712,15.0,2.875,14.713,14.994,0.0463,78.94,-19.4,106.18
1232,2.902,14.716,15.0,2.916,14.726,15.005,0.0183,78.8,-19.35,106.07
1233,2.882,14.72,15.0,2.896,14.722,15.003,0.0151,78.87,-19.36,106.1
1234,2.862,14.724,15.0,2.846,14.71,15.011,0.0241,79.05,-19.33,106.17
1235,2.843,14.728,15.0,2.839,14.747,15.007,0.0211,79.1,-19.34,106.04
1236,2.823,14.732,15.0,2.827,14.701,15.042,0.0521,79.11,-19.21,106.14
1237,2.803,14.735,15.0,2.793,14.703,15.031,0.046,79.24,-19.26,106.18
1238,2.784,14.739,15.0,2.801,14.705,15.025,0.0454,79.22,-19.28,106.18
1239,2.764,14.743,15.0,2.761,14.742,15.007,0.0079,79.39,-19.35,106.11
1240,2.745,14.747,15.0,2.751,14.745,14.995,0.0086,79.43,-19.39,106.14
1241,2.725,14.75,15.0,2.731,14.751,14.993,0.0095,79.51,-19.4,106.14
1242,2.705,14.754,15.0,2.675,14.766,15.004,0.0324,79.73,-19.36,106.09
1243,2.685,14.757,15.0,2.684,14.747,15.001,0.01,79.69,-19.37,106.16
1244,2.666,14.761,15.0,2.666,14.759,14.995,0.0052,79.76,-19.39,106.15
1245,2.646,14.764,15.0,2.652,14.763,14.995,0.0081,79.81,-19.39,106.14
1246,2.626,14.768,15.0,2.63,14.775,14.985,0.0174,79.91,-19.43,106.14
1247,2.607,14.771,15.0,2.617,14.764,14.999,0.0126,79.95,-19.38,106.15
1248,2.587,14.775,15.0,2.586,14.755,15.015,0.0251,80.06,-19.32,106.17
1249,2.567,14.778,15.0,2.568,14.814,14.971,0.0457,80.16,-19.48,106.06
1250,2.548,14.782,15.0,2.524,14.776,14.999,0.0244,80.31,-19.38,106.17
1251,2.528,14.785,15.0,2.551,14.771,15.002,0.0271,80.2,-19.37,106.16
1252,2.508,14.789,15.0,2.512,14.799,15.011,0.0154,80.37,-19.33,106.06
1253,2.488,14.792,15.0,2.491,14.791,14.993,0.0075,80.44,-19.4,106.15
1254,2.469,14.795,15.0,2.464,14.792,14.995,0.0079,80.54,-19.4,106.16
1255,2.449,14.798,15.0,2.444,14.774,15.018,0.0304,80.61,-19.31,106.18
1256,2.429,14.802,15.0,2.433,14.828,14.997,0.0265,80.68,-19.38,106.03
1257,2.409,14.805,15.0,2.385,14.796,15.007,0.0269,80.84,-19.35,106.16
1258,2.39,14.808,15.0,2.361,14.789,14.998,0.0342,80.93,-19.39,106.23
1259,2.37,14.811,15.0,2.356,14.816,15.01,0.0181,80.97,-19.33,106.09
1260,2.35,14.814,15.0,2.368,14.843,14.99,0.0352,80.93,-19.41,106.03
1261,2.331,14.818,15.0,2.329,14.803,15.002,0.0152,81.06,-19.37,106.18
1262,2.311,14.821,15.0,2.314,14.797,15.009,0.0258,81.11,-19.34,106.2
1263,2.291,14.824,15.0,2.295,14.812,15.002,0.0131,81.19,-19.37,106.17
1264,2.271,14.827,15.0,2.261,14.819,14.995,0.014,81.33,-19.4,106.18
1265,2.251,14.83,15.0,2.238,14.844,14.994,0.0205,81.43,-19.4,106.1
1266,2.232,14.833,15.0,2.243,14.822,14.996,0.0161,81.39,-19.39,106.17
1267,2.212,14.836,15.0,2.225,14.859,15.002,0.027,81.48,-19.36,106.02
1268,2.192,14.838,15.0,2.202,14.836,15.003,0.0107,81.56,-19.36,106.13
1269,2.172,14.841,15.0,2.179,14.851,14.995,0.0128,81.65,-19.39,106.1
1270,2.153,14.844,15.0,2.183,14.828,15.022,0.0406,81.63,-19.29,106.12
1271,2.133,14.847,15.0,2.133,14.842,14.993,0.0087,81.82,-19.4,106.17
1272,2.113,14.85,15.0,2.116,14.847,15.015,0.0157,81.89,-19.31,106.1
1273,2.093,14.853,15.0,2.089,14.884,14.979,0.0373,82.01,-19.45,106.06
1274,2.073,14.856,15.0,2.083,14.85,15.015,0.0185,82.02,-19.32,106.11
1275,2.054,14.859,15.0,2.062,14.838,15.005,0.0226,82.09,-19.36,106.19
1276,2.034,14.861,15.0,2.034,14.835,15.009,0.0279,82.19,-19.34,106.21
1277,2.014,14.864,15.0,1.995,14.863,14.987,0.0233,82.36,-19.43,106.18
1278,1.994,14.866,15.0,2.014,14.846,15.002,0.0293,82.27,-19.37,106.2
1279,1.974,14.869,15.0,1.978,14.886,15.005,0.0183,82.43,-19.35,106.05
1280,1.954,14.872,15.0,1.958,14.868,15.012,0.0137,82.5,-19.33,106.11
1281,1.935,14.874,15.0,1.932,14.874,15.014,0.0143,82.6,-19.32,106.1
1282,1.915,14.877,15.0,1.907,14.881,14.996,0.009,82.7,-19.39,106.13
1283,1.895,14.879,15.0,1.898,14.878,15.016,0.0161,82.73,-19.31,106.09
1284,1.875,14.882,15.0,1.872,14.876,15.019,0.0201,82.83,-19.3,106.1
1285,1.855,14.885,15.0,1.84,14.889,14.987,0.0207,82.96,-19.43,106.16
1286,1.835,14.887,15.0,1.838,14.891,15.0,0.0049,82.96,-19.37,106.11
1287,1.816,14.89,15.0,1.796,14.875,15.014,0.0282,83.12,-19.32,106.16
1288,1.796,14.892,15.0,1.762,14.904,14.996,0.0361,83.26,-19.39,106.11
1289,1.776,14.894,15.0,1.787,14.889,15.006,0.0141,83.15,-19.35,106.13
1290,1.756,14.896,15.0,1.735,14.924,14.971,0.0448,83.37,-19.48,106.11
1291,1.736,14.899,15.0,1.743,14.913,14.997,0.0159,83.34,-19.38,106.08
1292,1.716,14.901,15.0,1.722,14.904,14.978,0.0228,83.41,-19.46,106.17
1293,1.696,14.903,15.0,1.696,14.891,15.025,0.0279,83.5,-19.28,106.11
1294,1.676,14.906,15.0,1.666,14.915,14.999,0.0143,83.63,-19.37,106.1
1295,1.657,14.908,15.0,1.646,14.921,14.98,0.0266,83.71,-19.45,106.13
1296,1.637,14.91,15.0,1.649,14.919,14.977,0.0277,83.69,-19.46,106.15
1297,1.617,14.912,15.0,1.64,14.904,14.992,0.0261,83.72,-19.41,106.17
1298,1.597,14.915,15.0,1.594,14.919,15.01,0.0113,83.9,-19.33,106.09
1299,1.577,14.917,15.0,1.594,14.908,14.999,0.0189,83.9,-19.38,106.16
1300,1.557,14.919,15.0,1.565,14.897,14.994,0.0238,84.0,-19.4,106.23
1301,1.537,14.921,15.0,1.541,14.938,14.968,0.037,84.11,-19.5,106.14
1302,1.517,14.923,15.0,1.522,14.949,14.985,0.0309,84.19,-19.43,106.06
1303,1.497,14.925,15.0,1.496,14.941,14.996,0.017,84.28,-19.39,106.08
1304,1.478,14.927,15.0,1.491,14.922,15.017,0.0222,84.29,-19.31,106.1
1305,1.458,14.929,15.0,1.478,14.924,15.005,0.0211,84.35,-19.35,106.12
1306,1.438,14.931,15.0,1.441,14.917,15.005,0.0145,84.48,-19.36,106.17
1307,1.418,14.932,15.0,1.432,14.934,14.994,0.0155,84.52,-19.4,106.13
1308,1.398,14.934,15.0,1.402,14.917,15.024,0.03,84.63,-19.28,106.13
1309,1.378,14.936,15.0,1.39,14.935,14.983,0.0203,84.68,-19.44,106.17
1310,1.358,14.938,15.0,1.361,14.916,15.016,0.0283,84.79,-19.31,106.17
1311,1.338,14.94,15.0,1.342,14.932,15.008,0.0119,84.87,-19.34,106.14
1312,1.318,14.942,15.0,1.305,14.925,15.008,0.0223,85.0,-19.35,106.18
1313,1.298,14.943,15.0,1.296,14.935,14.98,0.0215,85.04,-19.45,106.22
1314,1.278,14.945,15.0,1.296,14.948,14.992,0.0193,85.05,-19.4,106.13
1315,1.258,14.947,15.0,1.248,14.97,14.986,0.0297,85.24,-19.43,106.08
1316,1.239,14.948,15.0,1.228,14.974,14.99,0.0298,85.31,-19.41,106.06
1317,1.219,14.95,15.0,1.199,14.93,15.015,0.0314,85.41,-19.32,106.17
1318,1.199,14.952,15.0,1.184,14.969,14.971,0.0363,85.48,-19.48,106.14
1319,1.179,14.953,15.0,1.142,14.972,14.994,0.0415,85.64,-19.4,106.08
1320,1.159,14.955,15.0,1.161,14.962,15.006,0.0096,85.56,-19.35,106.08
1321,1.139,14.957,15.0,1.159,14.927,15.008,0.0366,85.56,-19.35,106.22
1322,1.119,14.958,15.0,1.115,14.952,14.999,0.0073,85.73,-19.38,106.16
1323,1.099,14.96,15.0,1.114,14.948,15.008,0.0209,85.74,-19.34,106.15
1324,1.079,14.961,15.0,1.076,14.948,15.01,0.0168,85.88,-19.34,106.15
1325,1.059,14.962,15.0,1.037,14.95,15.038,0.0451,86.03,-19.23,106.08
1326,1.039,14.964,15.0,1.013,14.98,14.993,0.0311,86.13,-19.4,106.09
1327,1.019,14.965,15.0,1.039,14.941,15.016,0.0345,86.02,-19.32,106.18
1328,0.999,14.966,15.0,1.016,14.973,15.002,0.018,86.12,-19.36,106.09
1329,0.979,14.968,15.0,0.969,14.943,15.013,0.0295,86.29,-19.33,106.19
1330,0.959,14.969,15.0,0.964,14.945,15.022,0.0327,86.31,-19.29,106.16
1331,0.939,14.97,15.0,0.929,14.938,15.03,0.0451,86.44,-19.26,106.18
1332,0.919,14.972,15.0,0.91,14.994,14.98,0.0314,86.53,-19.45,106.1
1333,0.899,14.973,15.0,0.907,14.972,14.984,0.0183,86.53,-19.44,106.17
1334,0.879,14.974,15.0,0.906,14.978,15.006,0.0269,86.54,-19.35,106.09
1335,0.859,14.975,15.0,0.87,14.944,15.017,0.0374,86.67,-19.31,106.2
1336,0.839,14.976,15.0,0.831,14.98,15.006,0.0107,86.82,-19.35,106.1
1337,0.82,14.977,15.0,0.843,14.946,15.026,0.0467,86.77,-19.28,106.18
1338,0.8,14.978,15.0,0.812,14.969,14.997,0.0156,86.9,-19.39,106.17
1339,0.78,14.979,15.0,0.764,14.977,15.011,0.0189,87.08,-19.33,106.11
1340,0.76,14.98,15.0,0.737,14.986,14.986,0.0271,87.18,-19.43,106.15
1341,0.74,14.981,15.0,0.715,14.991,14.987,0.0297,87.27,-19.42,106.13
1342,0.72,14.982,15.0,0.743,14.997,15.003,0.0279,87.16,-19.36,106.06
1343,0.7,14.983,15.0,0.714,14.973,15.007,0.0188,87.27,-19.35,106.15
1344,0.68,14.984,15.0,0.674,14.973,15.005,0.0136,87.42,-19.35,106.16
1345,0.66,14.985,15.0,0.651,14.997,14.999,0.0145,87.52,-19.37,106.09
1346,0.64,14.986,15.0,0.632,14.984,14.993,0.0105,87.58,-19.4,106.16
1347,0.62,14.987,15.0,0.621,15.008,15.003,0.0215,87.63,-19.36,106.04
1348,0.6,14.988,15.0,0.574,14.996,15.009,0.0284,87.81,-19.34,106.08
1349,0.58,14.988,15.0,0.593,14.947,15.035,0.0557,87.73,-19.25,106.2
1350,0.56,14.989,15.0,0.563,14.995,15.016,0.017,87.85,-19.31,106.06
1351,0.54,14.99,15.0,0.555,14.967,15.015,0.0309,87.88,-19.32,106.18
1352,0.52,14.991,15.0,0.551,14.994,15.003,0.0313,87.9,-19.36,106.1
1353,0.5,14.991,15.0,0.494,15.006,15.011,0.0192,88.11,-19.33,106.04
1354,0.48,14.992,15.0,0.467,14.97,15.019,0.0314,88.21,-19.3,106.17
1355,0.46,14.993,15.0,0.456,15.012,14.989,0.0228,88.26,-19.41,106.08
1356,0.44,14.993,15.0,0.427,14.988,15.009,0.0161,88.37,-19.34,106.13
1357,0.42,14.994,15.0,0.428,14.991,15.012,0.0149,88.37,-19.33,106.11
1358,0.4,14.995,15.0,0.406,15.029,14.981,0.0401,88.45,-19.44,106.04
1359,0.38,14.995,15.0,0.391,15.007,14.997,0.0165,88.51,-19.38,106.09
1360,0.36,14.995,15.0,0.333,15.013,14.988,0.0343,88.73,-19.42,106.09
1361,0.34,14.996,15.0,0.329,14.99,15.004,0.0131,88.74,-19.36,106.14
1362,0.32,14.996,15.0,0.321,15.002,15.005,0.0081,88.78,-19.35,106.09
1363,0.3,14.997,15.0,0.284,14.995,15.021,0.0265,88.92,-19.29,106.08
1364,0.28,14.997,15.0,0.255,14.989,15.002,0.0266,89.03,-19.37,106.16
1365,0.26,14.997,15.0,0.231,15.011,14.988,0.0348,89.12,-19.42,106.11
1366,0.24,14.998,15.0,0.231,15.008,15.004,0.0142,89.12,-19.35,106.08
1367,0.22,14.998,15.0,0.215,14.996,15.005,0.0072,89.18,-19.36,106.12
1368,0.2,14.999,15.0,0.205,15.012,14.992,0.0168,89.22,-19.4,106.1
1369,0.18,14.999,15.0,0.176,15.003,15.001,0.0052,89.33,-19.37,106.11
1370,0.16,14.999,15.0,0.157,14.985,15.011,0.0178,89.4,-19.33,106.15
1371,0.14,14.999,15.0,0.113,15.001,14.989,0.0288,89.57,-19.42,106.15
1372,0.12,14.999,15.0,0.119,14.977,15.009,0.0241,89.55,-19.34,106.19
1373,0.1,14.999,15.0,0.108,14.991,15.01,0.015,89.59,-19.34,106.13
1374,0.08,14.999,15.0,0.106,14.977,15.01,0.0358,89.6,-19.34,106.19
1375,0.06,14.999,15.0,0.059,15.014,15.011,0.0179,89.78,-19.33,106.04
1376,0.04,14.999,15.0,0.031,14.994,15.0,0.0107,89.88,-19.37,106.15
1377,0.02,15.0,15.0,-0.005,15.01,15.0,0.027,90.02,-19.37,106.09
1378,-0.0,15.0,15.0,0.009,14.999,14.988,0.0152,89.97,-19.42,106.16
1379,-0.02,15.0,15.0,-0.034,15.017,14.991,0.0243,90.13,-19.41,106.08
1380,-0.04,15.0,15.0,0.004,15.005,15.013,0.046,89.99,-19.32,106.07
1381,-0.06,15.0,15.0,-0.032,15.008,15.006,0.0298,90.12,-19.35,106.08
1382,-0.08,15.0,15.0,-0.084,15.008,15.034,0.0349,90.32,-19.24,106.01
1383,-0.1,14.999,15.0,-0.096,14.999,15.019,0.0196,90.37,-19.3,106.08
1384,-0.12,14.999,15.0,-0.099,15.012,15.0,0.0254,90.38,-19.37,106.08
1385,-0.14,14.999,15.0,-0.125,15.015,15.017,0.0278,90.48,-19.3,106.02
1386,-0.16,14.999,15.0,-0.184,14.99,15.01,0.0271,90.7,-19.33,106.13
1387,-0.18,14.998,15.0,-0.152,14.99,15.003,0.0297,90.58,-19.36,106.16
1388,-0.2,14.998,15.0,-0.191,14.992,14.987,0.0173,90.73,-19.43,106.19
1389,-0.22,14.998,15.0,-0.22,14.988,15.013,0.0167,90.84,-19.32,106.13
1390,-0.24,14.998,15.0,-0.241,14.979,15.016,0.0248,90.92,-19.31,106.16
1391,-0.26,14.998,15.0,-0.256,14.996,14.99,0.0114,90.98,-19.42,106.16
1392,-0.28,14.997,15.0,-0.289,14.988,15.014,0.0189,91.1,-19.32,106.13
1393,-0.3,14.997,15.0,-0.3,14.985,15.01,0.0154,91.15,-19.34,106.15
1394,-0.32,14.996,15.0,-0.305,14.995,14.988,0.0197,91.16,-19.42,106.17
1395,-0.34,14.996,15.0,-0.29,15.01,14.994,0.0522,91.11,-19.4,106.09
1396,-0.36,14.995,15.0,-0.341,14.979,14.997,0.0254,91.3,-19.39,106.2
1397,-0.38,14.995,15.0,-0.375,14.978,15.007,0.0188,91.44,-19.35,106.18
1398,-0.4,14.994,15.0,-0.398,14.969,15.037,0.0446,91.52,-19.23,106.13
1399,-0.42,14.994,15.0,-0.404,15.018,15.02,0.0354,91.54,-19.29,105.98
1400,-0.44,14.993,15.0,-0.436,14.963,15.031,0.0438,91.67,-19.26,106.17
1401,-0.46,14.993,15.0,-0.461,15.005,14.997,0.0128,91.76,-19.38,106.09
1402,-0.48,14.992,15.0,-0.491,14.998,15.01,0.016,91.88,-19.33,106.08
1403,-0.5,14.991,15.0,-0.484,14.96,15.02,0.0405,91.85,-19.3,106.2
1404,-0.52,14.991,15.0,-0.507,15.006,14.981,0.0276,91.94,-19.45,106.12
1405,-0.54,14.99,15.0,-0.51,14.97,15.026,0.0446,91.95,-19.28,106.14
1406,-0.56,14.989,15.0,-0.538,14.96,15.009,0.0379,92.06,-19.34,106.22
1407,-0.58,14.988,15.0,-0.589,14.989,14.994,0.0108,92.25,-19.4,106.14
1408,-0.6,14.988,15.0,-0.603,14.974,15.013,0.0186,92.31,-19.33,106.15
1409,-0.62,14.987,15.0,-0.617,14.972,15.006,0.0164,92.36,-19.35,106.17
1410,-0.64,14.986,15.0,-0.663,14.958,15.025,0.0437,92.54,-19.28,106.17
1411,-0.66,14.985,15.0,-0.639,14.966,15.019,0.0338,92.45,-19.3,106.16
1412,-0.68,14.984,15.0,-0.678,14.972,15.04,0.0414,92.59,-19.22,106.07
1413,-0.7,14.983,15.0,-0.686,14.962,14.989,0.0272,92.63,-19.42,106.24
1414,-0.72,14.982,15.0,-0.695,14.95,15.023,0.0463,92.66,-19.29,106.2
1415,-0.74,14.982,15.0,-0.749,14.955,15.004,0.0281,92.87,-19.36,106.22
1416,-0.76,14.981,15.0,-0.761,14.992,14.998,0.0119,92.91,-19.38,106.09
1417,-0.78,14.98,15.0,-0.776,14.999,14.993,0.0212,92.96,-19.4,106.07
1418,-0.8,14.978,15.0,-0.816,14.982,15.003,0.0166,93.12,-19.36,106.1
1419,-0.82,14.977,15.0,-0.798,14.973,15.007,0.0235,93.05,-19.35,106.13
1420,-0.84,14.976,15.0,-0.866,14.972,15.012,0.0288,93.31,-19.33,106.11
1421,-0.86,14.975,15.0,-0.864,14.934,15.034,0.0529,93.31,-19.25,106.2
1422,-0.88,14.974,15.0,-0.902,14.974,15.002,0.0223,93.45,-19.36,106.12
1423,-0.9,14.973,15.0,-0.915,14.976,15.004,0.0166,93.5,-19.36,106.1
1424,-0.92,14.971,15.0,-0.912,14.976,14.99,0.0141,93.48,-19.41,106.14
1425,-0.94,14.97,15.0,-0.938,14.964,15.003,0.0069,93.59,-19.36,106.14
1426,-0.96,14.969,15.0,-0.939,14.965,15.008,0.0221,93.59,-19.34,106.13
1427,-0.98,14.968,15.0,-0.971,14.96,15.02,0.0232,93.71,-19.3,106.11
1428,-0.999,14.967,15.0,-0.969,14.943,15.018,0.0424,93.71,-19.31,106.18
1429,-1.019,14.965,15.0,-1.025,14.978,14.995,0.0149,93.91,-19.39,106.09
1430,-1.039,14.964,15.0,-1.032,14.966,14.995,0.0093,93.94,-19.39,106.14
1431,-1.059,14.962,15.0,-1.06,14.958,15.014,0.0146,94.05,-19.32,106.11
1432,-1.079,14.961,15.0,-1.099,14.972,15.0,0.0228,94.2,-19.37,106.08
1433,-1.099,14.959,15.0,-1.084,14.96,15.0,0.0149,94.15,-19.37,106.13
1434,-1.119,14.958,15.0,-1.116,14.96,14.996,0.0054,94.27,-19.39,106.13
1435,-1.139,14.956,15.0,-1.149,14.978,15.008,0.0254,94.39,-19.34,106.02
1436,-1.159,14.955,15.0,-1.154,14.941,15.005,0.0157,94.42,-19.36,106.17
1437,-1.179,14.953,15.0,-1.178,14.945,15.02,0.0219,94.51,-19.3,106.11
1438,-1.199,14.952,15.0,-1.195,14.955,14.991,0.0096,94.57,-19.41,106.14
1439,-1.219,14.95,15.0,-1.234,14.977,14.995,0.0312,94.71,-19.39,106.03
1440,-1.239,14.949,15.0,-1.229,14.942,15.004,0.0123,94.7,-19.36,106.14
1441,-1.259,14.947,15.0,-1.248,14.936,15.02,0.025,94.78,-19.3,106.12
1442,-1.279,14.945,15.0,-1.268,14.939,15.008,0.0143,94.85,-19.34,106.13
1443,-1.299,14.943,15.0,-1.299,14.951,14.997,0.008,94.97,-19.38,106.11
1444,-1.318,14.942,15.0,-1.338,14.921,15.013,0.0311,95.12,-19.32,106.17
1445,-1.338,14.94,15.0,-1.333,14.945,15.002,0.0075,95.1,-19.36,106.11
1446,-1.358,14.938,15.0,-1.358,14.934,14.997,0.0047,95.2,-19.39,106.15
1447,-1.378,14.936,15.0,-1.367,14.935,15.01,0.0148,95.23,-19.34,106.11
1448,-1.398,14.934,15.0,-1.374,14.929,15.002,0.0253,95.26,-19.37,106.16
1449,-1.418,14.932,15.0,-1.415,14.944,15.001,0.0116,95.41,-19.37,106.08
1450,-1.438,14.931,15.0,-1.418,14.916,15.035,0.0429,95.43,-19.24,106.1
1451,-1.458,14.929,15.0,-1.458,14.908,15.018,0.0273,95.58,-19.31,106.16
1452,-1.478,14.927,15.0,-1.485,14.911,14.998,0.0177,95.69,-19.39,106.19
1453,-1.498,14.925,15.0,-1.499,14.899,15.018,0.0314,95.74,-19.31,106.18
1454,-1.518,14.923,15.0,-1.511,14.924,14.996,0.0081,95.78,-19.39,106.14
1455,-1.538,14.921,15.0,-1.549,14.929,14.996,0.015,95.92,-19.39,106.1
1456,-1.557,14.919,15.0,-1.547,14.914,15.02,0.0229,95.92,-19.3,106.1
1457,-1.577,14.916,15.0,-1.56,14.931,14.999,0.0229,95.96,-19.38,106.08
1458,-1.597,14.914,15.0,-1.601,14.925,15.003,0.0116,96.12,-19.36,106.08
1459,-1.617,14.912,15.0,-1.604,14.949,14.964,0.0534,96.12,-19.51,106.08
1460,-1.637,14.91,15.0,-1.637,14.896,15.006,0.015,96.27,-19.35,106.17
1461,-1.657,14.908,15.0,-1.67,14.902,14.991,0.0169,96.39,-19.41,106.17
1462,-1.677,14.906,15.0,-1.693,14.902,14.991,0.0186,96.48,-19.41,106.16
1463,-1.697,14.904,15.0,-1.721,14.911,15.011,0.0277,96.58,-19.33,106.06
1464,-1.716,14.901,15.0,-1.753,14.895,14.995,0.037,96.71,-19.39,106.15
1465,-1.736,14.899,15.0,-1.746,14.903,14.98,0.022,96.68,-19.45,106.16
1466,-1.756,14.897,15.0,-1.763,14.882,15.015,0.0216,96.75,-19.32,106.14
1467,-1.776,14.894,15.0,-1.777,14.867,15.035,0.0445,96.82,-19.24,106.14
1468,-1.796,14.892,15.0,-1.789,14.876,15.015,0.0223,96.86,-19.32,106.15
1469,-1.816,14.889,15.0,-1.819,14.876,14.995,0.014,96.97,-19.4,106.19
1470,-1.836,14.887,15.0,-1.843,14.896,15.0,0.0123,97.05,-19.37,106.09
1471,-1.855,14.884,15.0,-1.855,14.884,15.02,0.0198,97.1,-19.3,106.08
1472,-1.875,14.882,15.0,-1.854,14.87,15.03,0.0388,97.11,-19.26,106.11
1473,-1.895,14.879,15.0,-1.884,14.873,15.015,0.0197,97.22,-19.32,106.12
1474,-1.915,14.877,15.0,-1.936,14.867,15.005,0.0233,97.42,-19.36,106.14
1475,-1.935,14.875,15.0,-1.943,14.876,15.0,0.0079,97.44,-19.37,106.12
1476,-1.955,14.872,15.0,-1.978,14.872,14.986,0.0272,97.58,-19.43,106.15
1477,-1.975,14.869,15.0,-1.99,14.861,14.989,0.0211,97.63,-19.42,106.18
1478,-1.994,14.867,15.0,-2.017,14.872,15.004,0.0232,97.72,-19.36,106.09
1479,-2.014,14.864,15.0,-1.975,14.879,15.008,0.0424,97.56,-19.34,106.07
1480,-2.034,14.861,15.0,-2.052,14.852,15.0,0.0203,97.87,-19.37,106.16
1481,-2.054,14.858,15.0,-2.059,14.863,14.996,0.0078,97.89,-19.39,106.12
1482,-2.074,14.856,15.0,-2.075,14.856,14.997,0.0034,97.95,-19.39,106.14
1483,-2.093,14.853,15.0,-2.103,14.858,15.001,0.0109,98.06,-19.37,106.1
1484,-2.113,14.85,15.0,-2.106,14.844,15.027,0.0289,98.07,-19.27,106.08
1485,-2.133,14.847,15.0,-2.154,14.841,14.993,0.0233,98.26,-19.4,106.16
1486,-2.153,14.845,15.0,-2.133,14.855,14.995,0.0232,98.17,-19.39,106.11
1487,-2.173,14.842,15.0,-2.157,14.839,15.006,0.0167,98.27,-19.35,106.13
1488,-2.192,14.839,15.0,-2.184,14.816,14.999,0.0246,98.39,-19.38,106.23
1489,-2.212,14.836,15.0,-2.204,14.819,15.006,0.0198,98.46,-19.35,106.18
1490,-2.232,14.833,15.0,-2.227,14.847,14.979,0.026,98.53,-19.45,106.13
1491,-2.252,14.83,15.0,-2.236,14.81,15.014,0.0288,98.59,-19.32,106.18
1492,-2.271,14.827,15.0,-2.291,14.809,15.036,0.0451,98.79,-19.23,106.09
1493,-2.291,14.824,15.0,-2.264,14.785,15.004,0.0468,98.71,-19.37,106.28
1494,-2.311,14.82,15.0,-2.33,14.82,15.003,0.0195,98.94,-19.36,106.11
1495,-2.331,14.817,15.0,-2.312,14.825,15.009,0.0222,98.86,-19.34,106.09
1496,-2.351,14.814,15.0,-2.324,14.822,15.006,0.0279,98.91,-19.35,106.1
1497,-2.37,14.811,15.0,-2.37,14.838,15.006,0.0278,99.07,-19.35,106.01
1498,-2.39,14.808,15.0,-2.387,14.785,15.013,0.0268,99.17,-19.33,106.19
1499,-2.41,14.805,15.0,-2.425,14.815,15.001,0.018,99.3,-19.37,106.08
1500,-2.43,14.802,15.0,-2.427,14.807,14.999,0.0058,99.31,-19.38,106.11
1501,-2.449,14.798,15.0,-2.446,14.782,15.009,0.0191,99.4,-19.34,106.17
1502,-2.469,14.795,15.0,-2.491,14.803,14.988,0.0267,99.55,-19.42,106.11
1503,-2.489,14.792,15.0,-2.466,14.762,14.998,0.0375,99.48,-19.39,106.27
1504,-2.508,14.788,15.0,-2.514,14.799,15.009,0.0149,99.64,-19.34,106.06
1505,-2.528,14.785,15.0,-2.561,14.782,14.984,0.0366,99.83,-19.44,106.16
1506,-2.548,14.782,15.0,-2.585,14.801,14.989,0.0436,99.91,-19.41,106.06
1507,-2.568,14.778,15.0,-2.562,14.78,14.993,0.0094,99.83,-19.4,106.14
1508,-2.587,14.775,15.0,-2.578,14.772,14.999,0.0101,99.9,-19.38,106.15
1509,-2.607,14.771,15.0,-2.619,14.77,14.996,0.0125,100.05,-19.39,106.14
1510,-2.627,14.768,15.0,-2.635,14.786,14.985,0.0248,100.1,-19.43,106.09
