timestamp_ms,target_pos,sensor_pos,real_arm_pos,belt_stretch,error,velocity_cmd,torque_load,torque_total_req,hz
1170,720.0,33.746,33.746,3.8619,686.254,720,10.78,54.0,1000
1171,720.0,33.726,33.726,3.8619,686.274,720,10.76,54.0,1000
1172,720.0,33.706,33.706,3.8619,686.294,720,10.74,54.0,1000
1173,720.0,33.686,33.686,3.8619,686.314,720,10.71,54.0,1000
1174,720.0,33.666,33.666,3.8619,686.334,720,10.69,54.0,1000
1175,720.0,33.646,33.646,3.8619,686.354,720,10.67,54.0,1000
1176,720.0,33.626,33.626,3.8619,686.374,720,10.65,54.0,1000
1177,720.0,33.606,33.606,3.8619,686.394,720,10.63,54.0,1000
1178,720.0,33.586,33.586,3.8619,686.414,720,10.61,54.0,1000
1179,720.0,33.566,33.566,3.8619,686.434,720,10.59,54.0,1000
1180,720.0,33.546,33.546,3.8619,686.454,720,10.57,54.0,1000
1181,720.0,33.526,33.526,3.8619,686.474,720,10.54,54.0,1000
1182,720.0,33.506,33.506,3.8619,686.494,720,10.52,54.0,1000
1183,720.0,33.486,33.486,3.8619,686.514,720,10.5,54.0,1000
1184,720.0,33.466,33.466,3.8619,686.534,720,10.48,54.0,1000
1185,720.0,33.446,33.446,3.8619,686.554,720,10.46,54.0,1000
1186,720.0,33.426,33.426,3.8619,686.574,720,10.44,54.0,1000
1187,720.0,33.406,33.406,3.8619,686.594,720,10.42,54.0,1000
1188,720.0,33.386,33.386,3.8619,686.614,720,10.39,54.0,1000
1189,720.0,33.366,33.366,3.8619,686.634,720,10.37,54.0,1000
1190,720.0,33.346,33.346,3.8619,686.654,720,10.35,54.0,1000
1191,720.0,33.326,33.326,3.8619,686.674,720,10.33,54.0,1000
1192,720.0,33.306,33.306,3.8619,686.694,720,10.31,54.0,1000
1193,720.0,33.286,33.286,3.8619,686.714,720,10.29,54.0,1000
1194,720.0,33.266,33.266,3.8619,686.734,720,10.26,54.0,1000
1195,720.0,33.246,33.246,3.8619,686.754,720,10.24,54.0,1000
1196,720.0,33.226,33.226,3.8619,686.774,720,10.22,54.0,1000
1197,720.0,33.206,33.206,3.8619,686.794,720,10.2,54.0,1000
1198,720.0,33.186,33.186,3.8619,686.814,720,10.18,54.0,1000
1199,720.0,33.166,33.166,3.8619,686.834,720,10.15,54.0,1000
1200,720.0,33.146,33.146,3.8619,686.854,720,10.13,54.0,1000
1201,720.0,33.126,33.126,3.8619,686.874,720,10.11,54.0,1000
1202,720.0,33.106,33.106,3.8619,686.894,720,10.09,54.0,1000
1203,720.0,33.086,33.086,3.8619,686.914,720,10.07,54.0,1000
1204,720.0,33.066,33.066,3.8619,686.934,720,10.04,54.0,1000
1205,720.0,33.046,33.046,3.8619,686.954,720,10.02,54.0,1000
1206,720.0,33.026,33.026,3.8619,686.974,720,10.0,54.0,1000
1207,720.0,33.006,33.006,3.8619,686.994,720,9.98,54.0,1000
1208,720.0,32.986,32.986,3.8619,687.014,720,9.95,54.0,1000
1209,720.0,32.966,32.966,3.8619,687.034,720,9.93,54.0,1000
1210,720.0,32.946,32.946,3.8619,687.054,720,9.91,54.0,1000
1211,720.0,32.926,32.926,3.8619,687.074,720,9.89,54.0,1000
1212,720.0,32.906,32.906,3.8619,687.094,720,9.86,54.0,1000
1213,720.0,32.886,32.886,3.8619,687.114,720,9.84,54.0,1000
1214,720.0,32.866,32.866,3.8619,687.134,720,9.82,54.0,1000
1215,720.0,32.846,32.846,3.8619,687.154,720,9.8,54.0,1000
1216,720.0,32.826,32.826,3.8619,687.174,720,9.77,54.0,1000
1217,720.0,32.806,32.806,3.8619,687.194,720,9.75,54.0,1000
1218,720.0,32.786,32.786,3.8619,687.214,720,9.73,54.0,1000
1219,720.0,32.766,32.766,3.8619,687.234,720,9.7,54.0,1000
1220,720.0,32.746,32.746,3.8619,687.254,720,9.68,54.0,1000
1221,720.0,32.726,32.726,3.8619,687.274,720,9.66,54.0,1000
1222,720.0,32.706,32.706,3.8619,687.294,720,9.64,54.0,1000
1223,720.0,32.686,32.686,3.8619,687.314,720,9.61,54.0,1000
1224,720.0,32.666,32.666,3.8619,687.334,720,9.59,54.0,1000
1225,720.0,32.646,32.646,3.8619,687.354,720,9.57,54.0,1000
1226,720.0,32.626,32.626,3.8619,687.374,720,9.54,54.0,1000
1227,720.0,32.606,32.606,3.8619,687.394,720,9.52,54.0,1000
1228,720.0,32.586,32.586,3.8619,687.414,720,9.5,54.0,1000
1229,720.0,32.566,32.566,3.8619,687.434,720,9.47,54.0,1000
1230,720.0,32.546,32.546,3.8619,687.454,720,9.45,54.0,1000
1231,720.0,32.526,32.526,3.8619,687.474,720,9.43,54.0,1000
1232,720.0,32.506,32.506,3.8619,687.494,720,9.4,54.0,1000
1233,720.0,32.486,32.486,3.8619,687.514,720,9.38,54.0,1000
1234,720.0,32.466,32.466,3.8619,687.534,720,9.36,54.0,1000
1235,720.0,32.446,32.446,3.8619,687.554,720,9.33,54.0,1000
1236,720.0,32.426,32.426,3.8619,687.574,720,9.31,54.0,1000
1237,720.0,32.406,32.406,3.8619,687.594,720,9.29,54.0,1000
1238,720.0,32.386,32.386,3.8619,687.614,720,9.26,54.0,1000
1239,720.0,32.366,32.366,3.8619,687.634,720,9.24,54.0,1000
1240,720.0,32.346,32.346,3.8619,687.654,720,9.22,54.0,1000
1241,720.0,32.326,32.326,3.8619,687.674,720,9.19,54.0,1000
1242,720.0,32.306,32.306,3.8619,687.694,720,9.17,54.0,1000
1243,720.0,32.286,32.286,3.8619,687.714,720,9.14,54.0,1000
1244,720.0,32.266,32.266,3.8619,687.734,720,9.12,54.0,1000
1245,720.0,32.246,32.246,3.8619,687.754,720,9.1,54.0,1000
1246,720.0,32.226,32.226,3.8619,687.774,720,9.07,54.0,1000
1247,720.0,32.206,32.206,3.8619,687.794,720,9.05,54.0,1000
1248,720.0,32.186,32.186,3.8619,687.814,720,9.03,54.0,1000
1249,720.0,32.166,32.166,3.8619,687.834,720,9.0,54.0,1000
1250,720.0,32.146,32.146,3.8619,687.854,720,8.98,54.0,1000
1251,720.0,32.126,32.126,3.8619,687.874,720,8.95,54.0,1000
1252,720.0,32.106,32.106,3.8619,687.894,720,8.93,54.0,1000
1253,720.0,32.086,32.086,3.8619,687.914,720,8.9,54.0,1000
1254,720.0,32.066,32.066,3.8619,687.934,720,8.88,54.0,1000
1255,720.0,32.046,32.046,3.8619,687.954,720,8.86,54.0,1000
1256,720.0,32.026,32.026,3.8619,687.974,720,8.83,54.0,1000
1257,720.0,32.006,32.006,3.8619,687.994,720,8.81,54.0,1000
1258,720.0,31.986,31.986,3.8619,688.014,720,8.78,54.0,1000
1259,720.0,31.966,31.966,3.8619,688.034,720,8.76,54.0,1000
1260,720.0,31.946,31.946,3.8619,688.054,720,8.73,54.0,1000
1261,720.0,31.926,31.926,3.8619,688.074,720,8.71,54.0,1000
1262,720.0,31.906,31.906,3.8619,688.094,720,8.69,54.0,1000
1263,720.0,31.886,31.886,3.8619,688.114,720,8.66,54.0,1000
1264,720.0,31.866,31.866,3.8619,688.134,720,8.64,54.0,1000
1265,720.0,31.846,31.846,3.8619,688.154,720,8.61,54.0,1000
1266,720.0,31.826,31.826,3.8619,688.174,720,8.59,54.0,1000
1267,720.0,31.806,31.806,3.8619,688.194,720,8.56,54.0,1000
1268,720.0,31.786,31.786,3.8619,688.214,720,8.54,54.0,1000
1269,720.0,31.766,31.766,3.8619,688.234,720,8.51,54.0,1000
1270,720.0,31.746,31.746,3.8619,688.254,720,8.49,54.0,1000
1271,720.0,31.726,31.726,3.8619,688.274,720,8.46,54.0,1000
1272,720.0,31.706,31.706,3.8619,688.294,720,8.44,54.0,1000
1273,720.0,31.686,31.686,3.8619,688.314,720,8.41,54.0,1000
1274,720.0,31.666,31.666,3.8619,688.334,720,8.39,54.0,1000
1275,720.0,31.646,31.646,3.8619,688.354,720,8.37,54.0,1000
1276,720.0,31.626,31.626,3.8619,688.374,720,8.34,54.0,1000
1277,720.0,31.606,31.606,3.8619,688.394,720,8.32,54.0,1000
1278,720.0,31.586,31.586,3.8619,688.414,720,8.29,54.0,1000
1279,720.0,31.566,31.566,3.8619,688.434,720,8.27,54.0,1000
1280,720.0,31.546,31.546,3.8619,688.454,720,8.24,54.0,1000
1281,720.0,31.526,31.526,3.8619,688.474,720,8.22,54.0,1000
1282,720.0,31.506,31.506,3.8619,688.494,720,8.19,54.0,1000
1283,720.0,31.486,31.486,3.8619,688.514,720,8.16,54.0,1000
1284,720.0,31.466,31.466,3.8619,688.534,720,8.14,54.0,1000
1285,720.0,31.446,31.446,3.8619,688.554,720,8.11,54.0,1000
1286,720.0,31.426,31.426,3.8619,688.574,720,8.09,54.0,1000
1287,720.0,31.406,31.406,3.8619,688.594,720,8.06,54.0,1000
1288,720.0,31.386,31.386,3.8619,688.614,720,8.04,54.0,1000
1289,720.0,31.366,31.366,3.8619,688.634,720,8.01,54.0,1000
1290,720.0,31.346,31.346,3.8619,688.654,720,7.99,54.0,1000
1291,720.0,31.326,31.326,3.8619,688.674,720,7.96,54.0,1000
1292,720.0,31.306,31.306,3.8619,688.694,720,7.94,54.0,1000
1293,720.0,31.286,31.286,3.8619,688.714,720,7.91,54.0,1000
1294,720.0,31.266,31.266,3.8619,688.734,720,7.89,54.0,1000
1295,720.0,31.246,31.246,3.8619,688.754,720,7.86,54.0,1000
1296,720.0,31.226,31.226,3.8619,688.774,720,7.84,54.0,1000
1297,720.0,31.206,31.206,3.8619,688.794,720,7.81,54.0,1000
1298,720.0,31.186,31.186,3.8619,688.814,720,7.78,54.0,1000
1299,720.0,31.166,31.166,3.8619,688.834,720,7.76,54.0,1000
1300,720.0,31.146,31.146,3.8619,688.854,720,7.73,54.0,1000
1301,720.0,31.126,31.126,3.8619,688.874,720,7.71,54.0,1000
1302,720.0,31.106,31.106,3.8619,688.894,720,7.68,54.0,1000
1303,720.0,31.086,31.086,3.8619,688.914,720,7.66,54.0,1000
1304,720.0,31.066,31.066,3.8619,688.934,720,7.63,54.0,1000
1305,720.0,31.046,31.046,3.8619,688.954,720,7.6,54.0,1000
1306,720.0,31.026,31.026,3.8619,688.974,720,7.58,54.0,1000
1307,720.0,31.006,31.006,3.8619,688.994,720,7.55,54.0,1000
1308,720.0,30.986,30.986,3.8619,689.014,720,7.53,54.0,1000
1309,720.0,30.966,30.966,3.8619,689.034,720,7.5,54.0,1000
1310,720.0,30.946,30.946,3.8619,689.054,720,7.47,54.0,1000
1311,720.0,30.926,30.926,3.8619,689.074,720,7.45,54.0,1000
1312,720.0,30.906,30.906,3.8619,689.094,720,7.42,54.0,1000
1313,720.0,30.886,30.886,3.8619,689.114,720,7.4,54.0,1000
1314,720.0,30.866,30.866,3.8619,689.134,720,7.37,54.0,1000
1315,720.0,30.846,30.846,3.8619,689.154,720,7.34,54.0,1000
1316,720.0,30.826,30.826,3.8619,689.174,720,7.32,54.0,1000
1317,720.0,30.806,30.806,3.8619,689.194,720,7.29,54.0,1000
1318,720.0,30.786,30.786,3.8619,689.214,720,7.26,54.0,1000
1319,720.0,30.766,30.766,3.8619,689.234,720,7.24,54.0,1000
1320,720.0,30.746,30.746,3.8619,689.254,720,7.21,54.0,1000
1321,720.0,30.726,30.726,3.8619,689.274,720,7.19,54.0,1000
1322,720.0,30.706,30.706,3.8619,689.294,720,7.16,54.0,1000
1323,720.0,30.686,30.686,3.8619,689.314,720,7.13,54.0,1000
1324,720.0,30.666,30.666,3.8619,689.334,720,7.11,54.0,1000
1325,720.0,30.646,30.646,3.8619,689.354,720,7.08,54.0,1000
1326,720.0,30.626,30.626,3.8619,689.374,720,7.05,54.0,1000
1327,720.0,30.606,30.606,3.8619,689.394,720,7.03,54.0,1000
1328,720.0,30.586,30.586,3.8619,689.414,720,7.0,54.0,1000
1329,720.0,30.566,30.566,3.8619,689.434,720,6.97,54.0,1000
1330,720.0,30.546,30.546,3.8619,689.454,720,6.95,54.0,1000
1331,720.0,30.526,30.526,3.8619,689.474,720,6.92,54.0,1000
1332,720.0,30.506,30.506,3.8619,689.494,720,6.89,54.0,1000
1333,720.0,30.486,30.486,3.8619,689.514,720,6.87,54.0,1000
1334,720.0,30.466,30.466,3.8619,689.534,720,6.84,54.0,1000
1335,720.0,30.446,30.446,3.8619,689.554,720,6.81,54.0,1000
1336,720.0,30.426,30.426,3.8619,689.574,720,6.79,54.0,1000
1337,720.0,30.406,30.406,3.8619,689.594,720,6.76,54.0,1000
1338,720.0,30.386,30.386,3.8619,689.614,720,6.73,54.0,1000
1339,720.0,30.366,30.366,3.8619,689.634,720,6.71,54.0,1000
1340,720.0,30.346,30.346,3.8619,689.654,720,6.68,54.0,1000
1341,720.0,30.326,30.326,3.8619,689.674,720,6.65,54.0,1000
1342,720.0,30.306,30.306,3.8619,689.694,720,6.63,54.0,1000
1343,720.0,30.286,30.286,3.8619,689.714,720,6.6,54.0,1000
1344,720.0,30.266,30.266,3.8619,689.734,720,6.57,54.0,1000
1345,720.0,30.246,30.246,3.8619,689.754,720,6.55,54.0,1000
1346,720.0,30.226,30.226,3.8619,689.774,720,6.52,54.0,1000
1347,720.0,30.206,30.206,3.8619,689.794,720,6.49,54.0,1000
1348,720.0,30.186,30.186,3.8619,689.814,720,6.46,54.0,1000
1349,720.0,30.166,30.166,3.8619,689.834,720,6.44,54.0,1000
1350,720.0,30.146,30.146,3.8619,689.854,720,6.41,54.0,1000
1351,720.0,30.126,30.126,3.8619,689.874,720,6.38,54.0,1000
1352,720.0,30.106,30.106,3.8619,689.894,720,6.36,54.0,1000
1353,720.0,30.086,30.086,3.8619,689.914,720,6.33,54.0,1000
1354,720.0,30.066,30.066,3.8619,689.934,720,6.3,54.0,1000
1355,720.0,30.046,30.046,3.8619,689.954,720,6.27,54.0,1000
1356,720.0,30.026,30.026,3.8619,689.974,720,6.25,54.0,1000
1357,720.0,30.006,30.006,3.8619,689.994,720,6.22,54.0,1000
1358,720.0,29.986,29.986,3.8619,690.014,720,6.19,54.0,1000
1359,720.0,29.966,29.966,3.8619,690.034,720,6.17,54.0,1000
1360,720.0,29.946,29.946,3.8619,690.054,720,6.14,54.0,1000
1361,720.0,29.926,29.926,3.8619,690.074,720,6.11,54.0,1000
1362,720.0,29.906,29.906,3.8619,690.094,720,6.08,54.0,1000
1363,720.0,29.886,29.886,3.8619,690.114,720,6.06,54.0,1000
1364,720.0,29.866,29.866,3.8619,690.134,720,6.03,54.0,1000
1365,720.0,29.846,29.846,3.8619,690.154,720,6.0,54.0,1000
1366,720.0,29.826,29.826,3.8619,690.174,720,5.97,54.0,1000
1367,720.0,29.806,29.806,3.8619,690.194,720,5.95,54.0,1000
1368,720.0,29.786,29.786,3.8619,690.214,720,5.92,54.0,1000
1369,720.0,29.766,29.766,3.8619,690.234,720,5.89,54.0,1000
1370,720.0,29.746,29.746,3.8619,690.254,720,5.86,54.0,1000
1371,720.0,29.726,29.726,3.8619,690.274,720,5.84,54.0,1000
1372,720.0,29.706,29.706,3.8619,690.294,720,5.81,54.0,1000
1373,720.0,29.686,29.686,3.8619,690.314,720,5.78,54.0,1000
1374,720.0,29.666,29.666,3.8619,690.334,720,5.75,54.0,1000
1375,720.0,29.646,29.646,3.8619,690.354,720,5.72,54.0,1000
1376,720.0,29.626,29.626,3.8619,690.374,720,5.7,54.0,1000
1377,720.0,29.606,29.606,3.8619,690.394,720,5.67,54.0,1000
1378,720.0,29.586,29.586,3.8619,690.414,720,5.64,54.0,1000
1379,720.0,29.566,29.566,3.8619,690.434,720,5.61,54.0,1000
1380,720.0,29.546,29.546,3.8619,690.454,720,5.59,54.0,1000
1381,720.0,29.526,29.526,3.8619,690.474,720,5.56,54.0,1000
1382,720.0,29.506,29.506,3.8619,690.494,720,5.53,54.0,1000
1383,720.0,29.486,29.486,3.8619,690.514,720,5.5,54.0,1000
1384,720.0,29.466,29.466,3.8619,690.534,720,5.47,54.0,1000
1385,720.0,29.446,29.446,3.8619,690.554,720,5.45,54.0,1000
1386,720.0,29.426,29.426,3.8619,690.574,720,5.42,54.0,1000
1387,720.0,29.406,29.406,3.8619,690.594,720,5.39,54.0,1000
1388,720.0,29.386,29.386,3.8619,690.614,720,5.36,54.0,1000
1389,720.0,29.366,29.366,3.8619,690.634,720,5.33,54.0,1000
1390,720.0,29.346,29.346,3.8619,690.654,720,5.31,54.0,1000
1391,720.0,29.326,29.326,3.8619,690.674,720,5.28,54.0,1000
1392,720.0,29.306,29.306,3.8619,690.694,720,5.25,54.0,1000
1393,720.0,29.286,29.286,3.8619,690.714,720,5.22,54.0,1000
1394,720.0,29.266,29.266,3.8619,690.734,720,5.19,54.0,1000
1395,720.0,29.246,29.246,3.8619,690.754,720,5.17,54.0,1000
1396,720.0,29.226,29.226,3.8619,690.774,720,5.14,54.0,1000
1397,720.0,29.206,29.206,3.8619,690.794,720,5.11,54.0,1000
1398,720.0,29.186,29.186,3.8619,690.814,720,5.08,54.0,1000
1399,720.0,29.166,29.166,3.8619,690.834,720,5.05,54.0,1000
1400,720.0,29.146,29.146,3.8619,690.854,720,5.02,54.0,1000
1401,720.0,29.126,29.126,3.8619,690.874,720,5.0,54.0,1000
1402,720.0,29.106,29.106,3.8619,690.894,720,4.97,54.0,1000
1403,720.0,29.086,29.086,3.8619,690.914,720,4.94,54.0,1000
1404,720.0,29.066,29.066,3.8619,690.934,720,4.91,54.0,1000
1405,720.0,29.046,29.046,3.8619,690.954,720,4.88,54.0,1000
1406,720.0,29.026,29.026,3.8619,690.974,720,4.85,54.0,1000
1407,720.0,29.006,29.006,3.8619,690.994,720,4.83,54.0,1000
1408,720.0,28.986,28.986,3.8619,691.014,720,4.8,54.0,1000
1409,720.0,28.966,28.966,3.8619,691.034,720,4.77,54.0,1000
1410,720.0,28.946,28.946,3.8619,691.054,720,4.74,54.0,1000
1411,720.0,28.926,28.926,3.8619,691.074,720,4.71,54.0,1000
1412,720.0,28.906,28.906,3.8619,691.094,720,4.68,54.0,1000
1413,720.0,28.886,28.886,3.8619,691.114,720,4.66,54.0,1000
1414,720.0,28.866,28.866,3.8619,691.134,720,4.63,54.0,1000
1415,720.0,28.846,28.846,3.8619,691.154,720,4.6,54.0,1000
1416,720.0,28.826,28.826,3.8619,691.174,720,4.57,54.0,1000
1417,720.0,28.806,28.806,3.8619,691.194,720,4.54,54.0,1000
1418,720.0,28.786,28.786,3.8619,691.214,720,4.51,54.0,1000
1419,720.0,28.766,28.766,3.8619,691.234,720,4.48,54.0,1000
1420,720.0,28.746,28.746,3.8619,691.254,720,4.46,54.0,1000
1421,720.0,28.726,28.726,3.8619,691.274,720,4.43,54.0,1000
1422,720.0,28.706,28.706,3.8619,691.294,720,4.4,54.0,1000
1423,720.0,28.686,28.686,3.8619,691.314,720,4.37,54.0,1000
1424,720.0,28.666,28.666,3.8619,691.334,720,4.34,54.0,1000
1425,720.0,28.646,28.646,3.8619,691.354,720,4.31,54.0,1000
1426,720.0,28.626,28.626,3.8619,691.374,720,4.28,54.0,1000
1427,720.0,28.606,28.606,3.8619,691.394,720,4.25,54.0,1000
1428,720.0,28.586,28.586,3.8619,691.414,720,4.23,54.0,1000
1429,720.0,28.566,28.566,3.8619,691.434,720,4.2,54.0,1000
1430,720.0,28.546,28.546,3.8619,691.454,720,4.17,54.0,1000
1431,720.0,28.526,28.526,3.8619,691.474,720,4.14,54.0,1000
1432,720.0,28.506,28.506,3.8619,691.494,720,4.11,54.0,1000
1433,720.0,28.486,28.486,3.8619,691.514,720,4.08,54.0,1000
1434,720.0,28.466,28.466,3.8619,691.534,720,4.05,54.0,1000
1435,720.0,28.446,28.446,3.8619,691.554,720,4.02,54.0,1000
1436,720.0,28.426,28.426,3.8619,691.574,720,4.0,54.0,1000
1437,720.0,28.406,28.406,3.8619,691.594,720,3.97,54.0,1000
1438,720.0,28.386,28.386,3.8619,691.614,720,3.94,54.0,1000
1439,720.0,28.366,28.366,3.8619,691.634,720,3.91,54.0,1000
1440,720.0,28.346,28.346,3.8619,691.654,720,3.88,54.0,1000
1441,720.0,28.326,28.326,3.8619,691.674,720,3.85,54.0,1000
1442,720.0,28.306,28.306,3.8619,691.694,720,3.82,54.0,1000
1443,720.0,28.286,28.286,3.8619,691.714,720,3.79,54.0,1000
1444,720.0,28.266,28.266,3.8619,691.734,720,3.76,54.0,1000
1445,720.0,28.246,28.246,3.8619,691.754,720,3.73,54.0,1000
1446,720.0,28.226,28.226,3.8619,691.774,720,3.71,54.0,1000
1447,720.0,28.206,28.206,3.8619,691.794,720,3.68,54.0,1000
1448,720.0,28.186,28.186,3.8619,691.814,720,3.65,54.0,1000
1449,720.0,28.166,28.166,3.8619,691.834,720,3.62,54.0,1000
1450,720.0,28.146,28.146,3.8619,691.854,720,3.59,54.0,1000
1451,720.0,28.126,28.126,3.8619,691.874,720,3.56,54.0,1000
1452,720.0,28.106,28.106,3.8619,691.894,720,3.53,54.0,1000
1453,720.0,28.086,28.086,3.8619,691.914,720,3.5,54.0,1000
1454,720.0,28.066,28.066,3.8619,691.934,720,3.47,54.0,1000
1455,720.0,28.046,28.046,3.8619,691.954,720,3.44,54.0,1000
1456,720.0,28.026,28.026,3.8619,691.974,720,3.41,54.0,1000
1457,720.0,28.006,28.006,3.8619,691.994,720,3.38,54.0,1000
1458,720.0,27.986,27.986,3.8619,692.014,720,3.36,54.0,1000
1459,720.0,27.966,27.966,3.8619,692.034,720,3.33,54.0,1000
1460,720.0,27.946,27.946,3.8619,692.054,720,3.3,54.0,1000
1461,720.0,27.926,27.926,3.8619,692.074,720,3.27,54.0,1000
1462,720.0,27.906,27.906,3.8619,692.094,720,3.24,54.0,1000
1463,720.0,27.886,27.886,3.8619,692.114,720,3.21,54.0,1000
1464,720.0,27.866,27.866,3.8619,692.134,720,3.18,54.0,1000
1465,720.0,27.846,27.846,3.8619,692.154,720,3.15,54.0,1000
1466,720.0,27.826,27.826,3.8619,692.174,720,3.12,54.0,1000
1467,720.0,27.806,27.806,3.8619,692.194,720,3.09,54.0,1000
1468,720.0,27.786,27.786,3.8619,692.214,720,3.06,54.0,1000
1469,720.0,27.766,27.766,3.8619,692.234,720,3.03,54.0,1000
1470,720.0,27.746,27.746,3.8619,692.254,720,3.0,54.0,1000
1471,720.0,27.726,27.726,3.8619,692.274,720,2.97,54.0,1000
1472,720.0,27.706,27.706,3.8619,692.294,720,2.94,54.0,1000
1473,720.0,27.686,27.686,3.8619,692.314,720,2.92,54.0,1000
1474,720.0,27.666,27.666,3.8619,692.334,720,2.89,54.0,1000
1475,720.0,27.646,27.646,3.8619,692.354,720,2.86,54.0,1000
1476,720.0,27.626,27.626,3.8619,692.374,720,2.83,54.0,1000
1477,720.0,27.606,27.606,3.8619,692.394,720,2.8,54.0,1000
1478,720.0,27.586,27.586,3.8619,692.414,720,2.77,54.0,1000
1479,720.0,27.566,27.566,3.8619,692.434,720,2.74,54.0,1000
1480,720.0,27.546,27.546,3.8619,692.454,720,2.71,54.0,1000
1481,720.0,27.526,27.526,3.8619,692.474,720,2.68,54.0,1000
1482,720.0,27.506,27.506,3.8619,692.494,720,2.65,54.0,1000
1483,720.0,27.486,27.486,3.8619,692.514,720,2.62,54.0,1000
1484,720.0,27.466,27.466,3.8619,692.534,720,2.59,54.0,1000
1485,720.0,27.446,27.446,3.8619,692.554,720,2.56,54.0,1000
1486,720.0,27.426,27.426,3.8619,692.574,720,2.53,54.0,1000
1487,720.0,27.406,27.406,3.8619,692.594,720,2.5,54.0,1000
1488,720.0,27.386,27.386,3.8619,692.614,720,2.47,54.0,1000
1489,720.0,27.366,27.366,3.8619,692.634,720,2.44,54.0,1000
1490,720.0,27.346,27.346,3.8619,692.654,720,2.41,54.0,1000
1491,720.0,27.326,27.326,3.8619,692.674,720,2.38,54.0,1000
1492,720.0,27.306,27.306,3.8619,692.694,720,2.35,54.0,1000
1493,720.0,27.286,27.286,3.8619,692.714,720,2.32,54.0,1000
1494,720.0,27.266,27.266,3.8619,692.734,720,2.29,54.0,1000
1495,720.0,27.246,27.246,3.8619,692.754,720,2.27,54.0,1000
1496,720.0,27.226,27.226,3.8619,692.774,720,2.24,54.0,1000
1497,720.0,27.206,27.206,3.8619,692.794,720,2.21,54.0,1000
1498,720.0,27.186,27.186,3.8619,692.814,720,2.18,54.0,1000
1499,720.0,27.166,27.166,3.8619,692.834,720,2.15,54.0,1000
1500,720.0,27.146,27.146,3.8619,692.854,720,2.12,54.0,1000
1501,720.0,27.126,27.126,3.8619,692.874,720,2.09,54.0,1000
1502,720.0,27.106,27.106,3.8619,692.894,720,2.06,54.0,1000
1503,720.0,27.086,27.086,3.8619,692.914,720,2.03,54.0,1000
1504,720.0,27.066,27.066,3.8619,692.934,720,2.0,54.0,1000
1505,720.0,27.046,27.046,3.8619,692.954,720,1.97,54.0,1000
1506,720.0,27.026,27.026,3.8619,692.974,720,1.94,54.0,1000
1507,720.0,27.006,27.006,3.8619,692.994,720,1.91,54.0,1000
1508,720.0,26.986,26.986,3.8619,693.014,720,1.88,54.0,1000
1509,720.0,26.966,26.966,3.8619,693.034,720,1.85,54.0,1000
1510,720.0,26.946,26.946,3.8619,693.054,720,1.82,54.0,1000
1511,720.0,26.926,26.926,3.8619,693.074,720,1.79,54.0,1000
1512,720.0,26.906,26.906,3.8619,693.094,720,1.76,54.0,1000
1513,720.0,26.886,26.886,3.8619,693.114,720,1.73,54.0,1000
1514,720.0,26.866,26.866,3.8619,693.134,720,1.7,54.0,1000
1515,720.0,26.846,26.846,3.8619,693.154,720,1.67,54.0,1000
1516,720.0,26.826,26.826,3.8619,693.174,720,1.64,54.0,1000
1517,720.0,26.806,26.806,3.8619,693.194,720,1.61,54.0,1000
1518,720.0,26.786,26.786,3.8619,693.214,720,1.58,54.0,1000
1519,720.0,26.766,26.766,3.8619,693.234,720,1.55,54.0,1000
1520,720.0,26.746,26.746,3.8619,693.254,720,1.52,54.0,1000
1521,720.0,26.726,26.726,3.8619,693.274,720,1.49,54.0,1000
1522,720.0,26.706,26.706,3.8619,693.294,720,1.46,54.0,1000
1523,720.0,26.686,26.686,3.8619,693.314,720,1.43,54.0,1000
1524,720.0,26.666,26.666,3.8619,693.334,720,1.4,54.0,1000
1525,720.0,26.646,26.646,3.8619,693.354,720,1.37,54.0,1000
1526,720.0,26.626,26.626,3.8619,693.374,720,1.34,54.0,1000
1527,720.0,26.606,26.606,3.8619,693.394,720,1.31,54.0,1000
1528,720.0,26.586,26.586,3.8619,693.414,720,1.28,54.0,1000
1529,720.0,26.566,26.566,3.8619,693.434,720,1.25,54.0,1000
