timestamp_ms,command_id,target_x,target_y,real_x,real_y,error,motor1_pos,motor2_pos,motor1_vel,motor2_vel,velocity,pwm_effort,hz
3269,1,10.753,2.432,10.719,2.42,0.036,-55.79,137.02,35.22,-10.71,20.0,127,1000
3270,1,10.754,2.438,10.711,2.448,0.045,-55.64,137.03,35.49,-10.8,20.0,127,1000
3271,1,10.756,2.444,10.741,2.44,0.015,-55.66,136.92,35.76,-10.9,20.0,127,1000
3272,1,10.757,2.45,10.733,2.47,0.031,-55.5,136.93,36.04,-11.0,20.0,127,1000
3273,1,10.758,2.457,10.717,2.453,0.042,-55.61,137.01,36.31,-11.1,20.0,127,1000
3274,1,10.76,2.463,10.735,2.448,0.029,-55.62,136.93,36.58,-11.2,20.0,127,1000
3275,1,10.761,2.47,10.742,2.467,0.019,-55.51,136.89,36.85,-11.3,20.0,127,1000
3276,1,10.762,2.476,10.736,2.474,0.027,-55.48,136.91,37.12,-11.4,20.0,127,1000
3277,1,10.764,2.483,10.732,2.451,0.044,-55.61,136.94,37.39,-11.5,20.0,127,1000
3278,1,10.765,2.489,10.745,2.478,0.023,-55.45,136.87,37.66,-11.6,20.0,127,1000
3279,1,10.766,2.496,10.752,2.466,0.033,-55.51,136.85,37.93,-11.7,20.0,127,1000
3280,1,10.768,2.503,10.729,2.484,0.043,-55.43,136.93,38.2,-11.8,20.0,127,1000
3281,1,10.769,2.509,10.755,2.497,0.019,-55.34,136.81,38.47,-11.9,20.0,127,1000
3282,1,10.771,2.516,10.731,2.515,0.04,-55.26,136.89,38.74,-12.0,20.0,127,1000
3283,1,10.772,2.523,10.715,2.534,0.058,-55.17,136.94,39.01,-12.1,20.0,127,1000
3284,1,10.773,2.53,10.754,2.515,0.024,-55.23,136.8,39.27,-12.21,20.0,127,1000
3285,1,10.775,2.537,10.741,2.518,0.039,-55.23,136.85,39.54,-12.31,20.0,127,1000
3286,1,10.776,2.544,10.754,2.537,0.023,-55.12,136.78,39.81,-12.41,20.0,127,1000
3287,1,10.778,2.551,10.756,2.54,0.024,-55.1,136.77,40.08,-12.51,20.0,127,1000
3288,1,10.779,2.558,10.751,2.552,0.029,-55.04,136.78,40.35,-12.62,20.0,127,1000
3289,1,10.781,2.565,10.752,2.563,0.029,-54.97,136.76,40.61,-12.72,20.0,127,1000
3290,1,10.782,2.572,10.733,2.556,0.052,-55.02,136.84,40.88,-12.83,20.0,127,1000
3291,1,10.784,2.579,10.775,2.569,0.013,-54.92,136.66,41.15,-12.93,20.0,127,1000
3292,1,10.785,2.587,10.75,2.579,0.036,-54.89,136.75,41.42,-13.04,20.0,127,1000
3293,1,10.787,2.594,10.741,2.591,0.045,-54.83,136.78,41.68,-13.14,20.0,127,1000
3294,1,10.788,2.601,10.772,2.6,0.016,-54.75,136.64,41.95,-13.25,20.0,127,1000
3295,1,10.79,2.609,10.753,2.613,0.037,-54.69,136.71,42.22,-13.35,20.0,127,1000
3296,1,10.791,2.616,10.753,2.601,0.041,-54.76,136.72,42.48,-13.46,20.0,127,1000
3297,1,10.793,2.624,10.747,2.64,0.048,-54.55,136.71,42.75,-13.56,20.0,127,1000
3298,1,10.794,2.631,10.759,2.626,0.036,-54.62,136.67,43.01,-13.67,20.0,127,1000
3299,1,10.796,2.639,10.766,2.625,0.033,-54.62,136.65,43.28,-13.78,20.0,127,1000
3300,1,10.798,2.647,10.744,2.645,0.054,-54.53,136.71,43.54,-13.89,20.0,127,1000
3301,1,10.799,2.654,10.76,2.644,0.04,-54.52,136.65,43.81,-13.99,20.0,127,1000
3302,1,10.801,2.662,10.782,2.635,0.033,-54.55,136.57,44.07,-14.1,20.0,127,1000
3303,1,10.802,2.67,10.766,2.665,0.037,-54.4,136.61,44.34,-14.21,20.0,127,1000
3304,1,10.804,2.678,10.783,2.668,0.024,-54.37,136.54,44.6,-14.32,20.0,127,1000
3305,1,10.806,2.686,10.742,2.694,0.064,-54.26,136.67,44.86,-14.43,20.0,127,1000
3306,1,10.807,2.694,10.777,2.67,0.039,-54.36,136.56,45.13,-14.54,20.0,127,1000
3307,1,10.809,2.702,10.798,2.7,0.011,-54.18,136.44,45.39,-14.65,20.0,127,1000
3308,1,10.811,2.71,10.771,2.717,0.04,-54.11,136.53,45.65,-14.76,20.0,127,1000
3309,1,10.812,2.718,10.772,2.72,0.04,-54.09,136.53,45.91,-14.87,20.0,127,1000
3310,1,10.814,2.726,10.793,2.696,0.037,-54.21,136.47,46.18,-14.98,20.0,127,1000
3311,1,10.816,2.734,10.776,2.715,0.045,-54.12,136.52,46.44,-15.09,20.0,127,1000
3312,1,10.817,2.743,10.804,2.729,0.019,-54.02,136.39,46.7,-15.21,20.0,127,1000
3313,1,10.819,2.751,10.797,2.743,0.024,-53.95,136.41,46.96,-15.32,20.0,127,1000
3314,1,10.821,2.759,10.772,2.752,0.049,-53.92,136.49,47.22,-15.43,20.0,127,1000
3315,1,10.822,2.768,10.823,2.75,0.018,-53.89,136.3,47.48,-15.54,20.0,127,1000
3316,1,10.824,2.776,10.789,2.784,0.036,-53.73,136.4,47.74,-15.66,20.0,127,1000
3317,1,10.826,2.785,10.802,2.77,0.028,-53.79,136.36,48.0,-15.77,20.0,127,1000
3318,1,10.828,2.793,10.815,2.799,0.014,-53.63,136.27,48.26,-15.89,20.0,127,1000
3319,1,10.83,2.802,10.816,2.789,0.018,-53.68,136.28,48.52,-16.0,20.0,127,1000
3320,1,10.831,2.811,10.783,2.798,0.05,-53.65,136.4,48.78,-16.12,20.0,127,1000
3321,1,10.833,2.819,10.791,2.811,0.043,-53.58,136.36,49.04,-16.23,20.0,127,1000
3322,1,10.835,2.828,10.779,2.842,0.058,-53.42,136.37,49.3,-16.35,20.0,127,1000
3323,1,10.837,2.837,10.859,2.804,0.04,-53.57,136.09,49.56,-16.46,20.0,127,1000
3324,1,10.839,2.846,10.839,2.83,0.016,-53.44,136.15,49.82,-16.58,20.0,127,1000
3325,1,10.84,2.855,10.819,2.832,0.031,-53.45,136.23,50.08,-16.7,20.0,127,1000
3326,1,10.842,2.864,10.818,2.845,0.031,-53.37,136.22,50.33,-16.81,20.0,127,1000
3327,1,10.844,2.873,10.811,2.871,0.033,-53.23,136.21,50.59,-16.93,20.0,127,1000
3328,1,10.846,2.882,10.826,2.879,0.02,-53.18,136.15,50.85,-17.05,20.0,127,1000
3329,1,10.848,2.891,10.825,2.89,0.023,-53.12,136.14,51.1,-17.17,20.0,127,1000
3330,1,10.85,2.9,10.858,2.868,0.033,-53.22,136.03,51.36,-17.29,20.0,127,1000
3331,1,10.852,2.909,10.82,2.914,0.032,-52.99,136.13,51.67,-16.77,20.0,127,1000
3332,1,10.853,2.918,10.831,2.921,0.022,-52.95,136.08,52.0,-15.86,20.0,127,1000
3333,1,10.855,2.928,10.808,2.912,0.049,-53.01,136.18,52.29,-15.59,20.0,127,1000
3334,1,10.856,2.937,10.824,2.922,0.035,-52.95,136.11,52.55,-15.7,20.0,127,1000
3335,1,10.857,2.947,10.828,2.928,0.035,-52.91,136.09,52.81,-15.81,20.0,127,1000
3336,1,10.859,2.956,10.845,2.94,0.021,-52.84,136.01,53.07,-15.93,20.0,127,1000
3337,1,10.86,2.966,10.814,2.96,0.046,-52.75,136.11,53.33,-16.04,20.0,127,1000
3338,1,10.862,2.975,10.83,2.957,0.036,-52.75,136.05,53.59,-16.15,20.0,127,1000
3339,1,10.863,2.985,10.819,2.963,0.049,-52.73,136.08,53.85,-16.26,20.0,127,1000
3340,1,10.864,2.995,10.849,2.971,0.028,-52.66,135.96,54.1,-16.38,20.0,127,1000
3341,1,10.866,3.005,10.843,3.014,0.025,-52.43,135.93,54.36,-16.49,20.0,127,1000
3342,1,10.867,3.014,10.832,3.023,0.036,-52.39,135.97,54.62,-16.61,20.0,127,1000
3343,1,10.869,3.024,10.846,3.006,0.029,-52.48,135.93,54.88,-16.72,20.0,127,1000
3344,1,10.87,3.034,10.846,3.018,0.029,-52.41,135.92,55.13,-16.84,20.0,127,1000
3345,1,10.872,3.044,10.857,3.043,0.015,-52.27,135.85,55.39,-16.95,20.0,127,1000
3346,1,10.873,3.054,10.85,3.043,0.026,-52.27,135.87,55.64,-17.07,20.0,127,1000
3347,1,10.875,3.064,10.854,3.066,0.021,-52.14,135.83,55.9,-17.19,20.0,127,1000
3348,1,10.876,3.075,10.854,3.055,0.029,-52.2,135.85,56.16,-17.3,20.0,127,1000
3349,1,10.878,3.085,10.846,3.086,0.032,-52.04,135.84,56.41,-17.42,20.0,127,1000
3350,1,10.879,3.095,10.878,3.087,0.008,-52.02,135.72,56.67,-17.54,20.0,127,1000
3351,1,10.881,3.105,10.864,3.072,0.037,-52.1,135.79,56.92,-17.66,20.0,127,1000
3352,1,10.882,3.116,10.838,3.112,0.045,-51.9,135.85,57.17,-17.78,20.0,127,1000
3353,1,10.884,3.126,10.856,3.108,0.033,-51.91,135.78,57.43,-17.9,20.0,127,1000
3354,1,10.885,3.136,10.834,3.123,0.053,-51.84,135.85,57.68,-18.02,20.0,127,1000
3355,1,10.887,3.147,10.855,3.146,0.031,-51.7,135.74,57.93,-18.14,20.0,127,1000
3356,1,10.888,3.157,10.877,3.163,0.013,-51.6,135.63,58.19,-18.26,20.0,127,1000
3357,1,10.89,3.168,10.854,3.152,0.039,-51.68,135.74,58.44,-18.38,20.0,127,1000
3358,1,10.891,3.179,10.866,3.163,0.03,-51.61,135.67,58.69,-18.5,20.0,127,1000
3359,1,10.893,3.189,10.872,3.198,0.022,-51.42,135.61,58.94,-18.62,20.0,127,1000
3360,1,10.894,3.2,10.887,3.181,0.02,-51.5,135.57,59.19,-18.75,20.0,127,1000
3361,1,10.896,3.211,10.878,3.196,0.024,-51.42,135.59,59.45,-18.87,20.0,127,1000
3362,1,10.898,3.222,10.862,3.222,0.036,-51.29,135.62,59.7,-18.99,20.0,127,1000
3363,1,10.899,3.232,10.884,3.215,0.023,-51.31,135.54,59.95,-19.12,20.0,127,1000
3364,1,10.901,3.243,10.894,3.236,0.01,-51.2,135.48,60.2,-19.24,20.0,127,1000
3365,1,10.902,3.254,10.863,3.247,0.04,-51.15,135.59,60.45,-19.37,20.0,127,1000
3366,1,10.904,3.265,10.865,3.248,0.043,-51.15,135.58,60.7,-19.49,20.0,127,1000
3367,1,10.906,3.276,10.873,3.26,0.037,-51.08,135.53,60.94,-19.62,20.0,127,1000
3368,1,10.907,3.288,10.871,3.288,0.037,-50.93,135.51,61.19,-19.75,20.0,127,1000
3369,1,10.909,3.299,10.866,3.32,0.048,-50.75,135.49,61.44,-19.87,20.0,127,1000
3370,1,10.911,3.31,10.903,3.304,0.01,-50.82,135.36,61.69,-20.0,20.0,127,1000
3371,1,10.912,3.321,10.876,3.304,0.04,-50.83,135.47,61.94,-20.13,20.0,127,1000
3372,1,10.914,3.333,10.869,3.338,0.045,-50.66,135.46,62.18,-20.26,20.0,127,1000
3373,1,10.916,3.344,10.87,3.32,0.051,-50.75,135.47,62.43,-20.39,20.0,127,1000
3374,1,10.917,3.355,10.877,3.354,0.04,-50.56,135.4,62.68,-20.52,20.0,127,1000
3375,1,10.919,3.367,10.904,3.354,0.02,-50.55,135.3,62.92,-20.65,20.0,127,1000
3376,1,10.921,3.378,10.877,3.379,0.043,-50.43,135.37,63.17,-20.78,20.0,127,1000
3377,1,10.922,3.39,10.876,3.382,0.047,-50.41,135.37,63.41,-20.91,20.0,127,1000
3378,1,10.924,3.402,10.917,3.398,0.008,-50.31,135.19,63.66,-21.04,20.0,127,1000
3379,1,10.926,3.413,10.92,3.402,0.013,-50.29,135.18,63.9,-21.17,20.0,127,1000
3380,1,10.927,3.425,10.913,3.418,0.016,-50.2,135.19,64.15,-21.31,20.0,127,1000
3381,1,10.929,3.437,10.908,3.42,0.027,-50.2,135.2,64.39,-21.44,20.0,127,1000
3382,1,10.931,3.449,10.913,3.438,0.021,-50.09,135.16,64.64,-21.57,20.0,127,1000
3383,1,10.933,3.46,10.902,3.441,0.036,-50.08,135.2,64.88,-21.71,20.0,127,1000
3384,1,10.934,3.472,10.88,3.463,0.055,-49.98,135.26,65.12,-21.84,20.0,127,1000
3385,1,10.936,3.484,10.902,3.48,0.034,-49.87,135.15,65.36,-21.98,20.0,127,1000
3386,1,10.938,3.496,10.906,3.499,0.032,-49.77,135.11,65.6,-22.11,20.0,127,1000
3387,1,10.94,3.508,10.908,3.506,0.032,-49.73,135.1,65.85,-22.25,20.0,127,1000
3388,1,10.941,3.521,10.882,3.501,0.062,-49.77,135.2,66.09,-22.38,20.0,127,1000
3389,1,10.943,3.533,10.933,3.509,0.026,-49.7,134.99,66.33,-22.52,20.0,127,1000
3390,1,10.945,3.545,10.926,3.54,0.02,-49.54,134.98,66.57,-22.66,20.0,127,1000
3391,1,10.947,3.557,10.941,3.544,0.015,-49.51,134.92,66.81,-22.8,20.0,127,1000
3392,1,10.949,3.569,10.927,3.56,0.024,-49.43,134.95,67.05,-22.94,20.0,127,1000
3393,1,10.95,3.582,10.941,3.568,0.016,-49.38,134.89,67.29,-23.07,20.0,127,1000
3394,1,10.952,3.594,10.93,3.573,0.031,-49.36,134.92,67.52,-23.21,20.0,127,1000
3395,1,10.954,3.607,10.927,3.603,0.027,-49.2,134.9,67.76,-23.35,20.0,127,1000
3396,1,10.956,3.619,10.921,3.617,0.035,-49.12,134.9,68.0,-23.49,20.0,127,1000
3397,1,10.958,3.632,10.953,3.617,0.015,-49.11,134.78,68.24,-23.64,20.0,127,1000
3398,1,10.96,3.644,10.952,3.625,0.021,-49.07,134.77,68.47,-23.78,20.0,127,1000
3399,1,10.961,3.657,10.94,3.651,0.022,-48.94,134.78,68.71,-23.92,20.0,127,1000
3400,1,10.963,3.67,10.947,3.678,0.018,-48.79,134.72,68.95,-24.06,20.0,127,1000
3401,1,10.965,3.683,10.952,3.67,0.018,-48.83,134.71,69.2,-23.96,20.0,127,1000
3402,1,10.967,3.695,10.942,3.682,0.028,-48.77,134.73,69.5,-23.42,20.0,127,1000
3403,1,10.969,3.708,10.935,3.708,0.033,-48.63,134.73,69.77,-23.12,20.0,127,1000
3404,1,10.97,3.721,10.917,3.736,0.055,-48.49,134.76,70.01,-23.26,20.0,127,1000
3405,1,10.972,3.734,10.957,3.719,0.021,-48.56,134.63,70.25,-23.4,20.0,127,1000
3406,1,10.973,3.747,10.955,3.745,0.018,-48.43,134.6,70.49,-23.55,20.0,127,1000
3407,1,10.975,3.76,10.942,3.758,0.033,-48.36,134.63,70.72,-23.69,20.0,127,1000
3408,1,10.976,3.774,10.922,3.765,0.055,-48.33,134.7,70.96,-23.83,20.0,127,1000
3409,1,10.978,3.787,10.978,3.779,0.008,-48.24,134.46,71.19,-23.97,20.0,127,1000
3410,1,10.979,3.8,10.93,3.805,0.049,-48.11,134.61,71.43,-24.12,20.0,127,1000
3411,1,10.981,3.813,10.94,3.807,0.041,-48.1,134.57,71.66,-24.26,20.0,127,1000
3412,1,10.982,3.827,10.951,3.824,0.031,-48.0,134.51,71.9,-24.41,20.0,127,1000
3413,1,10.984,3.84,10.972,3.825,0.019,-47.99,134.42,72.13,-24.55,20.0,127,1000
3414,1,10.986,3.854,10.945,3.856,0.041,-47.84,134.49,72.37,-24.7,20.0,127,1000
3415,1,10.987,3.867,10.962,3.859,0.026,-47.81,134.42,72.6,-24.85,20.0,127,1000
3416,1,10.989,3.881,10.975,3.864,0.021,-47.78,134.36,72.83,-24.99,20.0,127,1000
3417,1,10.99,3.894,10.957,3.891,0.034,-47.65,134.39,73.06,-25.14,20.0,127,1000
3418,1,10.992,3.908,10.961,3.895,0.033,-47.62,134.37,73.29,-25.29,20.0,127,1000
3419,1,10.994,3.922,10.981,3.911,0.016,-47.53,134.27,73.53,-25.44,20.0,127,1000
3420,1,10.995,3.935,10.954,3.939,0.041,-47.39,134.34,73.76,-25.59,20.0,127,1000
3421,1,10.997,3.949,10.985,3.951,0.012,-47.32,134.2,73.99,-25.74,20.0,127,1000
3422,1,10.998,3.963,10.984,3.94,0.028,-47.38,134.22,74.22,-25.89,20.0,127,1000
3423,1,11.0,3.977,10.997,3.955,0.022,-47.29,134.14,74.45,-26.04,20.0,127,1000
3424,1,11.002,3.991,10.972,3.976,0.033,-47.19,134.21,74.67,-26.19,20.0,127,1000
3425,1,11.003,4.005,10.972,4.008,0.031,-47.02,134.17,74.9,-26.34,20.0,127,1000
3426,1,11.005,4.019,10.989,4.012,0.018,-46.99,134.1,75.13,-26.49,20.0,127,1000
3427,1,11.007,4.033,10.975,4.019,0.034,-46.96,134.14,75.36,-26.65,20.0,127,1000
3428,1,11.008,4.047,10.985,4.029,0.029,-46.9,134.09,75.59,-26.8,20.0,127,1000
3429,1,11.01,4.061,10.975,4.071,0.036,-46.68,134.07,75.81,-26.96,20.0,127,1000
3430,1,11.012,4.076,10.963,4.044,0.058,-46.83,134.15,76.04,-27.11,20.0,127,1000
3431,1,11.013,4.09,10.962,4.076,0.053,-46.66,134.11,76.26,-27.27,20.0,127,1000
3432,1,11.015,4.104,10.97,4.104,0.045,-46.51,134.04,76.49,-27.42,20.0,127,1000
3433,1,11.017,4.119,10.974,4.105,0.045,-46.5,134.02,76.71,-27.58,20.0,127,1000
3434,1,11.019,4.133,10.997,4.144,0.024,-46.29,133.88,76.94,-27.74,20.0,127,1000
3435,1,11.02,4.148,11.013,4.159,0.013,-46.21,133.79,77.16,-27.89,20.0,127,1000
3436,1,11.022,4.162,10.997,4.168,0.025,-46.16,133.84,77.38,-28.05,20.0,127,1000
3437,1,11.024,4.177,10.97,4.172,0.054,-46.15,133.94,77.61,-28.21,20.0,127,1000
3438,1,11.025,4.191,10.976,4.189,0.049,-46.06,133.89,77.83,-28.37,20.0,127,1000
3439,1,11.027,4.206,11.009,4.191,0.024,-46.04,133.76,78.05,-28.53,20.0,127,1000
3440,1,11.029,4.221,11.013,4.206,0.021,-45.96,133.72,78.27,-28.69,20.0,127,1000
3441,1,11.031,4.236,10.986,4.223,0.046,-45.87,133.8,78.49,-28.85,20.0,127,1000
3442,1,11.032,4.25,11.008,4.27,0.031,-45.62,133.64,78.71,-29.01,20.0,127,1000
3443,1,11.034,4.265,11.002,4.262,0.032,-45.66,133.68,78.93,-29.17,20.0,127,1000
3444,1,11.036,4.28,11.004,4.276,0.032,-45.59,133.65,79.15,-29.34,20.0,127,1000
3445,1,11.038,4.295,11.011,4.299,0.027,-45.47,133.59,79.37,-29.5,20.0,127,1000
3446,1,11.039,4.31,11.007,4.32,0.034,-45.36,133.58,79.59,-29.66,20.0,127,1000
3447,1,11.041,4.325,11.035,4.311,0.016,-45.4,133.48,79.81,-29.83,20.0,127,1000
3448,1,11.043,4.341,11.037,4.328,0.014,-45.31,133.45,80.02,-29.99,20.0,127,1000
3449,1,11.045,4.356,11.048,4.34,0.016,-45.25,133.39,80.24,-30.16,20.0,127,1000
3450,1,11.047,4.371,11.033,4.353,0.023,-45.18,133.43,80.45,-30.33,20.0,127,1000
3451,1,11.048,4.386,11.032,4.383,0.017,-45.02,133.38,80.67,-30.49,20.0,127,1000
3452,1,11.05,4.402,11.012,4.398,0.038,-44.95,133.44,80.89,-30.66,20.0,127,1000
3453,1,11.052,4.417,11.002,4.392,0.056,-44.98,133.48,81.1,-30.83,20.0,127,1000
3454,1,11.054,4.433,11.039,4.427,0.016,-44.79,133.29,81.31,-31.0,20.0,127,1000
3455,1,11.056,4.448,11.011,4.456,0.045,-44.64,133.35,81.53,-31.16,20.0,127,1000
3456,1,11.057,4.464,10.994,4.48,0.065,-44.52,133.38,81.74,-31.33,20.0,127,1000
3457,1,11.059,4.479,11.042,4.479,0.017,-44.52,133.19,81.95,-31.5,20.0,127,1000
3458,1,11.061,4.495,11.046,4.47,0.029,-44.56,133.19,82.16,-31.67,20.0,127,1000
3459,1,11.063,4.511,11.059,4.5,0.011,-44.41,133.1,82.38,-31.85,20.0,127,1000
3460,1,11.065,4.526,11.043,4.514,0.025,-44.34,133.14,82.59,-32.02,20.0,127,1000
3461,1,11.067,4.542,11.018,4.545,0.049,-44.18,133.18,82.8,-32.19,20.0,127,1000
3462,1,11.069,4.558,11.027,4.541,0.045,-44.19,133.16,83.01,-32.36,20.0,127,1000
3463,1,11.07,4.574,11.053,4.546,0.033,-44.17,133.05,83.21,-32.54,20.0,127,1000
3464,1,11.072,4.59,11.055,4.573,0.024,-44.03,133.0,83.42,-32.71,20.0,127,1000
3465,1,11.074,4.606,11.038,4.597,0.038,-43.9,133.02,83.63,-32.89,20.0,127,1000
3466,1,11.076,4.622,11.047,4.605,0.033,-43.86,132.97,83.84,-33.06,20.0,127,1000
3467,1,11.078,4.638,11.045,4.623,0.037,-43.77,132.96,84.05,-33.24,20.0,127,1000
3468,1,11.08,4.654,11.053,4.634,0.033,-43.7,132.9,84.29,-33.13,20.0,127,1000
3469,1,11.082,4.67,11.033,4.67,0.049,-43.52,132.92,84.56,-32.84,20.0,127,1000
3470,1,11.083,4.686,11.062,4.669,0.027,-43.52,132.81,84.79,-32.85,20.0,127,1000
3471,1,11.085,4.703,11.079,4.7,0.007,-43.36,132.7,85.0,-33.03,20.0,127,1000
3472,1,11.087,4.719,11.051,4.714,0.036,-43.29,132.78,85.21,-33.2,20.0,127,1000
3473,1,11.088,4.736,11.051,4.718,0.041,-43.27,132.78,85.41,-33.38,20.0,127,1000
3474,1,11.09,4.752,11.057,4.755,0.033,-43.08,132.69,85.62,-33.56,20.0,127,1000
3475,1,11.092,4.769,11.073,4.788,0.026,-42.91,132.58,85.82,-33.74,20.0,127,1000
3476,1,11.093,4.785,11.067,4.771,0.029,-42.99,132.63,86.03,-33.92,20.0,127,1000
3477,1,11.095,4.802,11.054,4.787,0.044,-42.91,132.65,86.23,-34.1,20.0,127,1000
3478,1,11.097,4.818,11.054,4.832,0.045,-42.68,132.58,86.43,-34.28,20.0,127,1000
3479,1,11.098,4.835,11.054,4.817,0.048,-42.76,132.6,86.64,-34.46,20.0,127,1000
3480,1,11.1,4.852,11.078,4.842,0.024,-42.62,132.47,86.84,-34.64,20.0,127,1000
3481,1,11.102,4.869,11.072,4.863,0.03,-42.52,132.46,87.04,-34.82,20.0,127,1000
3482,1,11.104,4.886,11.055,4.889,0.049,-42.38,132.48,87.24,-35.0,20.0,127,1000
3483,1,11.105,4.902,11.086,4.899,0.02,-42.33,132.34,87.44,-35.19,20.0,127,1000
3484,1,11.107,4.919,11.099,4.918,0.008,-42.23,132.26,87.64,-35.37,20.0,127,1000
3485,1,11.109,4.936,11.081,4.922,0.031,-42.21,132.32,87.84,-35.56,20.0,127,1000
3486,1,11.111,4.954,11.111,4.936,0.018,-42.14,132.19,88.04,-35.74,20.0,127,1000
3487,1,11.112,4.971,11.062,4.972,0.05,-41.95,132.31,88.24,-35.93,20.0,127,1000
3488,1,11.114,4.988,11.075,4.982,0.039,-41.9,132.24,88.44,-36.11,20.0,127,1000
3489,1,11.116,5.005,11.1,4.99,0.022,-41.86,132.13,88.63,-36.3,20.0,127,1000
3490,1,11.118,5.022,11.108,5.013,0.013,-41.74,132.06,88.83,-36.49,20.0,127,1000
3491,1,11.119,5.04,11.122,5.016,0.024,-41.73,132.01,89.03,-36.68,20.0,127,1000
3492,1,11.121,5.057,11.094,5.029,0.039,-41.66,132.09,89.22,-36.86,20.0,127,1000
3493,1,11.123,5.074,11.102,5.079,0.022,-41.4,131.97,89.42,-37.05,20.0,127,1000
3494,1,11.125,5.092,11.094,5.104,0.034,-41.27,131.96,89.61,-37.24,20.0,127,1000
3495,1,11.126,5.109,11.092,5.089,0.041,-41.35,132.0,89.81,-37.43,20.0,127,1000
3496,1,11.128,5.127,11.083,5.126,0.046,-41.16,131.97,90.0,-37.62,20.0,127,1000
3497,1,11.13,5.145,11.101,5.14,0.03,-41.09,131.87,90.19,-37.82,20.0,127,1000
3498,1,11.132,5.162,11.096,5.152,0.037,-41.03,131.87,90.38,-38.01,20.0,127,1000
3499,1,11.134,5.18,11.095,5.163,0.042,-40.97,131.85,90.57,-38.2,20.0,127,1000
3500,1,11.135,5.198,11.13,5.166,0.032,-40.96,131.71,90.77,-38.39,20.0,127,1000
3501,1,11.137,5.215,11.074,5.219,0.063,-40.68,131.83,90.96,-38.59,20.0,127,1000
3502,1,11.139,5.233,11.112,5.227,0.028,-40.65,131.68,91.15,-38.78,20.0,127,1000
3503,1,11.141,5.251,11.148,5.229,0.023,-40.64,131.53,91.33,-38.98,20.0,127,1000
3504,1,11.143,5.269,11.095,5.268,0.048,-40.43,131.66,91.52,-39.17,20.0,127,1000
3505,1,11.145,5.287,11.121,5.272,0.028,-40.42,131.56,91.71,-39.37,20.0,127,1000
3506,1,11.146,5.305,11.145,5.293,0.012,-40.31,131.43,91.9,-39.57,20.0,127,1000
3507,1,11.148,5.323,11.102,5.312,0.047,-40.21,131.56,92.08,-39.76,20.0,127,1000
3508,1,11.15,5.342,11.109,5.333,0.042,-40.1,131.5,92.27,-39.96,20.0,127,1000
3509,1,11.152,5.36,11.121,5.356,0.031,-39.99,131.41,92.46,-40.16,20.0,127,1000
3510,1,11.154,5.378,11.125,5.351,0.04,-40.02,131.4,92.64,-40.36,20.0,127,1000
3511,1,11.156,5.396,11.125,5.376,0.037,-39.89,131.36,92.82,-40.56,20.0,127,1000
3512,1,11.158,5.415,11.144,5.402,0.019,-39.76,131.24,93.01,-40.76,20.0,127,1000
3513,1,11.159,5.433,11.165,5.392,0.042,-39.81,131.17,93.19,-40.96,20.0,127,1000
3514,1,11.161,5.452,11.118,5.447,0.044,-39.52,131.25,93.37,-41.16,20.0,127,1000
3515,1,11.163,5.47,11.177,5.443,0.03,-39.55,131.04,93.56,-41.36,20.0,127,1000
3516,1,11.165,5.489,11.112,5.47,0.057,-39.41,131.23,93.74,-41.57,20.0,127,1000
3517,1,11.167,5.507,11.159,5.515,0.012,-39.18,130.97,93.92,-41.77,20.0,127,1000
3518,1,11.169,5.526,11.114,5.503,0.059,-39.24,131.16,94.1,-41.97,20.0,127,1000
3519,1,11.171,5.545,11.165,5.535,0.011,-39.08,130.91,94.28,-42.18,20.0,127,1000
3520,1,11.173,5.563,11.168,5.563,0.005,-38.95,130.85,94.46,-42.38,20.0,127,1000
3521,1,11.175,5.582,11.178,5.567,0.015,-38.93,130.8,94.63,-42.59,20.0,127,1000
3522,1,11.177,5.601,11.168,5.596,0.01,-38.78,130.79,94.81,-42.8,20.0,127,1000
3523,1,11.179,5.62,11.156,5.623,0.023,-38.64,130.78,94.99,-43.0,20.0,127,1000
3524,1,11.181,5.639,11.169,5.626,0.017,-38.63,130.73,95.17,-43.21,20.0,127,1000
3525,1,11.182,5.658,11.121,5.654,0.061,-38.48,130.85,95.34,-43.42,20.0,127,1000
3526,1,11.184,5.677,11.17,5.666,0.018,-38.43,130.65,95.52,-43.63,20.0,127,1000
3527,1,11.186,5.696,11.147,5.709,0.042,-38.21,130.65,95.69,-43.84,20.0,127,1000
3528,1,11.188,5.715,11.189,5.71,0.006,-38.21,130.49,95.86,-44.05,20.0,127,1000
3529,1,11.19,5.734,11.136,5.741,0.054,-38.04,130.63,96.04,-44.26,20.0,127,1000
3530,1,11.192,5.754,11.15,5.751,0.043,-37.99,130.56,96.21,-44.47,20.0,127,1000
3531,1,11.194,5.773,11.175,5.761,0.023,-37.95,130.45,96.43,-44.46,20.0,127,1000
3532,1,11.196,5.792,11.16,5.79,0.036,-37.8,130.45,96.66,-44.39,20.0,127,1000
3533,1,11.198,5.812,11.21,5.79,0.025,-37.82,130.26,96.84,-44.54,20.0,127,1000
3534,1,11.2,5.831,11.169,5.826,0.031,-37.62,130.34,97.01,-44.75,20.0,127,1000
3535,1,11.202,5.851,11.167,5.84,0.036,-37.55,130.32,97.18,-44.96,20.0,127,1000
