timestamp_ms,command_id,target_x,target_y,real_x,real_y,error,motor1_pos,motor2_pos,motor1_vel,motor2_vel,velocity,pwm_effort,hz
910,1,11.042,5.0,10.433,5.05,0.611,-41.44,134.54,-0.86,-68.47,18.0,127,1000
911,1,11.06,5.0,10.471,5.052,0.592,-41.44,134.4,-0.75,-68.51,18.0,127,1000
912,1,11.078,5.0,10.485,5.05,0.595,-41.46,134.35,-0.63,-68.55,18.0,127,1000
913,1,11.096,5.0,10.484,5.059,0.615,-41.41,134.34,-0.52,-68.58,18.0,127,1000
914,1,11.114,5.0,10.542,5.042,0.574,-41.51,134.15,-0.41,-68.62,18.0,127,1000
915,1,11.132,5.0,10.503,5.067,0.633,-41.37,134.25,-0.3,-68.66,18.0,127,1000
916,1,11.15,5.0,10.554,5.063,0.599,-41.4,134.07,-0.18,-68.69,18.0,127,1000
917,1,11.168,5.0,10.585,5.051,0.585,-41.48,133.97,-0.07,-68.73,18.0,127,1000
918,1,11.186,5.0,10.586,5.052,0.602,-41.47,133.97,0.04,-68.77,18.0,127,1000
919,1,11.204,5.0,10.619,5.056,0.589,-41.46,133.84,0.15,-68.8,18.0,127,1000
920,1,11.222,5.0,10.628,5.046,0.596,-41.51,133.82,0.26,-68.84,18.0,127,1000
921,1,11.24,5.0,10.658,5.067,0.586,-41.41,133.67,0.37,-68.88,18.0,127,1000
922,1,11.258,5.0,10.652,5.076,0.611,-41.36,133.68,0.48,-68.91,18.0,127,1000
923,1,11.276,5.0,10.68,5.054,0.599,-41.48,133.61,0.59,-68.95,18.0,127,1000
924,1,11.294,5.0,10.67,5.057,0.627,-41.46,133.64,0.69,-68.99,18.0,127,1000
925,1,11.312,5.0,10.69,5.047,0.624,-41.52,133.59,0.8,-69.03,18.0,127,1000
926,1,11.33,5.0,10.736,5.06,0.597,-41.46,133.39,0.91,-69.06,18.0,127,1000
927,1,11.348,5.0,10.735,5.066,0.617,-41.43,133.38,1.02,-69.1,18.0,127,1000
928,1,11.366,5.0,10.761,5.063,0.609,-41.45,133.29,1.13,-69.14,18.0,127,1000
929,1,11.384,5.0,10.765,5.073,0.624,-41.4,133.26,1.23,-69.17,18.0,127,1000
930,1,11.402,5.0,10.778,5.073,0.628,-41.4,133.21,1.34,-69.21,18.0,127,1000
931,1,11.42,5.0,10.828,5.048,0.594,-41.54,133.06,1.45,-69.25,18.0,127,1000
932,1,11.438,5.0,10.84,5.073,0.603,-41.41,132.98,1.55,-69.28,18.0,127,1000
933,1,11.456,5.0,10.848,5.062,0.611,-41.47,132.96,1.66,-69.32,18.0,127,1000
934,1,11.474,5.0,10.854,5.053,0.623,-41.51,132.96,1.76,-69.36,18.0,127,1000
935,1,11.492,5.0,10.889,5.084,0.61,-41.36,132.77,1.87,-69.39,18.0,127,1000
936,1,11.51,5.0,10.926,5.06,0.588,-41.49,132.67,1.97,-69.43,18.0,127,1000
937,1,11.528,5.0,10.909,5.063,0.622,-41.47,132.73,2.08,-69.47,18.0,127,1000
938,1,11.546,5.0,10.94,5.055,0.609,-41.52,132.63,2.18,-69.5,18.0,127,1000
939,1,11.564,5.0,10.973,5.057,0.594,-41.51,132.5,2.28,-69.54,18.0,127,1000
940,1,11.582,5.0,10.972,5.082,0.616,-41.38,132.46,2.39,-69.58,18.0,127,1000
941,1,11.6,5.0,11.009,5.066,0.595,-41.47,132.35,2.49,-69.61,18.0,127,1000
942,1,11.618,5.0,11.035,5.067,0.587,-41.46,132.25,2.59,-69.65,18.0,127,1000
943,1,11.636,5.0,11.032,5.077,0.609,-41.41,132.24,2.7,-69.68,18.0,127,1000
944,1,11.654,5.0,11.059,5.064,0.599,-41.48,132.16,2.8,-69.72,18.0,127,1000
945,1,11.672,5.0,11.092,5.06,0.583,-41.5,132.04,2.9,-69.76,18.0,127,1000
946,1,11.69,5.0,11.097,5.061,0.597,-41.5,132.03,3.0,-69.79,18.0,127,1000
947,1,11.708,5.0,11.098,5.066,0.614,-41.47,132.01,3.1,-69.83,18.0,127,1000
948,1,11.726,5.0,11.13,5.066,0.6,-41.47,131.89,3.2,-69.87,18.0,127,1000
949,1,11.744,5.0,11.162,5.063,0.586,-41.49,131.77,3.3,-69.9,18.0,127,1000
950,1,11.762,5.0,11.166,5.075,0.601,-41.43,131.74,3.4,-69.94,18.0,127,1000
951,1,11.78,5.0,11.183,5.06,0.601,-41.51,131.7,3.5,-69.98,18.0,127,1000
952,1,11.798,5.0,11.224,5.074,0.58,-41.43,131.52,3.6,-70.01,18.0,127,1000
953,1,11.816,5.0,11.216,5.06,0.604,-41.51,131.57,3.7,-70.05,18.0,127,1000
954,1,11.834,5.0,11.244,5.055,0.593,-41.53,131.47,3.8,-70.09,18.0,127,1000
955,1,11.852,5.0,11.277,5.046,0.577,-41.57,131.36,3.9,-70.12,18.0,127,1000
956,1,11.87,5.0,11.303,5.053,0.57,-41.54,131.25,4.0,-70.16,18.0,127,1000
957,1,11.888,5.0,11.284,5.049,0.607,-41.56,131.33,4.1,-70.2,18.0,127,1000
958,1,11.906,5.0,11.3,5.056,0.609,-41.52,131.26,4.19,-70.23,18.0,127,1000
959,1,11.924,5.0,11.332,5.057,0.595,-41.52,131.13,4.29,-70.27,18.0,127,1000
960,1,11.942,5.0,11.328,5.053,0.616,-41.54,131.15,4.39,-70.3,18.0,127,1000
961,1,11.96,5.0,11.387,5.04,0.575,-41.6,130.95,4.49,-70.34,18.0,127,1000
962,1,11.978,5.0,11.404,5.045,0.576,-41.57,130.88,4.58,-70.38,18.0,127,1000
963,1,11.996,5.0,11.384,5.056,0.615,-41.52,130.93,4.68,-70.41,18.0,127,1000
964,1,12.014,5.0,11.424,5.045,0.593,-41.57,130.8,4.78,-70.45,18.0,127,1000
965,1,12.032,5.0,11.466,5.046,0.569,-41.57,130.64,4.87,-70.49,18.0,127,1000
966,1,12.05,5.0,11.464,5.06,0.59,-41.5,130.62,4.97,-70.52,18.0,127,1000
967,1,12.068,5.0,11.476,5.055,0.595,-41.52,130.58,5.06,-70.56,18.0,127,1000
968,1,12.086,5.0,11.478,5.051,0.611,-41.54,130.58,5.16,-70.6,18.0,127,1000
969,1,12.104,5.0,11.506,5.06,0.602,-41.49,130.46,5.25,-70.63,18.0,127,1000
970,1,12.122,5.0,11.54,5.046,0.584,-41.56,130.35,5.35,-70.67,18.0,127,1000
971,1,12.14,5.0,11.549,5.045,0.593,-41.56,130.32,5.44,-70.71,18.0,127,1000
972,1,12.158,5.0,11.612,5.04,0.548,-41.58,130.08,5.53,-70.74,18.0,127,1000
973,1,12.176,5.0,11.591,5.041,0.587,-41.58,130.16,5.63,-70.78,18.0,127,1000
974,1,12.194,5.0,11.62,5.03,0.575,-41.63,130.07,5.72,-70.81,18.0,127,1000
975,1,12.212,5.0,11.653,5.038,0.561,-41.59,129.93,5.81,-70.85,18.0,127,1000
976,1,12.23,5.0,11.657,5.018,0.573,-41.68,129.94,5.91,-70.89,18.0,127,1000
977,1,12.248,5.0,11.696,5.018,0.553,-41.68,129.8,6.0,-70.92,18.0,127,1000
978,1,12.266,5.0,11.672,5.016,0.594,-41.69,129.89,6.09,-70.96,18.0,127,1000
979,1,12.284,5.0,11.709,5.023,0.575,-41.65,129.74,6.18,-71.0,18.0,127,1000
980,1,12.302,5.0,11.73,5.043,0.574,-41.55,129.62,6.28,-71.03,18.0,127,1000
981,1,12.32,5.0,11.763,5.041,0.559,-41.55,129.5,6.37,-71.07,18.0,127,1000
982,1,12.338,5.0,11.789,5.02,0.55,-41.65,129.43,6.46,-71.11,18.0,127,1000
983,1,12.356,5.0,11.787,5.044,0.571,-41.53,129.4,6.55,-71.14,18.0,127,1000
984,1,12.374,5.0,11.817,5.027,0.558,-41.61,129.31,6.64,-71.18,18.0,127,1000
985,1,12.392,5.0,11.837,5.027,0.556,-41.61,129.23,6.73,-71.22,18.0,127,1000
986,1,12.41,5.0,11.863,5.014,0.548,-41.66,129.15,6.82,-71.25,18.0,127,1000
987,1,12.428,5.0,11.877,5.047,0.554,-41.5,129.04,6.91,-71.29,18.0,127,1000
988,1,12.446,5.0,11.854,5.054,0.595,-41.47,129.12,7.0,-71.33,18.0,127,1000
989,1,12.464,5.0,11.874,5.039,0.592,-41.54,129.07,7.09,-71.36,18.0,127,1000
990,1,12.482,5.0,11.917,5.021,0.566,-41.62,128.93,7.18,-71.4,18.0,127,1000
991,1,12.5,5.0,11.938,5.033,0.563,-41.56,128.83,7.27,-71.44,18.0,127,1000
992,1,12.518,5.0,11.976,5.019,0.542,-41.61,128.7,7.36,-71.47,18.0,127,1000
993,1,12.536,5.0,11.967,5.039,0.571,-41.52,128.71,7.45,-71.51,18.0,127,1000
994,1,12.554,5.0,11.993,5.024,0.562,-41.59,128.63,7.53,-71.54,18.0,127,1000
995,1,12.572,5.0,11.987,5.043,0.587,-41.49,128.62,7.62,-71.58,18.0,127,1000
996,1,12.59,5.0,12.029,5.03,0.562,-41.55,128.48,7.71,-71.62,18.0,127,1000
997,1,12.608,5.0,12.062,5.015,0.547,-41.61,128.37,7.8,-71.65,18.0,127,1000
998,1,12.626,5.0,12.082,5.056,0.547,-41.41,128.23,7.89,-71.69,18.0,127,1000
999,1,12.644,5.0,12.054,5.044,0.592,-41.47,128.36,7.97,-71.73,18.0,127,1000
1000,1,12.662,5.0,12.062,5.057,0.603,-41.41,128.31,8.06,-71.76,18.0,127,1000
1001,1,12.68,5.0,12.124,5.035,0.558,-41.5,128.1,8.15,-71.8,18.0,127,1000
1002,1,12.698,5.0,12.136,5.041,0.564,-41.46,128.04,8.23,-71.84,18.0,127,1000
1003,1,12.716,5.0,12.129,5.053,0.59,-41.41,128.05,8.32,-71.87,18.0,127,1000
1004,1,12.734,5.0,12.181,5.029,0.554,-41.51,127.88,8.4,-71.91,18.0,127,1000
1005,1,12.752,5.0,12.186,5.042,0.568,-41.45,127.84,8.49,-71.95,18.0,127,1000
1006,1,12.77,5.0,12.206,5.056,0.568,-41.37,127.74,8.58,-71.98,18.0,127,1000
1007,1,12.788,5.0,12.224,5.039,0.566,-41.45,127.7,8.66,-72.02,18.0,127,1000
1008,1,12.806,5.0,12.247,5.055,0.562,-41.36,127.58,8.75,-72.06,18.0,127,1000
1009,1,12.824,5.0,12.26,5.057,0.567,-41.35,127.53,8.83,-72.1,18.0,127,1000
1010,1,12.842,5.0,12.284,5.06,0.562,-41.33,127.43,8.92,-72.13,18.0,127,1000
1011,1,12.86,5.0,12.26,5.066,0.604,-41.3,127.51,9.0,-72.17,18.0,127,1000
1012,1,12.878,5.0,12.332,5.057,0.549,-41.32,127.24,9.08,-72.21,18.0,127,1000
1013,1,12.896,5.0,12.34,5.054,0.559,-41.34,127.22,9.17,-72.24,18.0,127,1000
1014,1,12.914,5.0,12.371,5.041,0.545,-41.39,127.12,9.25,-72.28,18.0,127,1000
1015,1,12.932,5.0,12.353,5.055,0.582,-41.33,127.17,9.34,-72.32,18.0,127,1000
1016,1,12.95,5.0,12.391,5.024,0.56,-41.46,127.07,9.42,-72.35,18.0,127,1000
1017,1,12.968,5.0,12.388,5.071,0.585,-41.24,127.0,9.5,-72.39,18.0,127,1000
1018,1,12.986,5.0,12.409,5.05,0.579,-41.33,126.95,9.58,-72.43,18.0,127,1000
1019,1,13.004,5.0,12.441,5.055,0.566,-41.29,126.82,9.67,-72.46,18.0,127,1000
1020,1,13.022,5.0,12.452,5.072,0.574,-41.21,126.74,9.75,-72.5,18.0,127,1000
1021,1,13.04,5.0,12.497,5.047,0.545,-41.31,126.61,9.83,-72.54,18.0,127,1000
1022,1,13.058,5.0,12.487,5.071,0.576,-41.2,126.61,9.91,-72.57,18.0,127,1000
1023,1,13.076,5.0,12.5,5.068,0.581,-41.21,126.56,10.0,-72.61,18.0,127,1000
1024,1,13.094,5.0,12.524,5.06,0.573,-41.24,126.48,10.08,-72.65,18.0,127,1000
1025,1,13.112,5.0,12.545,5.067,0.571,-41.2,126.39,10.16,-72.69,18.0,127,1000
1026,1,13.13,5.0,12.539,5.054,0.594,-41.26,126.43,10.24,-72.72,18.0,127,1000
1027,1,13.148,5.0,12.589,5.053,0.562,-41.25,126.23,10.32,-72.76,18.0,127,1000
1028,1,13.166,5.0,12.611,5.075,0.561,-41.13,126.11,10.4,-72.8,18.0,127,1000
1029,1,13.184,5.0,12.634,5.052,0.553,-41.23,126.06,10.48,-72.83,18.0,127,1000
1030,1,13.202,5.0,12.631,5.066,0.575,-41.17,126.04,10.56,-72.87,18.0,127,1000
1031,1,13.22,5.0,12.659,5.082,0.568,-41.08,125.91,10.64,-72.91,18.0,127,1000
1032,1,13.238,5.0,12.624,5.085,0.62,-41.08,126.04,10.72,-72.95,18.0,127,1000
1033,1,13.256,5.0,12.701,5.052,0.558,-41.2,125.79,10.8,-72.98,18.0,127,1000
1034,1,13.274,5.0,12.711,5.067,0.568,-41.13,125.73,10.88,-73.02,18.0,127,1000
1035,1,13.292,5.0,12.737,5.055,0.558,-41.18,125.64,10.96,-73.06,18.0,127,1000
1036,1,13.31,5.0,12.745,5.083,0.571,-41.04,125.56,11.04,-73.09,18.0,127,1000
1037,1,13.328,5.0,12.77,5.067,0.563,-41.1,125.49,11.12,-73.13,18.0,127,1000
1038,1,13.346,5.0,12.8,5.078,0.552,-41.04,125.35,11.2,-73.17,18.0,127,1000
1039,1,13.364,5.0,12.801,5.064,0.567,-41.1,125.37,11.28,-73.21,18.0,127,1000
1040,1,13.382,5.0,12.811,5.075,0.576,-41.05,125.31,11.36,-73.24,18.0,127,1000
1041,1,13.4,5.0,12.834,5.054,0.569,-41.13,125.25,11.43,-73.28,18.0,127,1000
1042,1,13.418,5.0,12.857,5.06,0.565,-41.09,125.15,11.51,-73.32,18.0,127,1000
1043,1,13.436,5.0,12.883,5.08,0.56,-40.99,125.02,11.59,-73.36,18.0,127,1000
1044,1,13.454,5.0,12.877,5.066,0.581,-41.05,125.06,11.67,-73.39,18.0,127,1000
1045,1,13.472,5.0,12.903,5.083,0.576,-40.97,124.93,11.75,-73.43,18.0,127,1000
1046,1,13.49,5.0,12.921,5.071,0.574,-41.01,124.88,11.82,-73.47,18.0,127,1000
1047,1,13.508,5.0,12.939,5.09,0.576,-40.92,124.78,11.9,-73.51,18.0,127,1000
1048,1,13.526,5.0,12.96,5.056,0.569,-41.06,124.74,11.98,-73.54,18.0,127,1000
1049,1,13.544,5.0,13.017,5.057,0.531,-41.03,124.52,12.05,-73.58,18.0,127,1000
1050,1,13.562,5.0,12.981,5.056,0.584,-41.05,124.66,12.13,-73.62,18.0,127,1000
1051,1,13.58,5.0,12.991,5.068,0.593,-40.99,124.6,12.21,-73.66,18.0,127,1000
1052,1,13.598,5.0,13.014,5.084,0.591,-40.9,124.49,12.28,-73.7,18.0,127,1000
1053,1,13.616,5.0,13.023,5.08,0.599,-40.92,124.45,12.36,-73.73,18.0,127,1000
1054,1,13.634,5.0,13.087,5.059,0.551,-40.98,124.23,12.43,-73.77,18.0,127,1000
1055,1,13.652,5.0,13.089,5.046,0.565,-41.04,124.24,12.51,-73.81,18.0,127,1000
1056,1,13.67,5.0,13.117,5.076,0.559,-40.89,124.08,12.59,-73.85,18.0,127,1000
1057,1,13.688,5.0,13.135,5.069,0.558,-40.91,124.02,12.66,-73.88,18.0,127,1000
1058,1,13.706,5.0,13.148,5.092,0.566,-40.8,123.93,12.74,-73.92,18.0,127,1000
1059,1,13.724,5.0,13.149,5.098,0.584,-40.77,123.92,12.81,-73.96,18.0,127,1000
1060,1,13.742,5.0,13.187,5.076,0.561,-40.85,123.8,12.89,-74.0,18.0,127,1000
1061,1,13.76,5.0,13.203,5.097,0.566,-40.74,123.7,12.96,-74.04,18.0,127,1000
1062,1,13.778,5.0,13.209,5.093,0.577,-40.76,123.68,13.04,-74.07,18.0,127,1000
1063,1,13.796,5.0,13.214,5.069,0.586,-40.86,123.7,13.11,-74.11,18.0,127,1000
1064,1,13.814,5.0,13.232,5.105,0.592,-40.69,123.57,13.18,-74.15,18.0,127,1000
1065,1,13.832,5.0,13.304,5.089,0.536,-40.72,123.31,13.26,-74.19,18.0,127,1000
1066,1,13.85,5.0,13.285,5.093,0.573,-40.71,123.38,13.33,-74.23,18.0,127,1000
1067,1,13.868,5.0,13.317,5.059,0.554,-40.85,123.3,13.41,-74.27,18.0,127,1000
1068,1,13.886,5.0,13.338,5.075,0.553,-40.76,123.19,13.48,-74.3,18.0,127,1000
1069,1,13.904,5.0,13.344,5.069,0.565,-40.79,123.18,13.55,-74.34,18.0,127,1000
1070,1,13.922,5.0,13.337,5.097,0.593,-40.67,123.16,13.63,-74.38,18.0,127,1000
1071,1,13.94,5.0,13.4,5.077,0.546,-40.72,122.94,13.7,-74.42,18.0,127,1000
1072,1,13.958,5.0,13.406,5.075,0.557,-40.72,122.91,13.77,-74.46,18.0,127,1000
1073,1,13.976,5.0,13.434,5.076,0.547,-40.7,122.8,13.84,-74.5,18.0,127,1000
1074,1,13.994,5.0,13.443,5.096,0.559,-40.61,122.73,13.92,-74.53,18.0,127,1000
1075,1,14.012,5.0,13.446,5.079,0.572,-40.68,122.75,13.99,-74.57,18.0,127,1000
1076,1,14.03,5.0,13.456,5.1,0.583,-40.58,122.67,14.06,-74.61,18.0,127,1000
1077,1,14.048,5.0,13.475,5.072,0.578,-40.69,122.64,14.13,-74.65,18.0,127,1000
1078,1,14.066,5.0,13.496,5.093,0.578,-40.58,122.52,14.21,-74.69,18.0,127,1000
1079,1,14.084,5.0,13.528,5.092,0.564,-40.57,122.39,14.28,-74.73,18.0,127,1000
1080,1,14.102,5.0,13.55,5.087,0.56,-40.58,122.31,14.35,-74.77,18.0,127,1000
1081,1,14.12,5.0,13.562,5.084,0.564,-40.58,122.26,14.42,-74.8,18.0,127,1000
1082,1,14.138,5.0,13.59,5.063,0.552,-40.66,122.18,14.49,-74.84,18.0,127,1000
1083,1,14.156,5.0,13.575,5.1,0.59,-40.5,122.19,14.56,-74.88,18.0,127,1000
1084,1,14.174,5.0,13.609,5.102,0.575,-40.47,122.05,14.63,-74.92,18.0,127,1000
1085,1,14.192,5.0,13.622,5.118,0.582,-40.39,121.97,14.71,-74.96,18.0,127,1000
1086,1,14.21,5.0,13.64,5.106,0.58,-40.43,121.91,14.78,-75.0,18.0,127,1000
1087,1,14.228,5.0,13.665,5.083,0.57,-40.52,121.85,14.85,-75.04,18.0,127,1000
1088,1,14.246,5.0,13.675,5.084,0.578,-40.51,121.8,14.92,-75.08,18.0,127,1000
1089,1,14.264,5.0,13.696,5.084,0.574,-40.49,121.72,14.99,-75.12,18.0,127,1000
1090,1,14.282,5.0,13.736,5.095,0.555,-40.42,121.53,15.06,-75.15,18.0,127,1000
1091,1,14.3,5.0,13.758,5.098,0.552,-40.39,121.44,15.13,-75.19,18.0,127,1000
1092,1,14.318,5.0,13.765,5.107,0.563,-40.34,121.4,15.2,-75.23,18.0,127,1000
1093,1,14.336,5.0,13.773,5.106,0.573,-40.34,121.37,15.27,-75.27,18.0,127,1000
1094,1,14.354,5.0,13.81,5.094,0.552,-40.37,121.23,15.34,-75.31,18.0,127,1000
1095,1,14.372,5.0,13.813,5.128,0.574,-40.22,121.17,15.41,-75.35,18.0,127,1000
1096,1,14.39,5.0,13.807,5.111,0.594,-40.3,121.22,15.48,-75.39,18.0,127,1000
1097,1,14.408,5.0,13.861,5.099,0.557,-40.31,121.02,15.55,-75.43,18.0,127,1000
1098,1,14.426,5.0,13.857,5.108,0.58,-40.27,121.02,15.61,-75.47,18.0,127,1000
1099,1,14.444,5.0,13.887,5.094,0.566,-40.31,120.92,15.68,-75.51,18.0,127,1000
1100,1,14.462,5.0,13.925,5.082,0.544,-40.34,120.78,15.75,-75.55,18.0,127,1000
1101,1,14.48,5.0,13.89,5.096,0.598,-40.3,120.9,15.82,-75.59,18.0,127,1000
1102,1,14.498,5.0,13.948,5.099,0.559,-40.25,120.66,15.89,-75.63,18.0,127,1000
1103,1,14.516,5.0,13.969,5.085,0.554,-40.29,120.59,15.96,-75.67,18.0,127,1000
1104,1,14.534,5.0,13.971,5.108,0.574,-40.19,120.55,16.03,-75.71,18.0,127,1000
1105,1,14.552,5.0,14.019,5.088,0.541,-40.24,120.38,16.09,-75.75,18.0,127,1000
1106,1,14.57,5.0,14.01,5.099,0.569,-40.2,120.4,16.16,-75.79,18.0,127,1000
1107,1,14.588,5.0,14.037,5.092,0.559,-40.21,120.3,16.23,-75.83,18.0,127,1000
1108,1,14.606,5.0,14.035,5.122,0.584,-40.08,120.26,16.3,-75.87,18.0,127,1000
1109,1,14.624,5.0,14.068,5.099,0.565,-40.16,120.16,16.37,-75.91,18.0,127,1000
1110,1,14.642,5.0,14.097,5.07,0.55,-40.26,120.08,16.43,-75.95,18.0,127,1000
1111,1,14.66,5.0,14.095,5.109,0.576,-40.09,120.03,16.5,-75.99,18.0,127,1000
1112,1,14.678,5.0,14.121,5.137,0.574,-39.95,119.88,16.57,-76.03,18.0,127,1000
1113,1,14.696,5.0,14.132,5.097,0.573,-40.12,119.9,16.64,-76.07,18.0,127,1000
1114,1,14.714,5.0,14.131,5.12,0.596,-40.02,119.87,16.7,-76.11,18.0,127,1000
1115,1,14.732,5.0,14.173,5.114,0.571,-40.01,119.7,16.77,-76.15,18.0,127,1000
1116,1,14.75,5.0,14.172,5.133,0.593,-39.93,119.68,16.84,-76.19,18.0,127,1000
1117,1,14.768,5.0,14.222,5.104,0.556,-40.01,119.51,16.9,-76.23,18.0,127,1000
1118,1,14.786,5.0,14.24,5.119,0.559,-39.94,119.42,16.97,-76.27,18.0,127,1000
1119,1,14.804,5.0,14.261,5.137,0.56,-39.84,119.3,17.04,-76.31,18.0,127,1000
1120,1,14.822,5.0,14.285,5.106,0.548,-39.95,119.25,17.1,-76.35,18.0,127,1000
1121,1,14.84,5.0,14.283,5.102,0.567,-39.98,119.26,17.17,-76.39,18.0,127,1000
1122,1,14.858,5.0,14.296,5.09,0.569,-40.01,119.22,17.23,-76.43,18.0,127,1000
1123,1,14.876,5.0,14.317,5.137,0.576,-39.79,119.07,17.3,-76.47,18.0,127,1000
1124,1,14.894,5.0,14.339,5.101,0.565,-39.93,119.03,17.37,-76.51,18.0,127,1000
1125,1,14.912,5.0,14.366,5.082,0.552,-39.99,118.94,17.43,-76.55,18.0,127,1000
1126,1,14.93,5.0,14.382,5.098,0.557,-39.91,118.85,17.5,-76.59,18.0,127,1000
1127,1,14.948,5.0,14.409,5.114,0.552,-39.82,118.72,17.56,-76.63,18.0,127,1000
1128,1,14.966,5.0,14.419,5.113,0.559,-39.81,118.68,17.63,-76.68,18.0,127,1000
1129,1,14.984,5.0,14.428,5.13,0.571,-39.73,118.61,17.69,-76.72,18.0,127,1000
1130,1,15.002,5.0,14.459,5.11,0.554,-39.79,118.51,17.76,-76.76,18.0,127,1000
1131,1,15.02,5.0,14.475,5.133,0.562,-39.68,118.42,17.82,-76.8,18.0,127,1000
1132,1,15.038,5.0,14.459,5.111,0.59,-39.79,118.51,17.89,-76.84,18.0,127,1000
1133,1,15.056,5.0,14.474,5.132,0.597,-39.69,118.42,17.95,-76.88,18.0,127,1000
1134,1,15.074,5.0,14.513,5.144,0.58,-39.6,118.24,18.02,-76.92,18.0,127,1000
1135,1,15.092,5.0,14.548,5.108,0.555,-39.73,118.15,18.08,-76.96,18.0,127,1000
1136,1,15.11,5.0,14.554,5.125,0.571,-39.65,118.1,18.15,-77.01,18.0,127,1000
1137,1,15.128,5.0,14.596,5.113,0.545,-39.66,117.94,18.21,-77.05,18.0,127,1000
1138,1,15.146,5.0,14.601,5.124,0.559,-39.61,117.9,18.28,-77.09,18.0,127,1000
1139,1,15.164,5.0,14.641,5.104,0.533,-39.66,117.76,18.34,-77.13,18.0,127,1000
1140,1,15.182,5.0,14.651,5.12,0.545,-39.58,117.7,18.4,-77.17,18.0,127,1000
1141,1,15.2,5.0,14.657,5.11,0.555,-39.62,117.69,18.47,-77.21,18.0,127,1000
1142,1,15.218,5.0,14.65,5.128,0.583,-39.55,117.69,18.53,-77.25,18.0,127,1000
1143,1,15.236,5.0,14.69,5.119,0.559,-39.55,117.53,18.6,-77.3,18.0,127,1000
1144,1,15.254,5.0,14.7,5.124,0.569,-39.52,117.48,18.66,-77.34,18.0,127,1000
1145,1,15.272,5.0,14.705,5.127,0.582,-39.51,117.46,18.72,-77.38,18.0,127,1000
1146,1,15.29,5.0,14.748,5.122,0.556,-39.49,117.28,18.79,-77.42,18.0,127,1000
1147,1,15.308,5.0,14.764,5.131,0.56,-39.43,117.2,18.85,-77.46,18.0,127,1000
1148,1,15.326,5.0,14.777,5.122,0.562,-39.46,117.16,18.91,-77.51,18.0,127,1000
1149,1,15.344,5.0,14.755,5.145,0.607,-39.38,117.22,18.98,-77.55,18.0,127,1000
1150,1,15.362,5.0,14.786,5.139,0.593,-39.38,117.1,19.04,-77.59,18.0,127,1000
1151,1,15.38,5.0,14.788,5.162,0.614,-39.28,117.05,19.1,-77.63,18.0,127,1000
1152,1,15.398,5.0,14.847,5.138,0.569,-39.33,116.84,19.16,-77.68,18.0,127,1000
1153,1,15.416,5.0,14.876,5.123,0.554,-39.36,116.74,19.23,-77.72,18.0,127,1000
1154,1,15.434,5.0,14.882,5.13,0.568,-39.33,116.7,19.29,-77.76,18.0,127,1000
1155,1,15.452,5.0,14.915,5.159,0.561,-39.18,116.52,19.35,-77.8,18.0,127,1000
1156,1,15.47,5.0,14.933,5.129,0.553,-39.29,116.49,19.42,-77.85,18.0,127,1000
1157,1,15.488,5.0,14.914,5.144,0.593,-39.24,116.55,19.48,-77.89,18.0,127,1000
1158,1,15.506,5.0,14.946,5.147,0.579,-39.2,116.4,19.54,-77.93,18.0,127,1000
1159,1,15.524,5.0,14.97,5.109,0.565,-39.34,116.36,19.6,-77.97,18.0,127,1000
1160,1,15.542,5.0,14.961,5.16,0.603,-39.13,116.32,19.66,-78.02,18.0,127,1000
1161,1,15.56,5.0,14.999,5.14,0.579,-39.18,116.19,19.73,-78.06,18.0,127,1000
1162,1,15.578,5.0,15.017,5.131,0.577,-39.2,116.13,19.79,-78.1,18.0,127,1000
1163,1,15.596,5.0,15.043,5.155,0.575,-39.08,115.98,19.85,-78.15,18.0,127,1000
1164,1,15.614,5.0,15.072,5.143,0.561,-39.09,115.87,19.91,-78.19,18.0,127,1000
1165,1,15.632,5.0,15.072,5.124,0.574,-39.17,115.9,19.97,-78.23,18.0,127,1000
1166,1,15.65,5.0,15.12,5.132,0.547,-39.1,115.69,20.03,-78.28,18.0,127,1000
1167,1,15.668,5.0,15.119,5.136,0.566,-39.08,115.68,20.1,-78.32,18.0,127,1000
1168,1,15.686,5.0,15.131,5.118,0.567,-39.14,115.66,20.16,-78.36,18.0,127,1000
1169,1,15.704,5.0,15.126,5.154,0.598,-39.0,115.63,20.22,-78.41,18.0,127,1000
1170,1,15.722,5.0,15.17,5.14,0.57,-39.01,115.46,20.28,-78.45,18.0,127,1000
1171,1,15.74,5.0,15.207,5.135,0.551,-39.0,115.31,20.34,-78.49,18.0,127,1000
1172,1,15.758,5.0,15.217,5.13,0.557,-39.01,115.28,20.4,-78.54,18.0,127,1000
1173,1,15.776,5.0,15.228,5.139,0.566,-38.96,115.21,20.46,-78.58,18.0,127,1000
1174,1,15.794,5.0,15.246,5.151,0.569,-38.89,115.12,20.52,-78.62,18.0,127,1000
1175,1,15.812,5.0,15.295,5.131,0.534,-38.92,114.94,20.59,-78.67,18.0,127,1000
1176,1,15.83,5.0,15.275,5.15,0.576,-38.87,115.0,20.65,-78.71,18.0,127,1000
1177,1,15.848,5.0,15.309,5.146,0.559,-38.85,114.86,20.71,-78.76,18.0,127,1000
1178,1,15.866,5.0,15.308,5.151,0.579,-38.83,114.86,20.77,-78.8,18.0,127,1000
