timestamp_ms,target_pos,actual_pos,error,velocity_cmd,torque_load,torque_total_req,hz
5568,250.391,15.707,234.684,45,-49.51,51.02,1000
5569,250.436,15.707,234.729,45,-49.49,51.02,1000
5570,250.481,15.707,234.774,45,-49.48,51.02,1000
5571,250.526,15.707,234.819,45,-49.46,51.02,1000
5572,250.571,15.707,234.864,45,-49.45,51.02,1000
5573,250.616,15.707,234.909,45,-49.44,51.02,1000
5574,250.661,15.707,234.954,45,-49.42,51.02,1000
5575,250.706,15.707,234.999,45,-49.41,51.02,1000
5576,250.751,15.707,235.044,45,-49.39,51.02,1000
5577,250.796,15.707,235.089,45,-49.37,51.02,1000
5578,250.841,15.707,235.134,45,-49.36,51.02,1000
5579,250.886,15.707,235.179,45,-49.34,51.02,1000
5580,250.931,15.707,235.224,45,-49.33,51.02,1000
5581,250.976,15.707,235.269,45,-49.31,51.02,1000
5582,251.021,15.707,235.314,45,-49.29,51.02,1000
5583,251.066,15.707,235.359,45,-49.28,51.02,1000
5584,251.111,15.707,235.404,45,-49.26,51.02,1000
5585,251.156,15.707,235.449,45,-49.24,51.02,1000
5586,251.201,15.707,235.494,45,-49.22,51.02,1000
5587,251.246,15.707,235.539,45,-49.21,51.02,1000
5588,251.291,15.707,235.584,45,-49.19,51.02,1000
5589,251.336,15.707,235.629,45,-49.17,51.02,1000
5590,251.381,15.707,235.674,45,-49.15,51.02,1000
5591,251.426,15.707,235.719,45,-49.13,51.02,1000
5592,251.471,15.707,235.764,45,-49.12,51.02,1000
5593,251.516,15.707,235.809,45,-49.1,51.02,1000
5594,251.561,15.707,235.854,45,-49.08,51.02,1000
5595,251.606,15.707,235.899,45,-49.06,51.02,1000
5596,251.651,15.707,235.944,45,-49.04,51.02,1000
5597,251.696,15.707,235.989,45,-49.02,51.02,1000
5598,251.741,15.707,236.034,45,-49.0,51.02,1000
5599,251.786,15.707,236.079,45,-48.98,51.02,1000
5600,251.831,15.707,236.124,45,-48.96,51.02,1000
5601,251.876,15.707,236.169,45,-48.94,51.02,1000
5602,251.921,15.707,236.214,45,-48.92,51.02,1000
5603,251.966,15.707,236.259,45,-48.9,51.02,1000
5604,252.011,15.707,236.304,45,-48.88,51.02,1000
5605,252.056,15.707,236.349,45,-48.85,51.02,1000
5606,252.101,15.707,236.394,45,-48.83,51.02,1000
5607,252.146,15.707,236.439,45,-48.81,51.02,1000
5608,252.191,15.707,236.484,45,-48.79,51.02,1000
5609,252.236,15.707,236.529,45,-48.77,51.02,1000
5610,252.281,15.707,236.574,45,-48.75,51.02,1000
5611,252.326,15.707,236.619,45,-48.72,51.02,1000
5612,252.371,15.707,236.664,45,-48.7,51.02,1000
5613,252.416,15.707,236.709,45,-48.68,51.02,1000
5614,252.461,15.707,236.754,45,-48.66,51.02,1000
5615,252.506,15.707,236.799,45,-48.63,51.02,1000
5616,252.551,15.707,236.844,45,-48.61,51.02,1000
5617,252.596,15.707,236.889,45,-48.59,51.02,1000
5618,252.641,15.707,236.934,45,-48.56,51.02,1000
5619,252.686,15.707,236.979,45,-48.54,51.02,1000
5620,252.731,15.707,237.024,45,-48.51,51.02,1000
5621,252.776,15.707,237.069,45,-48.49,51.02,1000
5622,252.821,15.707,237.114,45,-48.47,51.02,1000
5623,252.866,15.707,237.159,45,-48.44,51.02,1000
5624,252.911,15.707,237.204,45,-48.42,51.02,1000
5625,252.956,15.707,237.249,45,-48.39,51.02,1000
5626,253.001,15.707,237.294,45,-48.37,51.02,1000
5627,253.046,15.707,237.339,45,-48.34,51.02,1000
5628,253.091,15.707,237.384,45,-48.31,51.02,1000
5629,253.136,15.707,237.429,45,-48.29,51.02,1000
5630,253.181,15.707,237.474,45,-48.26,51.02,1000
5631,253.226,15.707,237.519,45,-48.24,51.02,1000
5632,253.271,15.707,237.564,45,-48.21,51.02,1000
5633,253.316,15.707,237.609,45,-48.18,51.02,1000
5634,253.361,15.707,237.654,45,-48.16,51.02,1000
5635,253.406,15.707,237.699,45,-48.13,51.02,1000
5636,253.451,15.707,237.744,45,-48.1,51.02,1000
5637,253.496,15.707,237.789,45,-48.07,51.02,1000
5638,253.541,15.707,237.834,45,-48.05,51.02,1000
5639,253.586,15.707,237.879,45,-48.02,51.02,1000
5640,253.631,15.707,237.924,45,-47.99,51.02,1000
5641,253.676,15.707,237.969,45,-47.96,51.02,1000
5642,253.721,15.707,238.014,45,-47.93,51.02,1000
5643,253.766,15.707,238.059,45,-47.91,51.02,1000
5644,253.811,15.707,238.104,45,-47.88,51.02,1000
5645,253.856,15.707,238.149,45,-47.85,51.02,1000
5646,253.901,15.707,238.194,45,-47.82,51.02,1000
5647,253.946,15.707,238.239,45,-47.79,51.02,1000
5648,253.991,15.707,238.284,45,-47.76,51.02,1000
5649,254.036,15.707,238.329,45,-47.73,51.02,1000
5650,254.081,15.707,238.374,45,-47.7,51.02,1000
5651,254.126,15.707,238.419,45,-47.67,51.02,1000
5652,254.171,15.707,238.464,45,-47.64,51.02,1000
5653,254.216,15.707,238.509,45,-47.61,51.02,1000
5654,254.261,15.707,238.554,45,-47.58,51.02,1000
5655,254.306,15.707,238.599,45,-47.55,51.02,1000
5656,254.351,15.707,238.644,45,-47.52,51.02,1000
5657,254.396,15.707,238.689,45,-47.49,51.02,1000
5658,254.441,15.707,238.734,45,-47.46,51.02,1000
5659,254.486,15.707,238.779,45,-47.42,51.02,1000
5660,254.531,15.707,238.824,45,-47.39,51.02,1000
5661,254.576,15.707,238.869,45,-47.36,51.02,1000
5662,254.621,15.707,238.914,45,-47.33,51.02,1000
5663,254.666,15.707,238.959,45,-47.3,51.02,1000
5664,254.711,15.707,239.004,45,-47.26,51.02,1000
5665,254.756,15.707,239.049,45,-47.23,51.02,1000
5666,254.801,15.707,239.094,45,-47.2,51.02,1000
5667,254.846,15.707,239.139,45,-47.16,51.02,1000
5668,254.891,15.707,239.184,45,-47.13,51.02,1000
5669,254.936,15.707,239.229,45,-47.1,51.02,1000
5670,254.981,15.707,239.274,45,-47.06,51.02,1000
5671,255.026,15.707,239.319,45,-47.03,51.02,1000
5672,255.071,15.707,239.364,45,-47.0,51.02,1000
5673,255.116,15.707,239.409,45,-46.96,51.02,1000
5674,255.161,15.707,239.454,45,-46.93,51.02,1000
5675,255.206,15.707,239.499,45,-46.89,51.02,1000
5676,255.251,15.707,239.544,45,-46.86,51.02,1000
5677,255.296,15.707,239.589,45,-46.82,51.02,1000
5678,255.341,15.707,239.634,45,-46.79,51.02,1000
5679,255.386,15.707,239.679,45,-46.75,51.02,1000
5680,255.431,15.707,239.724,45,-46.72,51.02,1000
5681,255.476,15.707,239.769,45,-46.68,51.02,1000
5682,255.521,15.707,239.814,45,-46.64,51.02,1000
5683,255.566,15.707,239.859,45,-46.61,51.02,1000
5684,255.611,15.707,239.904,45,-46.57,51.02,1000
5685,255.656,15.707,239.949,45,-46.54,51.02,1000
5686,255.701,15.707,239.994,45,-46.5,51.02,1000
5687,255.746,15.707,240.039,45,-46.46,51.02,1000
5688,255.791,15.707,240.084,45,-46.43,51.02,1000
5689,255.836,15.707,240.129,45,-46.39,51.02,1000
5690,255.881,15.707,240.174,45,-46.35,51.02,1000
5691,255.926,15.707,240.219,45,-46.31,51.02,1000
5692,255.971,15.707,240.264,45,-46.28,51.02,1000
5693,256.016,15.707,240.309,45,-46.24,51.02,1000
5694,256.061,15.707,240.354,45,-46.2,51.02,1000
5695,256.106,15.707,240.399,45,-46.16,51.02,1000
5696,256.151,15.707,240.444,45,-46.12,51.02,1000
5697,256.196,15.707,240.489,45,-46.08,51.02,1000
5698,256.241,15.707,240.534,45,-46.04,51.02,1000
5699,256.286,15.707,240.579,45,-46.01,51.02,1000
5700,256.331,15.707,240.624,45,-45.97,51.02,1000
5701,256.376,15.707,240.669,45,-45.93,51.02,1000
5702,256.421,15.707,240.714,45,-45.89,51.02,1000
5703,256.466,15.707,240.759,45,-45.85,51.02,1000
5704,256.511,15.707,240.804,45,-45.81,51.02,1000
5705,256.556,15.707,240.849,45,-45.77,51.02,1000
5706,256.601,15.707,240.894,45,-45.73,51.02,1000
5707,256.646,15.707,240.939,45,-45.69,51.02,1000
5708,256.691,15.707,240.984,45,-45.65,51.02,1000
5709,256.736,15.707,241.029,45,-45.6,51.02,1000
5710,256.781,15.707,241.074,45,-45.56,51.02,1000
5711,256.826,15.707,241.119,45,-45.52,51.02,1000
5712,256.871,15.707,241.164,45,-45.48,51.02,1000
5713,256.916,15.707,241.209,45,-45.44,51.02,1000
5714,256.961,15.707,241.254,45,-45.4,51.02,1000
5715,257.006,15.707,241.299,45,-45.36,51.02,1000
5716,257.051,15.707,241.344,45,-45.31,51.02,1000
5717,257.096,15.707,241.389,45,-45.27,51.02,1000
5718,257.141,15.707,241.434,45,-45.23,51.02,1000
5719,257.186,15.707,241.479,45,-45.19,51.02,1000
5720,257.231,15.707,241.524,45,-45.14,51.02,1000
5721,257.276,15.707,241.569,45,-45.1,51.02,1000
5722,257.321,15.707,241.614,45,-45.06,51.02,1000
5723,257.366,15.707,241.659,45,-45.01,51.02,1000
5724,257.411,15.707,241.704,45,-44.97,51.02,1000
5725,257.456,15.707,241.749,45,-44.93,51.02,1000
5726,257.501,15.707,241.794,45,-44.88,51.02,1000
5727,257.546,15.707,241.839,45,-44.84,51.02,1000
5728,257.591,15.707,241.884,45,-44.79,51.02,1000
5729,257.636,15.707,241.929,45,-44.75,51.02,1000
5730,257.681,15.707,241.974,45,-44.7,51.02,1000
5731,257.726,15.707,242.019,45,-44.66,51.02,1000
5732,257.771,15.707,242.064,45,-44.61,51.02,1000
5733,257.816,15.707,242.109,45,-44.57,51.02,1000
5734,257.861,15.707,242.154,45,-44.52,51.02,1000
5735,257.906,15.707,242.199,45,-44.48,51.02,1000
5736,257.951,15.707,242.244,45,-44.43,51.02,1000
5737,257.996,15.707,242.289,45,-44.39,51.02,1000
5738,258.041,15.707,242.334,45,-44.34,51.02,1000
5739,258.086,15.707,242.379,45,-44.29,51.02,1000
5740,258.131,15.707,242.424,45,-44.25,51.02,1000
5741,258.176,15.707,242.469,45,-44.2,51.02,1000
5742,258.221,15.707,242.514,45,-44.15,51.02,1000
5743,258.266,15.707,242.559,45,-44.11,51.02,1000
5744,258.311,15.707,242.604,45,-44.06,51.02,1000
5745,258.356,15.707,242.649,45,-44.01,51.02,1000
5746,258.401,15.707,242.694,45,-43.96,51.02,1000
5747,258.446,15.707,242.739,45,-43.92,51.02,1000
5748,258.491,15.707,242.784,45,-43.87,51.02,1000
5749,258.536,15.707,242.829,45,-43.82,51.02,1000
5750,258.581,15.707,242.874,45,-43.77,51.02,1000
5751,258.626,15.707,242.919,45,-43.72,51.02,1000
5752,258.671,15.707,242.964,45,-43.68,51.02,1000
5753,258.716,15.707,243.009,45,-43.63,51.02,1000
5754,258.761,15.707,243.054,45,-43.58,51.02,1000
5755,258.806,15.707,243.099,45,-43.53,51.02,1000
5756,258.851,15.707,243.144,45,-43.48,51.02,1000
5757,258.896,15.707,243.189,45,-43.43,51.02,1000
5758,258.941,15.707,243.234,45,-43.38,51.02,1000
5759,258.986,15.707,243.279,45,-43.33,51.02,1000
5760,259.031,15.707,243.324,45,-43.28,51.02,1000
5761,259.076,15.707,243.369,45,-43.23,51.02,1000
5762,259.121,15.707,243.414,45,-43.18,51.02,1000
5763,259.166,15.707,243.459,45,-43.13,51.02,1000
5764,259.211,15.707,243.504,45,-43.08,51.02,1000
5765,259.256,15.707,243.549,45,-43.03,51.02,1000
5766,259.301,15.707,243.594,45,-42.98,51.02,1000
5767,259.346,15.707,243.639,45,-42.93,51.02,1000
5768,259.391,15.707,243.684,45,-42.87,51.02,1000
5769,259.436,15.707,243.729,45,-42.82,51.02,1000
5770,259.481,15.707,243.774,45,-42.77,51.02,1000
5771,259.526,15.707,243.819,45,-42.72,51.02,1000
5772,259.571,15.707,243.864,45,-42.67,51.02,1000
5773,259.616,15.707,243.909,45,-42.62,51.02,1000
5774,259.661,15.707,243.954,45,-42.56,51.02,1000
5775,259.706,15.707,243.999,45,-42.51,51.02,1000
5776,259.751,15.707,244.044,45,-42.46,51.02,1000
5777,259.796,15.707,244.089,45,-42.4,51.02,1000
5778,259.841,15.707,244.134,45,-42.35,51.02,1000
5779,259.886,15.707,244.179,45,-42.3,51.02,1000
5780,259.931,15.707,244.224,45,-42.24,51.02,1000
5781,259.976,15.707,244.269,45,-42.19,51.02,1000
5782,260.021,15.707,244.314,45,-42.14,51.02,1000
5783,260.066,15.707,244.359,45,-42.08,51.02,1000
5784,260.111,15.707,244.404,45,-42.03,51.02,1000
5785,260.156,15.707,244.449,45,-41.98,51.02,1000
5786,260.201,15.707,244.494,45,-41.92,51.02,1000
5787,260.246,15.707,244.539,45,-41.87,51.02,1000
5788,260.291,15.707,244.584,45,-41.81,51.02,1000
5789,260.336,15.707,244.629,45,-41.76,51.02,1000
5790,260.381,15.707,244.674,45,-41.7,51.02,1000
5791,260.426,15.707,244.719,45,-41.65,51.02,1000
5792,260.471,15.707,244.764,45,-41.59,51.02,1000
5793,260.516,15.707,244.809,45,-41.54,51.02,1000
5794,260.561,15.707,244.854,45,-41.48,51.02,1000
5795,260.606,15.707,244.899,45,-41.42,51.02,1000
5796,260.651,15.707,244.944,45,-41.37,51.02,1000
5797,260.696,15.707,244.989,45,-41.31,51.02,1000
5798,260.741,15.707,245.034,45,-41.25,51.02,1000
5799,260.786,15.707,245.079,45,-41.2,51.02,1000
5800,260.831,15.707,245.124,45,-41.14,51.02,1000
5801,260.876,15.707,245.169,45,-41.08,51.02,1000
5802,260.921,15.707,245.214,45,-41.03,51.02,1000
5803,260.966,15.707,245.259,45,-40.97,51.02,1000
5804,261.011,15.707,245.304,45,-40.91,51.02,1000
5805,261.056,15.707,245.349,45,-40.86,51.02,1000
5806,261.101,15.707,245.394,45,-40.8,51.02,1000
5807,261.146,15.707,245.439,45,-40.74,51.02,1000
5808,261.191,15.707,245.484,45,-40.68,51.02,1000
5809,261.236,15.707,245.529,45,-40.62,51.02,1000
5810,261.281,15.707,245.574,45,-40.56,51.02,1000
5811,261.326,15.707,245.619,45,-40.51,51.02,1000
5812,261.371,15.707,245.664,45,-40.45,51.02,1000
5813,261.416,15.707,245.709,45,-40.39,51.02,1000
5814,261.461,15.707,245.754,45,-40.33,51.02,1000
5815,261.506,15.707,245.799,45,-40.27,51.02,1000
5816,261.551,15.707,245.844,45,-40.21,51.02,1000
5817,261.596,15.707,245.889,45,-40.15,51.02,1000
5818,261.641,15.707,245.934,45,-40.09,51.02,1000
5819,261.686,15.707,245.979,45,-40.03,51.02,1000
5820,261.731,15.707,246.024,45,-39.97,51.02,1000
5821,261.776,15.707,246.069,45,-39.91,51.02,1000
5822,261.821,15.707,246.114,45,-39.85,51.02,1000
5823,261.866,15.707,246.159,45,-39.79,51.02,1000
5824,261.911,15.707,246.204,45,-39.73,51.02,1000
5825,261.956,15.707,246.249,45,-39.67,51.02,1000
5826,262.001,15.707,246.294,45,-39.61,51.02,1000
5827,262.046,15.707,246.339,45,-39.55,51.02,1000
5828,262.091,15.707,246.384,45,-39.49,51.02,1000
5829,262.136,15.707,246.429,45,-39.43,51.02,1000
5830,262.181,15.707,246.474,45,-39.36,51.02,1000
5831,262.226,15.707,246.519,45,-39.3,51.02,1000
5832,262.271,15.707,246.564,45,-39.24,51.02,1000
5833,262.316,15.707,246.609,45,-39.18,51.02,1000
5834,262.361,15.707,246.654,45,-39.12,51.02,1000
5835,262.406,15.707,246.699,45,-39.05,51.02,1000
5836,262.451,15.707,246.744,45,-38.99,51.02,1000
5837,262.496,15.707,246.789,45,-38.93,51.02,1000
5838,262.541,15.707,246.834,45,-38.87,51.02,1000
5839,262.586,15.707,246.879,45,-38.8,51.02,1000
5840,262.631,15.707,246.924,45,-38.74,51.02,1000
5841,262.676,15.707,246.969,45,-38.68,51.02,1000
5842,262.721,15.707,247.014,45,-38.61,51.02,1000
5843,262.766,15.707,247.059,45,-38.55,51.02,1000
5844,262.811,15.707,247.104,45,-38.48,51.02,1000
5845,262.856,15.707,247.149,45,-38.42,51.02,1000
5846,262.901,15.707,247.194,45,-38.36,51.02,1000
5847,262.946,15.707,247.239,45,-38.29,51.02,1000
5848,262.991,15.707,247.284,45,-38.23,51.02,1000
5849,263.036,15.707,247.329,45,-38.16,51.02,1000
5850,263.081,15.707,247.374,45,-38.1,51.02,1000
5851,263.126,15.707,247.419,45,-38.03,51.02,1000
5852,263.171,15.707,247.464,45,-37.97,51.02,1000
5853,263.216,15.707,247.509,45,-37.9,51.02,1000
5854,263.261,15.707,247.554,45,-37.84,51.02,1000
5855,263.306,15.707,247.599,45,-37.77,51.02,1000
5856,263.351,15.707,247.644,45,-37.71,51.02,1000
5857,263.396,15.707,247.689,45,-37.64,51.02,1000
5858,263.441,15.707,247.734,45,-37.58,51.02,1000
5859,263.486,15.707,247.779,45,-37.51,51.02,1000
5860,263.531,15.707,247.824,45,-37.44,51.02,1000
5861,263.576,15.707,247.869,45,-37.38,51.02,1000
5862,263.621,15.707,247.914,45,-37.31,51.02,1000
5863,263.666,15.707,247.959,45,-37.24,51.02,1000
5864,263.711,15.707,248.004,45,-37.18,51.02,1000
5865,263.756,15.707,248.049,45,-37.11,51.02,1000
5866,263.801,15.707,248.094,45,-37.04,51.02,1000
5867,263.846,15.707,248.139,45,-36.98,51.02,1000
5868,263.891,15.707,248.184,45,-36.91,51.02,1000
5869,263.936,15.707,248.229,45,-36.84,51.02,1000
5870,263.981,15.707,248.274,45,-36.77,51.02,1000
5871,264.026,15.707,248.319,45,-36.71,51.02,1000
5872,264.071,15.707,248.364,45,-36.64,51.02,1000
5873,264.116,15.707,248.409,45,-36.57,51.02,1000
5874,264.161,15.707,248.454,45,-36.5,51.02,1000
5875,264.206,15.707,248.499,45,-36.43,51.02,1000
5876,264.251,15.707,248.544,45,-36.36,51.02,1000
5877,264.296,15.707,248.589,45,-36.3,51.02,1000
5878,264.341,15.707,248.634,45,-36.23,51.02,1000
5879,264.386,15.707,248.679,45,-36.16,51.02,1000
5880,264.431,15.707,248.724,45,-36.09,51.02,1000
5881,264.476,15.707,248.769,45,-36.02,51.02,1000
5882,264.521,15.707,248.814,45,-35.95,51.02,1000
5883,264.566,15.707,248.859,45,-35.88,51.02,1000
5884,264.611,15.707,248.904,45,-35.81,51.02,1000
5885,264.656,15.707,248.949,45,-35.74,51.02,1000
5886,264.701,15.707,248.994,45,-35.67,51.02,1000
5887,264.746,15.707,249.039,45,-35.6,51.02,1000
5888,264.791,15.707,249.084,45,-35.53,51.02,1000
5889,264.836,15.707,249.129,45,-35.46,51.02,1000
5890,264.881,15.707,249.174,45,-35.39,51.02,1000
5891,264.926,15.707,249.219,45,-35.32,51.02,1000
5892,264.971,15.707,249.264,45,-35.25,51.02,1000
5893,265.016,15.707,249.309,45,-35.18,51.02,1000
5894,265.061,15.707,249.354,45,-35.11,51.02,1000
5895,265.106,15.707,249.399,45,-35.03,51.02,1000
5896,265.151,15.707,249.444,45,-34.96,51.02,1000
5897,265.196,15.707,249.489,45,-34.89,51.02,1000
5898,265.241,15.707,249.534,45,-34.82,51.02,1000
5899,265.286,15.707,249.579,45,-34.75,51.02,1000
5900,265.331,15.707,249.624,45,-34.68,51.02,1000
5901,265.376,15.707,249.669,45,-34.6,51.02,1000
5902,265.421,15.707,249.714,45,-34.53,51.02,1000
5903,265.466,15.707,249.759,45,-34.46,51.02,1000
5904,265.511,15.707,249.804,45,-34.39,51.02,1000
5905,265.556,15.707,249.849,45,-34.31,51.02,1000
5906,265.601,15.707,249.894,45,-34.24,51.02,1000
5907,265.646,15.707,249.939,45,-34.17,51.02,1000
5908,265.691,15.707,249.984,45,-34.1,51.02,1000
5909,265.736,15.707,250.029,45,-34.02,51.02,1000
5910,265.781,15.707,250.074,45,-33.95,51.02,1000
5911,265.826,15.707,250.119,45,-33.88,51.02,1000
5912,265.871,15.707,250.164,45,-33.8,51.02,1000
5913,265.916,15.707,250.209,45,-33.73,51.02,1000
5914,265.961,15.707,250.254,45,-33.65,51.02,1000
5915,266.006,15.707,250.299,45,-33.58,51.02,1000
5916,266.051,15.707,250.344,45,-33.51,51.02,1000
5917,266.096,15.707,250.389,45,-33.43,51.02,1000
5918,266.141,15.707,250.434,45,-33.36,51.02,1000
5919,266.186,15.707,250.479,45,-33.28,51.02,1000
5920,266.231,15.707,250.524,45,-33.21,51.02,1000
5921,266.276,15.707,250.569,45,-33.13,51.02,1000
5922,266.321,15.707,250.614,45,-33.06,51.02,1000
5923,266.366,15.707,250.659,45,-32.98,51.02,1000
5924,266.411,15.707,250.704,45,-32.91,51.02,1000
5925,266.456,15.707,250.749,45,-32.83,51.02,1000
5926,266.501,15.707,250.794,45,-32.76,51.02,1000
5927,266.546,15.707,250.839,45,-32.68,51.02,1000
5928,266.591,15.707,250.884,45,-32.61,51.02,1000
5929,266.636,15.707,250.929,45,-32.53,51.02,1000
5930,266.681,15.707,250.974,45,-32.45,51.02,1000
5931,266.726,15.707,251.019,45,-32.38,51.02,1000
5932,266.771,15.707,251.064,45,-32.3,51.02,1000
5933,266.816,15.707,251.109,45,-32.23,51.02,1000
5934,266.861,15.707,251.154,45,-32.15,51.02,1000
5935,266.906,15.707,251.199,45,-32.07,51.02,1000
5936,266.951,15.707,251.244,45,-32.0,51.02,1000
5937,266.996,15.707,251.289,45,-31.92,51.02,1000
5938,267.041,15.707,251.334,45,-31.84,51.02,1000
5939,267.086,15.707,251.379,45,-31.76,51.02,1000
5940,267.131,15.707,251.424,45,-31.69,51.02,1000
5941,267.176,15.707,251.469,45,-31.61,51.02,1000
5942,267.221,15.707,251.514,45,-31.53,51.02,1000
5943,267.266,15.707,251.559,45,-31.45,51.02,1000
5944,267.311,15.707,251.604,45,-31.38,51.02,1000
5945,267.356,15.707,251.649,45,-31.3,51.02,1000
5946,267.401,15.707,251.694,45,-31.22,51.02,1000
5947,267.446,15.707,251.739,45,-31.14,51.02,1000
5948,267.491,15.707,251.784,45,-31.06,51.02,1000
5949,267.536,15.707,251.829,45,-30.99,51.02,1000
5950,267.581,15.707,251.874,45,-30.91,51.02,1000
5951,267.626,15.707,251.919,45,-30.83,51.02,1000
5952,267.671,15.707,251.964,45,-30.75,51.02,1000
5953,267.716,15.707,252.009,45,-30.67,51.02,1000
5954,267.761,15.707,252.054,45,-30.59,51.02,1000
5955,267.806,15.707,252.099,45,-30.51,51.02,1000
5956,267.851,15.707,252.144,45,-30.43,51.02,1000
5957,267.896,15.707,252.189,45,-30.35,51.02,1000
5958,267.941,15.707,252.234,45,-30.27,51.02,1000
5959,267.986,15.707,252.279,45,-30.19,51.02,1000
5960,268.031,15.707,252.324,45,-30.11,51.02,1000
5961,268.076,15.707,252.369,45,-30.03,51.02,1000
5962,268.121,15.707,252.414,45,-29.95,51.02,1000
5963,268.166,15.707,252.459,45,-29.87,51.02,1000
5964,268.211,15.707,252.504,45,-29.79,51.02,1000
5965,268.256,15.707,252.549,45,-29.71,51.02,1000
5966,268.301,15.707,252.594,45,-29.63,51.02,1000
5967,268.346,15.707,252.639,45,-29.55,51.02,1000
5968,268.391,15.707,252.684,45,-29.47,51.02,1000
5969,268.436,15.707,252.729,45,-29.39,51.02,1000
5970,268.481,15.707,252.774,45,-29.31,51.02,1000
5971,268.526,15.707,252.819,45,-29.23,51.02,1000
5972,268.571,15.707,252.864,45,-29.15,51.02,1000
5973,268.616,15.707,252.909,45,-29.07,51.02,1000
5974,268.661,15.707,252.954,45,-28.99,51.02,1000
5975,268.706,15.707,252.999,45,-28.9,51.02,1000
5976,268.751,15.707,253.044,45,-28.82,51.02,1000
5977,268.796,15.707,253.089,45,-28.74,51.02,1000
5978,268.841,15.707,253.134,45,-28.66,51.02,1000
5979,268.886,15.707,253.179,45,-28.58,51.02,1000
5980,268.931,15.707,253.224,45,-28.49,51.02,1000
5981,268.976,15.707,253.269,45,-28.41,51.02,1000
5982,269.021,15.707,253.314,45,-28.33,51.02,1000
5983,269.066,15.707,253.359,45,-28.25,51.02,1000
5984,269.111,15.707,253.404,45,-28.16,51.02,1000
5985,269.156,15.707,253.449,45,-28.08,51.02,1000
5986,269.201,15.707,253.494,45,-28.0,51.02,1000
5987,269.246,15.707,253.539,45,-27.92,51.02,1000
5988,269.291,15.707,253.584,45,-27.83,51.02,1000
5989,269.336,15.707,253.629,45,-27.75,51.02,1000
5990,269.381,15.707,253.674,45,-27.67,51.02,1000
5991,269.426,15.707,253.719,45,-27.58,51.02,1000
5992,269.471,15.707,253.764,45,-27.5,51.02,1000
5993,269.516,15.707,253.809,45,-27.42,51.02,1000
5994,269.561,15.707,253.854,45,-27.33,51.02,1000
5995,269.606,15.707,253.899,45,-27.25,51.02,1000
5996,269.651,15.707,253.944,45,-27.17,51.02,1000
5997,269.696,15.707,253.989,45,-27.08,51.02,1000
5998,269.741,15.707,254.034,45,-27.0,51.02,1000
5999,269.786,15.707,254.079,45,-26.91,51.02,1000
6000,269.831,15.707,254.124,45,-26.83,51.02,1000
6001,269.876,15.707,254.169,45,-26.74,51.02,1000
6002,269.921,15.707,254.214,45,-26.66,51.02,1000
6003,269.966,15.707,254.259,45,-26.58,51.02,1000
6004,270.011,15.707,254.304,45,-26.49,51.02,1000
6005,270.056,15.707,254.349,45,-26.41,51.02,1000
6006,270.101,15.707,254.394,45,-26.32,51.02,1000
6007,270.146,15.707,254.439,45,-26.24,51.02,1000
