timestamp_ms,target_pos,actual_pos,error,velocity_cmd,torque_load,torque_total_req,hz
2065,369.0,22.156,346.844,180,-41.76,51.08,1000
2066,369.18,22.156,347.024,180,-41.81,51.08,1000
2067,369.36,22.156,347.204,180,-41.87,51.08,1000
2068,369.54,22.156,347.384,180,-41.92,51.08,1000
2069,369.72,22.156,347.564,180,-41.98,51.08,1000
2070,369.9,22.156,347.744,180,-42.03,51.08,1000
2071,370.08,22.156,347.924,180,-42.08,51.08,1000
2072,370.26,22.156,348.104,180,-42.14,51.08,1000
2073,370.44,22.156,348.284,180,-42.19,51.08,1000
2074,370.62,22.156,348.464,180,-42.25,51.08,1000
2075,370.8,22.156,348.644,180,-42.3,51.08,1000
2076,370.98,22.156,348.824,180,-42.35,51.08,1000
2077,371.16,22.156,349.004,180,-42.41,51.08,1000
2078,371.34,22.156,349.184,180,-42.46,51.08,1000
2079,371.52,22.156,349.364,180,-42.51,51.08,1000
2080,371.7,22.156,349.544,180,-42.56,51.08,1000
2081,371.88,22.156,349.724,180,-42.62,51.08,1000
2082,372.06,22.156,349.904,180,-42.67,51.08,1000
2083,372.24,22.156,350.084,180,-42.72,51.08,1000
2084,372.42,22.156,350.264,180,-42.77,51.08,1000
2085,372.6,22.156,350.444,180,-42.82,51.08,1000
2086,372.78,22.156,350.624,180,-42.88,51.08,1000
2087,372.96,22.156,350.804,180,-42.93,51.08,1000
2088,373.14,22.156,350.984,180,-42.98,51.08,1000
2089,373.32,22.156,351.164,180,-43.03,51.08,1000
2090,373.5,22.156,351.344,180,-43.08,51.08,1000
2091,373.68,22.156,351.524,180,-43.13,51.08,1000
2092,373.86,22.156,351.704,180,-43.18,51.08,1000
2093,374.04,22.156,351.884,180,-43.23,51.08,1000
2094,374.22,22.156,352.064,180,-43.28,51.08,1000
2095,374.4,22.156,352.244,180,-43.33,51.08,1000
2096,374.58,22.156,352.424,180,-43.38,51.08,1000
2097,374.76,22.156,352.604,180,-43.43,51.08,1000
2098,374.94,22.156,352.784,180,-43.48,51.08,1000
2099,375.12,22.156,352.964,180,-43.53,51.08,1000
2100,375.3,22.156,353.144,180,-43.58,51.08,1000
2101,375.48,22.156,353.324,180,-43.63,51.08,1000
2102,375.66,22.156,353.504,180,-43.68,51.08,1000
2103,375.84,22.156,353.684,180,-43.73,51.08,1000
2104,376.02,22.156,353.864,180,-43.77,51.08,1000
2105,376.2,22.156,354.044,180,-43.82,51.08,1000
2106,376.38,22.156,354.224,180,-43.87,51.08,1000
2107,376.56,22.156,354.404,180,-43.92,51.08,1000
2108,376.74,22.156,354.584,180,-43.97,51.08,1000
2109,376.92,22.156,354.764,180,-44.01,51.08,1000
2110,377.1,22.156,354.944,180,-44.06,51.08,1000
2111,377.28,22.156,355.124,180,-44.11,51.08,1000
2112,377.46,22.156,355.304,180,-44.15,51.08,1000
2113,377.64,22.156,355.484,180,-44.2,51.08,1000
2114,377.82,22.156,355.664,180,-44.25,51.08,1000
2115,378.0,22.156,355.844,180,-44.29,51.08,1000
2116,378.18,22.156,356.024,180,-44.34,51.08,1000
2117,378.36,22.156,356.204,180,-44.39,51.08,1000
2118,378.54,22.156,356.384,180,-44.43,51.08,1000
2119,378.72,22.156,356.564,180,-44.48,51.08,1000
2120,378.9,22.156,356.744,180,-44.52,51.08,1000
2121,379.08,22.156,356.924,180,-44.57,51.08,1000
2122,379.26,22.156,357.104,180,-44.61,51.08,1000
2123,379.44,22.156,357.284,180,-44.66,51.08,1000
2124,379.62,22.156,357.464,180,-44.7,51.08,1000
2125,379.8,22.156,357.644,180,-44.75,51.08,1000
2126,379.98,22.156,357.824,180,-44.79,51.08,1000
2127,380.16,22.156,358.004,180,-44.84,51.08,1000
2128,380.34,22.156,358.184,180,-44.88,51.08,1000
2129,380.52,22.156,358.364,180,-44.93,51.08,1000
2130,380.7,22.156,358.544,180,-44.97,51.08,1000
2131,380.88,22.156,358.724,180,-45.01,51.08,1000
2132,381.06,22.156,358.904,180,-45.06,51.08,1000
2133,381.24,22.156,359.084,180,-45.1,51.08,1000
2134,381.42,22.156,359.264,180,-45.14,51.08,1000
2135,381.6,22.156,359.444,180,-45.19,51.08,1000
2136,381.78,22.156,359.624,180,-45.23,51.08,1000
2137,381.96,22.156,359.804,180,-45.27,51.08,1000
2138,382.14,22.156,359.984,180,-45.31,51.08,1000
2139,382.32,22.156,360.164,180,-45.36,51.08,1000
2140,382.5,22.156,360.344,180,-45.4,51.08,1000
2141,382.68,22.156,360.524,180,-45.44,51.08,1000
2142,382.86,22.156,360.704,180,-45.48,51.08,1000
2143,383.04,22.156,360.884,180,-45.52,51.08,1000
2144,383.22,22.156,361.064,180,-45.56,51.08,1000
2145,383.4,22.156,361.244,180,-45.61,51.08,1000
2146,383.58,22.156,361.424,180,-45.65,51.08,1000
2147,383.76,22.156,361.604,180,-45.69,51.08,1000
2148,383.94,22.156,361.784,180,-45.73,51.08,1000
2149,384.12,22.156,361.964,180,-45.77,51.08,1000
2150,384.3,22.156,362.144,180,-45.81,51.08,1000
2151,384.48,22.156,362.324,180,-45.85,51.08,1000
2152,384.66,22.156,362.504,180,-45.89,51.08,1000
2153,384.84,22.156,362.684,180,-45.93,51.08,1000
2154,385.02,22.156,362.864,180,-45.97,51.08,1000
2155,385.2,22.156,363.044,180,-46.01,51.08,1000
2156,385.38,22.156,363.224,180,-46.05,51.08,1000
2157,385.56,22.156,363.404,180,-46.08,51.08,1000
2158,385.74,22.156,363.584,180,-46.12,51.08,1000
2159,385.92,22.156,363.764,180,-46.16,51.08,1000
2160,386.1,22.156,363.944,180,-46.2,51.08,1000
2161,386.28,22.156,364.124,180,-46.24,51.08,1000
2162,386.46,22.156,364.304,180,-46.28,51.08,1000
2163,386.64,22.156,364.484,180,-46.31,51.08,1000
2164,386.82,22.156,364.664,180,-46.35,51.08,1000
2165,387.0,22.156,364.844,180,-46.39,51.08,1000
2166,387.18,22.156,365.024,180,-46.43,51.08,1000
2167,387.36,22.156,365.204,180,-46.46,51.08,1000
2168,387.54,22.156,365.384,180,-46.5,51.08,1000
2169,387.72,22.156,365.564,180,-46.54,51.08,1000
2170,387.9,22.156,365.744,180,-46.57,51.08,1000
2171,388.08,22.156,365.924,180,-46.61,51.08,1000
2172,388.26,22.156,366.104,180,-46.65,51.08,1000
2173,388.44,22.156,366.284,180,-46.68,51.08,1000
2174,388.62,22.156,366.464,180,-46.72,51.08,1000
2175,388.8,22.156,366.644,180,-46.75,51.08,1000
2176,388.98,22.156,366.824,180,-46.79,51.08,1000
2177,389.16,22.156,367.004,180,-46.82,51.08,1000
2178,389.34,22.156,367.184,180,-46.86,51.08,1000
2179,389.52,22.156,367.364,180,-46.89,51.08,1000
2180,389.7,22.156,367.544,180,-46.93,51.08,1000
2181,389.88,22.156,367.724,180,-46.96,51.08,1000
2182,390.06,22.156,367.904,180,-47.0,51.08,1000
2183,390.24,22.156,368.084,180,-47.03,51.08,1000
2184,390.42,22.156,368.264,180,-47.06,51.08,1000
2185,390.6,22.156,368.444,180,-47.1,51.08,1000
2186,390.78,22.156,368.624,180,-47.13,51.08,1000
2187,390.96,22.156,368.804,180,-47.16,51.08,1000
2188,391.14,22.156,368.984,180,-47.2,51.08,1000
2189,391.32,22.156,369.164,180,-47.23,51.08,1000
2190,391.5,22.156,369.344,180,-47.26,51.08,1000
2191,391.68,22.156,369.524,180,-47.3,51.08,1000
2192,391.86,22.156,369.704,180,-47.33,51.08,1000
2193,392.04,22.156,369.884,180,-47.36,51.08,1000
2194,392.22,22.156,370.064,180,-47.39,51.08,1000
2195,392.4,22.156,370.244,180,-47.42,51.08,1000
2196,392.58,22.156,370.424,180,-47.46,51.08,1000
2197,392.76,22.156,370.604,180,-47.49,51.08,1000
2198,392.94,22.156,370.784,180,-47.52,51.08,1000
2199,393.12,22.156,370.964,180,-47.55,51.08,1000
2200,393.3,22.156,371.144,180,-47.58,51.08,1000
2201,393.48,22.156,371.324,180,-47.61,51.08,1000
2202,393.66,22.156,371.504,180,-47.64,51.08,1000
2203,393.84,22.156,371.684,180,-47.67,51.08,1000
2204,394.02,22.156,371.864,180,-47.7,51.08,1000
2205,394.2,22.156,372.044,180,-47.73,51.08,1000
2206,394.38,22.156,372.224,180,-47.76,51.08,1000
2207,394.56,22.156,372.404,180,-47.79,51.08,1000
2208,394.74,22.156,372.584,180,-47.82,51.08,1000
2209,394.92,22.156,372.764,180,-47.85,51.08,1000
2210,395.1,22.156,372.944,180,-47.88,51.08,1000
2211,395.28,22.156,373.124,180,-47.91,51.08,1000
2212,395.46,22.156,373.304,180,-47.94,51.08,1000
2213,395.64,22.156,373.484,180,-47.96,51.08,1000
2214,395.82,22.156,373.664,180,-47.99,51.08,1000
2215,396.0,22.156,373.844,180,-48.02,51.08,1000
2216,396.18,22.156,374.024,180,-48.05,51.08,1000
2217,396.36,22.156,374.204,180,-48.07,51.08,1000
2218,396.54,22.156,374.384,180,-48.1,51.08,1000
2219,396.72,22.156,374.564,180,-48.13,51.08,1000
2220,396.9,22.156,374.744,180,-48.16,51.08,1000
2221,397.08,22.156,374.924,180,-48.18,51.08,1000
2222,397.26,22.156,375.104,180,-48.21,51.08,1000
2223,397.44,22.156,375.284,180,-48.24,51.08,1000
2224,397.62,22.156,375.464,180,-48.26,51.08,1000
2225,397.8,22.156,375.644,180,-48.29,51.08,1000
2226,397.98,22.156,375.824,180,-48.31,51.08,1000
2227,398.16,22.156,376.004,180,-48.34,51.08,1000
2228,398.34,22.156,376.184,180,-48.37,51.08,1000
2229,398.52,22.156,376.364,180,-48.39,51.08,1000
2230,398.7,22.156,376.544,180,-48.42,51.08,1000
2231,398.88,22.156,376.724,180,-48.44,51.08,1000
2232,399.06,22.156,376.904,180,-48.47,51.08,1000
2233,399.24,22.156,377.084,180,-48.49,51.08,1000
2234,399.42,22.156,377.264,180,-48.51,51.08,1000
2235,399.6,22.156,377.444,180,-48.54,51.08,1000
2236,399.78,22.156,377.624,180,-48.56,51.08,1000
2237,399.96,22.156,377.804,180,-48.59,51.08,1000
2238,400.14,22.156,377.984,180,-48.61,51.08,1000
2239,400.32,22.156,378.164,180,-48.63,51.08,1000
2240,400.5,22.156,378.344,180,-48.66,51.08,1000
2241,400.68,22.156,378.524,180,-48.68,51.08,1000
2242,400.86,22.156,378.704,180,-48.7,51.08,1000
2243,401.04,22.156,378.884,180,-48.72,51.08,1000
2244,401.22,22.156,379.064,180,-48.75,51.08,1000
2245,401.4,22.156,379.244,180,-48.77,51.08,1000
2246,401.58,22.156,379.424,180,-48.79,51.08,1000
2247,401.76,22.156,379.604,180,-48.81,51.08,1000
2248,401.94,22.156,379.784,180,-48.83,51.08,1000
2249,402.12,22.156,379.964,180,-48.86,51.08,1000
2250,402.3,22.156,380.144,180,-48.88,51.08,1000
2251,402.48,22.156,380.324,180,-48.9,51.08,1000
2252,402.66,22.156,380.504,180,-48.92,51.08,1000
2253,402.84,22.156,380.684,180,-48.94,51.08,1000
2254,403.02,22.156,380.864,180,-48.96,51.08,1000
2255,403.2,22.156,381.044,180,-48.98,51.08,1000
2256,403.38,22.156,381.224,180,-49.0,51.08,1000
2257,403.56,22.156,381.404,180,-49.02,51.08,1000
2258,403.74,22.156,381.584,180,-49.04,51.08,1000
2259,403.92,22.156,381.764,180,-49.06,51.08,1000
2260,404.1,22.156,381.944,180,-49.08,51.08,1000
2261,404.28,22.156,382.124,180,-49.1,51.08,1000
2262,404.46,22.156,382.304,180,-49.12,51.08,1000
2263,404.64,22.156,382.484,180,-49.13,51.08,1000
2264,404.82,22.156,382.664,180,-49.15,51.08,1000
2265,405.0,22.156,382.844,180,-49.17,51.08,1000
2266,405.18,22.156,383.024,180,-49.19,51.08,1000
2267,405.36,22.156,383.204,180,-49.21,51.08,1000
2268,405.54,22.156,383.384,180,-49.22,51.08,1000
2269,405.72,22.156,383.564,180,-49.24,51.08,1000
2270,405.9,22.156,383.744,180,-49.26,51.08,1000
2271,406.08,22.156,383.924,180,-49.28,51.08,1000
2272,406.26,22.156,384.104,180,-49.29,51.08,1000
2273,406.44,22.156,384.284,180,-49.31,51.08,1000
2274,406.62,22.156,384.464,180,-49.33,51.08,1000
2275,406.8,22.156,384.644,180,-49.34,51.08,1000
2276,406.98,22.156,384.824,180,-49.36,51.08,1000
2277,407.16,22.156,385.004,180,-49.37,51.08,1000
2278,407.34,22.156,385.184,180,-49.39,51.08,1000
2279,407.52,22.156,385.364,180,-49.41,51.08,1000
2280,407.7,22.156,385.544,180,-49.42,51.08,1000
2281,407.88,22.156,385.724,180,-49.44,51.08,1000
2282,408.06,22.156,385.904,180,-49.45,51.08,1000
2283,408.24,22.156,386.084,180,-49.47,51.08,1000
2284,408.42,22.156,386.264,180,-49.48,51.08,1000
2285,408.6,22.156,386.444,180,-49.49,51.08,1000
2286,408.78,22.156,386.624,180,-49.51,51.08,1000
2287,408.96,22.156,386.804,180,-49.52,51.08,1000
2288,409.14,22.156,386.984,180,-49.54,51.08,1000
2289,409.32,22.156,387.164,180,-49.55,51.08,1000
2290,409.5,22.156,387.344,180,-49.56,51.08,1000
2291,409.68,22.156,387.524,180,-49.58,51.08,1000
2292,409.86,22.156,387.704,180,-49.59,51.08,1000
2293,410.04,22.156,387.884,180,-49.6,51.08,1000
2294,410.22,22.156,388.064,180,-49.61,51.08,1000
2295,410.4,22.156,388.244,180,-49.63,51.08,1000
2296,410.58,22.156,388.424,180,-49.64,51.08,1000
2297,410.76,22.156,388.604,180,-49.65,51.08,1000
2298,410.94,22.156,388.784,180,-49.66,51.08,1000
2299,411.12,22.156,388.964,180,-49.67,51.08,1000
2300,411.3,22.156,389.144,180,-49.68,51.08,1000
2301,411.48,22.156,389.324,180,-49.7,51.08,1000
2302,411.66,22.156,389.504,180,-49.71,51.08,1000
2303,411.84,22.156,389.684,180,-49.72,51.08,1000
2304,412.02,22.156,389.864,180,-49.73,51.08,1000
2305,412.2,22.156,390.044,180,-49.74,51.08,1000
2306,412.38,22.156,390.224,180,-49.75,51.08,1000
2307,412.56,22.156,390.404,180,-49.76,51.08,1000
2308,412.74,22.156,390.584,180,-49.77,51.08,1000
2309,412.92,22.156,390.764,180,-49.78,51.08,1000
2310,413.1,22.156,390.944,180,-49.79,51.08,1000
2311,413.28,22.156,391.124,180,-49.8,51.08,1000
2312,413.46,22.156,391.304,180,-49.8,51.08,1000
2313,413.64,22.156,391.484,180,-49.81,51.08,1000
2314,413.82,22.156,391.664,180,-49.82,51.08,1000
2315,414.0,22.156,391.844,180,-49.83,51.08,1000
2316,414.18,22.156,392.024,180,-49.84,51.08,1000
2317,414.36,22.156,392.204,180,-49.85,51.08,1000
2318,414.54,22.156,392.384,180,-49.85,51.08,1000
2319,414.72,22.156,392.564,180,-49.86,51.08,1000
2320,414.9,22.156,392.744,180,-49.87,51.08,1000
2321,415.08,22.156,392.924,180,-49.88,51.08,1000
2322,415.26,22.156,393.104,180,-49.88,51.08,1000
2323,415.44,22.156,393.284,180,-49.89,51.08,1000
2324,415.62,22.156,393.464,180,-49.9,51.08,1000
2325,415.8,22.156,393.644,180,-49.9,51.08,1000
2326,415.98,22.156,393.824,180,-49.91,51.08,1000
2327,416.16,22.156,394.004,180,-49.91,51.08,1000
2328,416.34,22.156,394.184,180,-49.92,51.08,1000
2329,416.52,22.156,394.364,180,-49.93,51.08,1000
2330,416.7,22.156,394.544,180,-49.93,51.08,1000
2331,416.88,22.156,394.724,180,-49.94,51.08,1000
2332,417.06,22.156,394.904,180,-49.94,51.08,1000
2333,417.24,22.156,395.084,180,-49.95,51.08,1000
2334,417.42,22.156,395.264,180,-49.95,51.08,1000
2335,417.6,22.156,395.444,180,-49.96,51.08,1000
2336,417.78,22.156,395.624,180,-49.96,51.08,1000
2337,417.96,22.156,395.804,180,-49.96,51.08,1000
2338,418.14,22.156,395.984,180,-49.97,51.08,1000
2339,418.32,22.156,396.164,180,-49.97,51.08,1000
2340,418.5,22.156,396.344,180,-49.97,51.08,1000
2341,418.68,22.156,396.524,180,-49.98,51.08,1000
2342,418.86,22.156,396.704,180,-49.98,51.08,1000
2343,419.04,22.156,396.884,180,-49.98,51.08,1000
2344,419.22,22.156,397.064,180,-49.99,51.08,1000
2345,419.4,22.156,397.244,180,-49.99,51.08,1000
2346,419.58,22.156,397.424,180,-49.99,51.08,1000
2347,419.76,22.156,397.604,180,-49.99,51.08,1000
2348,419.94,22.156,397.784,180,-49.99,51.08,1000
2349,420.12,22.156,397.964,180,-49.99,51.08,1000
2350,420.3,22.156,398.144,180,-50.0,51.08,1000
2351,420.48,22.156,398.324,180,-50.0,51.08,1000
2352,420.66,22.156,398.504,180,-50.0,51.08,1000
2353,420.84,22.156,398.684,180,-50.0,51.08,1000
2354,421.02,22.156,398.864,180,-50.0,51.08,1000
2355,421.2,22.156,399.044,180,-50.0,51.08,1000
2356,421.38,22.156,399.224,180,-50.0,51.08,1000
2357,421.56,22.156,399.404,180,-50.0,51.08,1000
2358,421.74,22.156,399.584,180,-50.0,51.08,1000
2359,421.92,22.156,399.764,180,-50.0,51.08,1000
2360,422.1,22.156,399.944,180,-50.0,51.08,1000
2361,422.28,22.156,400.124,180,-50.0,51.08,1000
2362,422.46,22.156,400.304,180,-50.0,51.08,1000
2363,422.64,22.156,400.484,180,-50.0,51.08,1000
2364,422.82,22.156,400.664,180,-49.99,51.08,1000
2365,423.0,22.156,400.844,180,-49.99,51.08,1000
2366,423.18,22.156,401.024,180,-49.99,51.08,1000
2367,423.36,22.156,401.204,180,-49.99,51.08,1000
2368,423.54,22.156,401.384,180,-49.99,51.08,1000
2369,423.72,22.156,401.564,180,-49.98,51.08,1000
2370,423.9,22.156,401.744,180,-49.98,51.08,1000
2371,424.08,22.156,401.924,180,-49.98,51.08,1000
2372,424.26,22.156,402.104,180,-49.98,51.08,1000
2373,424.44,22.156,402.284,180,-49.97,51.08,1000
2374,424.62,22.156,402.464,180,-49.97,51.08,1000
2375,424.8,22.156,402.644,180,-49.96,51.08,1000
2376,424.98,22.156,402.824,180,-49.96,51.08,1000
2377,425.16,22.156,403.004,180,-49.96,51.08,1000
2378,425.34,22.156,403.184,180,-49.95,51.08,1000
2379,425.52,22.156,403.364,180,-49.95,51.08,1000
2380,425.7,22.156,403.544,180,-49.94,51.08,1000
2381,425.88,22.156,403.724,180,-49.94,51.08,1000
2382,426.06,22.156,403.904,180,-49.93,51.08,1000
2383,426.24,22.156,404.084,180,-49.93,51.08,1000
2384,426.42,22.156,404.264,180,-49.92,51.08,1000
2385,426.6,22.156,404.444,180,-49.92,51.08,1000
2386,426.78,22.156,404.624,180,-49.91,51.08,1000
2387,426.96,22.156,404.804,180,-49.91,51.08,1000
2388,427.14,22.156,404.984,180,-49.9,51.08,1000
2389,427.32,22.156,405.164,180,-49.89,51.08,1000
2390,427.5,22.156,405.344,180,-49.89,51.08,1000
2391,427.68,22.156,405.524,180,-49.88,51.08,1000
2392,427.86,22.156,405.704,180,-49.87,51.08,1000
2393,428.04,22.156,405.884,180,-49.86,51.08,1000
2394,428.22,22.156,406.064,180,-49.86,51.08,1000
2395,428.4,22.156,406.244,180,-49.85,51.08,1000
2396,428.58,22.156,406.424,180,-49.84,51.08,1000
2397,428.76,22.156,406.604,180,-49.83,51.08,1000
2398,428.94,22.156,406.784,180,-49.83,51.08,1000
2399,429.12,22.156,406.964,180,-49.82,51.08,1000
2400,429.3,22.156,407.144,180,-49.81,51.08,1000
2401,429.48,22.156,407.324,180,-49.8,51.08,1000
2402,429.66,22.156,407.504,180,-49.79,51.08,1000
2403,429.84,22.156,407.684,180,-49.78,51.08,1000
2404,430.02,22.156,407.864,180,-49.77,51.08,1000
2405,430.2,22.156,408.044,180,-49.76,51.08,1000
2406,430.38,22.156,408.224,180,-49.75,51.08,1000
2407,430.56,22.156,408.404,180,-49.74,51.08,1000
2408,430.74,22.156,408.584,180,-49.73,51.08,1000
2409,430.92,22.156,408.764,180,-49.72,51.08,1000
2410,431.1,22.156,408.944,180,-49.71,51.08,1000
2411,431.28,22.156,409.124,180,-49.7,51.08,1000
2412,431.46,22.156,409.304,180,-49.69,51.08,1000
2413,431.64,22.156,409.484,180,-49.68,51.08,1000
2414,431.82,22.156,409.664,180,-49.67,51.08,1000
2415,432.0,22.156,409.844,180,-49.65,51.08,1000
2416,432.18,22.156,410.024,180,-49.64,51.08,1000
2417,432.36,22.156,410.204,180,-49.63,51.08,1000
2418,432.54,22.156,410.384,180,-49.62,51.08,1000
2419,432.72,22.156,410.564,180,-49.61,51.08,1000
2420,432.9,22.156,410.744,180,-49.59,51.08,1000
2421,433.08,22.156,410.924,180,-49.58,51.08,1000
2422,433.26,22.156,411.104,180,-49.57,51.08,1000
2423,433.44,22.156,411.284,180,-49.55,51.08,1000
2424,433.62,22.156,411.464,180,-49.54,51.08,1000
2425,433.8,22.156,411.644,180,-49.53,51.08,1000
2426,433.98,22.156,411.824,180,-49.51,51.08,1000
2427,434.16,22.156,412.004,180,-49.5,51.08,1000
2428,434.34,22.156,412.184,180,-49.49,51.08,1000
2429,434.52,22.156,412.364,180,-49.47,51.08,1000
2430,434.7,22.156,412.544,180,-49.46,51.08,1000
2431,434.88,22.156,412.724,180,-49.44,51.08,1000
2432,435.06,22.156,412.904,180,-49.43,51.08,1000
2433,435.24,22.156,413.084,180,-49.41,51.08,1000
2434,435.42,22.156,413.264,180,-49.4,51.08,1000
2435,435.6,22.156,413.444,180,-49.38,51.08,1000
2436,435.78,22.156,413.624,180,-49.36,51.08,1000
2437,435.96,22.156,413.804,180,-49.35,51.08,1000
2438,436.14,22.156,413.984,180,-49.33,51.08,1000
2439,436.32,22.156,414.164,180,-49.32,51.08,1000
2440,436.5,22.156,414.344,180,-49.3,51.08,1000
2441,436.68,22.156,414.524,180,-49.28,51.08,1000
2442,436.86,22.156,414.704,180,-49.27,51.08,1000
2443,437.04,22.156,414.884,180,-49.25,51.08,1000
2444,437.22,22.156,415.064,180,-49.23,51.08,1000
2445,437.4,22.156,415.244,180,-49.21,51.08,1000
2446,437.58,22.156,415.424,180,-49.2,51.08,1000
2447,437.76,22.156,415.604,180,-49.18,51.08,1000
2448,437.94,22.156,415.784,180,-49.16,51.08,1000
2449,438.12,22.156,415.964,180,-49.14,51.08,1000
2450,438.3,22.156,416.144,180,-49.12,51.08,1000
2451,438.48,22.156,416.324,180,-49.1,51.08,1000
2452,438.66,22.156,416.504,180,-49.08,51.08,1000
2453,438.84,22.156,416.684,180,-49.07,51.08,1000
2454,439.02,22.156,416.864,180,-49.05,51.08,1000
2455,439.2,22.156,417.044,180,-49.03,51.08,1000
2456,439.38,22.156,417.224,180,-49.01,51.08,1000
2457,439.56,22.156,417.404,180,-48.99,51.08,1000
2458,439.74,22.156,417.584,180,-48.97,51.08,1000
2459,439.92,22.156,417.764,180,-48.95,51.08,1000
2460,440.1,22.156,417.944,180,-48.93,51.08,1000
2461,440.28,22.156,418.124,180,-48.91,51.08,1000
2462,440.46,22.156,418.304,180,-48.88,51.08,1000
2463,440.64,22.156,418.484,180,-48.86,51.08,1000
2464,440.82,22.156,418.664,180,-48.84,51.08,1000
2465,441.0,22.156,418.844,180,-48.82,51.08,1000
2466,441.18,22.156,419.024,180,-48.8,51.08,1000
2467,441.36,22.156,419.204,180,-48.78,51.08,1000
2468,441.54,22.156,419.384,180,-48.76,51.08,1000
2469,441.72,22.156,419.564,180,-48.73,51.08,1000
2470,441.9,22.156,419.744,180,-48.71,51.08,1000
2471,442.08,22.156,419.924,180,-48.69,51.08,1000
2472,442.26,22.156,420.104,180,-48.66,51.08,1000
2473,442.44,22.156,420.284,180,-48.64,51.08,1000
2474,442.62,22.156,420.464,180,-48.62,51.08,1000
2475,442.8,22.156,420.644,180,-48.6,51.08,1000
2476,442.98,22.156,420.824,180,-48.57,51.08,1000
2477,443.16,22.156,421.004,180,-48.55,51.08,1000
2478,443.34,22.156,421.184,180,-48.52,51.08,1000
2479,443.52,22.156,421.364,180,-48.5,51.08,1000
2480,443.7,22.156,421.544,180,-48.48,51.08,1000
2481,443.88,22.156,421.724,180,-48.45,51.08,1000
2482,444.06,22.156,421.904,180,-48.43,51.08,1000
2483,444.24,22.156,422.084,180,-48.4,51.08,1000
2484,444.42,22.156,422.264,180,-48.38,51.08,1000
2485,444.6,22.156,422.444,180,-48.35,51.08,1000
2486,444.78,22.156,422.624,180,-48.32,51.08,1000
2487,444.96,22.156,422.804,180,-48.3,51.08,1000
2488,445.14,22.156,422.984,180,-48.27,51.08,1000
2489,445.32,22.156,423.164,180,-48.25,51.08,1000
2490,445.5,22.156,423.344,180,-48.22,51.08,1000
2491,445.68,22.156,423.524,180,-48.19,51.08,1000
2492,445.86,22.156,423.704,180,-48.17,51.08,1000
2493,446.04,22.156,423.884,180,-48.14,51.08,1000
2494,446.22,22.156,424.064,180,-48.11,51.08,1000
2495,446.4,22.156,424.244,180,-48.09,51.08,1000
2496,446.58,22.156,424.424,180,-48.06,51.08,1000
2497,446.76,22.156,424.604,180,-48.03,51.08,1000
2498,446.94,22.156,424.784,180,-48.0,51.08,1000
2499,447.12,22.156,424.964,180,-47.97,51.08,1000
2500,447.3,22.156,425.144,180,-47.95,51.08,1000
2501,447.48,22.156,425.324,180,-47.92,51.08,1000
2502,447.66,22.156,425.504,180,-47.89,51.08,1000
2503,447.84,22.156,425.684,180,-47.86,51.08,1000
2504,448.02,22.156,425.864,180,-47.83,51.08,1000
2505,448.2,22.156,426.044,180,-47.8,51.08,1000
2506,448.38,22.156,426.224,180,-47.77,51.08,1000
2507,448.56,22.156,426.404,180,-47.74,51.08,1000
2508,448.74,22.156,426.584,180,-47.71,51.08,1000
2509,448.92,22.156,426.764,180,-47.68,51.08,1000
